sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
2,3,7,4,2,3,2,5,6,1,2,2,1,1,0.22697795071335927,0.22697795071335927,12.195121951219512,139.1,0.35,160.76,0.38,3372.76,0.28,4280.03,0.02,6585.37,1.0,3319.74,0.36,481.75,0.42,3195.12,0.23,0.07578558225508314
3,3,9,3,1,4,2,2,7,1,1,2,2,1,0.2140077821011673,0.2140077821011673,9.588235294117647,259.88,0.33,330.09,1.0,192.57,0.28,1240.5,0.34,4658.22,1.0,196.95,0.28,284.27,0.49,309.44,0.12,0.09444444444444444
3,2,8,1,2,3,2,3,7,1,2,1,2,1,0.30544747081712065,0.30544747081712065,10.28125,1813.75,0.29,1896.74,0.38,37.99,0.24,408.4,0.36,3556.91,0.01,1297.73,0.3,340.63,0.55,162.13,0.29,0.08864265927977844
1,4,7,1,2,2,2,1,1,1,2,2,2,1,0.5171206225680934,0.5171206225680934,8.846743295019158,804.5,0.34,158.35,1.0,16416.59,0.08,14698.94,0.05,21646.29,1.0,9361.16,0.33,8674.31,0.46,5644.62,0.14,0.10155642023346301
1,3,1,2,1,1,2,5,6,2,2,1,1,1,0.222568093385214,0.222568093385214,9.58235294117647,348.7,0.34,492.62,1.0,10038.27,0.26,9589.47,0.37,14793.18,0.01,9541.17,0.22,2415.24,0.58,10003.5,0.27,0.09449694274596998
4,1,1,4,1,4,2,4,5,1,1,2,2,1,0.2206896551724138,0.2206896551724138,7.577464788732394,604.13,1.0,330.53,1.0,5739.33,0.1,5465.6,0.38,353.73,0.01,5572.82,0.32,246.2,0.44,5256.45,0.11,0.1165845648604269
2,4,7,1,2,3,2,4,8,2,1,2,2,1,0.32555123216601817,0.32555123216601817,10.020408163265307,153.01,1.0,159.84,1.0,532.01,0.08,518.66,0.36,502.06,0.0,27.42,0.25,135.37,0.4,160.58,0.21,0.09074074074074079
3,3,1,2,1,3,2,2,8,1,1,2,1,1,0.2140077821011673,0.2140077821011673,8.23076923076923,266.39,0.35,268.78,1.0,1499.25,0.26,889.6,0.37,4016.23,1.0,1283.45,0.24,234.39,0.73,1042.85,0.09,0.10833333333333328
3,4,3,1,1,1,2,5,8,2,2,2,2,1,0.38910505836575876,0.38910505836575876,9.909090909090908,67.27,0.33,110.82,1.0,1806.31,0.18,424.8,0.31,3557.36,1.0,130.21,0.5,573.63,0.52,322.77,0.24,0.09166666666666667
3,4,3,2,2,2,1,1,3,2,2,1,2,1,0.5719844357976653,0.5719844357976653,9.135135135135135,302.78,0.22,4.49,0.38,2588.65,1.0,2111.3,0.37,3268.22,1.0,994.33,0.22,1074.26,0.54,1148.26,0.23,0.09866666666666668
4,4,7,1,1,4,2,4,8,2,1,2,1,1,0.3086206896551724,0.3086206896551724,8.590551181102363,624.83,1.0,374.79,1.0,657.28,0.08,1136.41,0.35,462.08,0.0,29.24,0.27,310.25,0.42,300.42,0.28,0.10426929392446638
2,1,7,1,2,4,2,2,8,1,2,2,1,1,0.2140077821011673,0.2140077821011673,12.170731707317072,339.73,0.29,508.28,1.0,348.62,0.32,331.35,0.35,8193.78,1.0,304.07,0.26,390.18,0.55,356.9,0.26,0.07592592592592595
1,1,9,4,1,4,1,5,2,1,2,1,1,1,0.22490272373540857,0.22490272373540857,12.732824427480915,314.55,0.29,659.5,1.0,22841.7,0.22,22356.47,0.3,22893.62,1.0,21922.18,0.33,2064.4,0.42,20609.92,0.25,0.07281823235130624
4,2,7,1,1,2,2,2,2,2,1,1,1,1,0.5339080459770115,0.45632183908045976,10.49056603773585,867.88,1.0,894.25,1.0,1280.27,0.03,1540.0,0.27,12767.02,1.0,1212.95,0.31,1123.79,0.41,1138.19,0.08,0.08702791461412152
1,1,7,1,1,4,1,4,3,2,2,1,2,1,0.22490272373540857,0.22490272373540857,11.257861635220126,410.18,0.33,659.26,1.0,21396.99,0.25,21371.54,0.33,1160.95,1.0,20986.9,0.53,883.87,0.64,19704.38,0.25,0.08158029758850693
2,4,4,4,2,3,1,5,6,2,2,1,2,1,0.3787289234760052,0.3787289234760052,10.53191489361702,102.68,0.32,183.08,1.0,1940.86,0.22,607.08,0.33,5697.77,1.0,41.65,0.47,378.92,0.41,145.17,0.15,0.08671586715867163
4,1,9,3,1,1,1,1,6,2,2,2,1,1,0.21666666666666667,0.21666666666666667,9.778761061946902,685.8,1.0,438.15,1.0,60.96,0.09,62.63,0.34,125.44,0.0,77.33,0.25,4958.93,0.55,71.84,0.11,0.09277504105090317
3,4,1,2,2,4,2,1,4,1,2,2,1,1,0.35121951219512193,0.35121951219512193,9.321428571428571,54.22,0.34,81.47,1.0,87.04,0.21,267.4,0.36,33.03,0.01,951.8,0.37,1137.58,0.57,274.26,0.29,0.09688581314878897
1,3,8,4,2,4,2,5,8,1,2,2,1,1,0.22490272373540857,0.22490272373540857,12.628787878787879,323.1,0.3,451.82,0.35,14381.16,0.25,14338.1,0.34,22495.51,0.0,14902.39,0.23,2159.03,0.44,14031.92,0.24,0.07337409672040018
3,2,2,1,1,4,2,1,6,2,2,2,2,1,0.321011673151751,0.321011673151751,9.588235294117647,80.73,0.36,122.64,1.0,121.91,0.28,317.91,0.39,37.44,1.0,2453.71,0.53,1729.4,0.38,599.78,0.3,0.09444444444444444
3,3,6,2,2,2,2,4,6,2,2,2,2,1,0.35797665369649806,0.35797665369649806,8.72972972972973,79.98,0.37,102.09,1.0,239.41,0.23,1016.57,0.39,41.12,1.0,353.43,0.37,261.4,0.55,450.53,0.28,0.10277777777777775
3,2,7,4,2,4,2,2,1,1,2,2,2,1,0.3093385214007782,0.3093385214007782,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.25,360.73,0.04,360.73,0.02,360.73,0.21,360.73,0.58,360.73,0.35,0.12062256809338523
4,1,6,3,2,3,1,3,5,2,1,1,1,1,0.23448275862068965,0.23448275862068965,8.515625,2843.33,1.0,6317.69,1.0,6.37,0.09,8.2,0.35,10098.98,0.01,2.14,0.37,3513.81,0.41,4.37,0.13,0.1050903119868637
1,2,4,2,1,3,2,2,7,1,2,1,1,1,0.3735408560311284,0.3735408560311284,10.993333333333334,1447.43,0.35,1472.35,1.0,1679.78,0.21,1227.32,0.34,1105.39,0.02,1744.92,0.3,1685.09,0.54,1438.02,0.2,0.0833796553640912
2,2,5,1,1,3,2,2,3,2,2,2,1,1,0.3942931258106355,0.3942931258106355,9.984126984126984,517.34,0.35,510.48,1.0,492.99,0.28,569.14,0.34,8647.4,1.0,658.31,0.5,538.73,0.43,623.32,0.23,0.09104046242774566
3,4,3,4,1,2,2,4,5,1,1,2,2,1,0.5719844357976653,0.5719844357976653,9.0,63.91,0.34,102.93,1.0,38.21,0.21,286.23,0.39,39.89,1.0,287.74,0.36,274.06,0.53,327.19,0.22,0.09999999999999998
4,3,8,2,1,1,1,2,8,1,2,1,2,1,0.21666666666666667,0.21666666666666667,9.41025641025641,1049.41,1.0,842.04,1.0,697.76,0.12,666.91,0.32,14921.99,1.0,650.06,0.27,1136.84,0.54,784.52,0.12,0.09605911330049266
3,1,5,1,2,3,2,5,2,2,1,2,2,1,0.2140077821011673,0.2140077821011673,10.25,65.29,0.32,104.79,0.39,3562.14,0.22,3310.41,0.35,3679.75,1.0,2397.2,0.37,268.22,0.42,2409.42,0.29,0.0888888888888889
3,4,8,4,1,1,2,2,4,1,2,2,2,1,0.32879377431906615,0.32879377431906615,9.285714285714286,260.13,0.33,249.9,0.38,310.4,0.23,246.33,0.39,360.99,0.02,309.34,0.33,314.19,0.37,261.04,0.15,0.09444444444444444
3,3,5,2,2,4,1,3,5,2,1,1,2,1,0.2140077821011673,0.2140077821011673,8.0,1655.56,0.32,1779.92,1.0,20.34,0.28,2.21,0.38,2809.41,0.01,11.61,0.26,313.95,0.53,16.81,0.31,0.11111111111111116
3,3,9,3,2,2,1,5,4,2,1,1,1,1,0.35797665369649806,0.27431906614785995,8.025,51.57,0.32,91.45,1.0,1296.08,0.24,940.95,0.38,2889.0,0.02,275.43,0.25,355.69,0.56,373.33,0.33,0.11080332409972304
1,3,6,3,1,3,1,3,2,1,1,1,1,1,0.23073929961089495,0.23073929961089495,12.526315789473685,9697.17,0.29,10189.76,1.0,2705.57,0.22,2515.92,0.3,22522.32,1.0,5098.72,0.33,3488.82,0.44,879.22,0.24,0.07392996108949412
3,3,4,1,1,3,2,2,2,1,1,1,1,1,0.2140077821011673,0.2140077821011673,10.25,259.46,0.32,267.29,0.39,5121.26,0.22,3463.41,0.35,4971.2,1.0,4038.69,0.37,299.13,0.42,3768.9,0.29,0.0888888888888889
4,3,9,2,1,2,1,2,3,1,1,2,2,1,0.34942528735632183,0.30977011494252876,10.241758241758241,544.54,1.0,605.55,0.37,2223.63,0.25,759.14,0.36,10467.08,1.0,3158.97,0.49,1048.74,0.59,3226.05,0.56,0.08895405669599221
4,1,2,4,2,3,1,3,5,2,2,1,2,1,0.23448275862068965,0.23448275862068965,8.515625,2843.33,1.0,6317.69,1.0,6.37,0.09,8.2,0.35,10098.98,0.01,2.14,0.37,3513.81,0.41,4.37,0.13,0.1050903119868637
4,2,2,1,2,2,2,5,1,1,2,2,1,1,0.6022988505747127,0.5270114942528735,7.365384615384615,708.57,1.0,484.76,1.0,2110.8,0.34,1585.85,0.36,12808.4,0.02,944.53,0.53,1450.71,0.46,1556.94,0.35,0.11954022988505753
3,1,8,4,2,2,1,5,5,2,1,2,2,1,0.35797665369649806,0.27431906614785995,8.473684210526315,56.32,0.33,86.79,0.39,1327.34,0.24,921.52,0.03,3042.05,0.01,331.53,0.4,386.89,0.56,413.78,0.28,0.10555555555555551
2,4,2,3,2,3,1,3,5,2,1,2,1,1,0.364461738002594,0.364461738002594,8.660714285714286,2615.18,0.35,2770.34,1.0,621.6,0.27,477.68,0.38,4585.93,0.01,1297.67,0.33,901.7,0.41,277.45,0.3,0.10351201478743066
3,3,6,4,2,4,2,5,2,1,2,1,2,1,0.2140077821011673,0.2140077821011673,9.909090909090908,58.09,0.31,112.59,1.0,3549.37,0.21,3464.55,0.34,3557.36,1.0,3406.26,0.22,344.94,0.55,3198.26,0.29,0.09166666666666667
1,1,7,4,1,2,2,3,2,2,2,2,2,1,0.3540856031128405,0.2961089494163424,12.953488372093023,9801.62,0.27,10275.09,0.39,3385.29,0.21,2593.87,0.29,23303.33,1.0,3490.15,0.32,3531.69,0.43,386.52,0.24,0.07166666666666666
3,4,3,1,1,4,2,2,7,1,2,1,1,1,0.3443579766536965,0.3443579766536965,10.25,269.23,0.33,259.06,0.39,308.79,0.21,287.95,0.34,4971.2,1.0,322.12,0.5,323.5,0.51,376.33,0.22,0.0888888888888889
2,1,5,1,1,3,1,4,6,2,2,1,2,1,0.22697795071335927,0.22697795071335927,11.857142857142858,136.64,0.35,172.21,1.0,2954.37,0.29,4097.09,0.38,632.4,0.0,3170.15,0.35,230.32,0.42,3111.49,0.23,0.07777777777777772
3,3,8,1,1,4,2,1,4,1,1,1,2,1,0.2140077821011673,0.2140077821011673,8.72972972972973,64.6,0.34,97.1,1.0,17.19,0.24,7.08,0.39,43.99,0.01,34.41,0.28,1432.5,0.55,34.54,0.16,0.10277777777777775
3,3,4,4,2,4,1,2,4,2,1,2,1,1,0.2140077821011673,0.2140077821011673,8.025,272.01,0.35,249.9,0.39,309.39,0.26,279.03,0.38,291.72,0.02,200.79,0.26,286.47,0.55,295.65,0.15,0.11357340720221609
3,2,2,3,2,3,1,1,4,2,1,1,2,1,0.36964980544747084,0.36964980544747084,9.0,356.79,0.34,401.72,0.39,28.04,0.25,740.56,0.38,165.31,0.01,783.52,0.39,654.21,0.57,79.05,0.31,0.09999999999999998
1,1,2,4,1,1,1,5,6,1,1,1,2,1,0.222568093385214,0.222568093385214,9.58235294117647,348.7,0.34,492.62,1.0,10038.27,0.26,9589.47,0.37,14793.18,0.01,9541.17,0.22,2415.24,0.58,10003.5,0.27,0.09449694274596998
1,2,4,3,2,4,1,2,4,1,2,2,1,1,0.3264591439688716,0.3264591439688716,10.924731182795698,1636.4,0.32,1687.9,1.0,2026.45,0.22,1882.75,0.3,3039.04,0.01,1854.18,0.31,1824.08,0.44,1782.29,0.23,0.08115419296663662
4,1,9,3,1,3,2,2,3,2,1,1,2,1,0.23448275862068965,0.23448275862068965,9.129032258064516,962.93,1.0,921.95,1.0,15087.41,0.32,11830.55,0.31,14939.0,1.0,13757.52,0.47,987.76,0.45,11552.96,0.28,0.0987261146496815
4,3,2,3,1,4,2,2,5,2,2,1,2,1,0.2206896551724138,0.2206896551724138,7.14,987.89,1.0,800.87,1.0,1001.27,0.1,986.23,0.37,663.5,0.02,948.08,0.32,809.94,0.45,885.9,0.12,0.11957411957411956
1,2,4,3,2,4,1,4,1,1,2,2,2,1,0.3264591439688716,0.3264591439688716,8.846743295019158,457.71,0.34,744.38,1.0,1567.12,0.23,2820.55,0.32,959.21,0.02,172.78,0.35,798.49,0.46,557.75,0.26,0.10194552529182876
2,4,9,3,1,2,2,3,8,2,1,2,1,1,0.5045395590142672,0.44228274967574577,11.0,2891.75,0.37,3156.51,1.0,791.8,0.09,686.42,0.34,5929.0,0.01,2019.58,0.26,921.98,0.36,522.48,0.08,0.08333333333333337
4,3,5,1,1,3,2,3,2,2,1,1,1,1,0.23448275862068965,0.23448275862068965,9.235294117647058,2973.24,1.0,6449.53,1.0,1067.14,0.3,1589.35,0.28,11239.35,1.0,3278.7,0.47,3889.99,0.42,750.14,0.28,0.0977011494252874
3,3,9,4,1,4,1,5,4,2,2,2,2,1,0.2140077821011673,0.2140077821011673,8.05,61.36,0.35,89.75,1.0,1788.18,0.26,1987.92,0.37,2400.64,0.02,1514.44,0.25,287.65,0.55,1654.64,0.3,0.11049723756906082
1,1,6,3,1,3,1,5,2,1,2,2,2,1,0.23073929961089495,0.23073929961089495,12.526315789473685,316.93,0.29,596.2,1.0,21775.28,0.22,20442.96,0.3,22522.32,1.0,14658.92,0.33,1562.14,0.44,14728.33,0.24,0.07392996108949412
3,4,5,4,2,4,2,1,6,2,1,2,1,1,0.3540856031128405,0.3540856031128405,9.909090909090908,75.65,0.35,139.36,1.0,120.69,0.24,369.34,0.34,36.93,0.0,2369.22,0.51,1704.8,0.39,444.08,0.26,0.09166666666666667
4,4,2,3,1,3,2,2,2,1,1,1,1,1,0.3775862068965517,0.3775862068965517,9.875,800.19,1.0,844.39,1.0,2109.57,0.27,1601.58,0.26,15641.4,1.0,1201.45,0.46,1024.66,0.41,1079.34,0.27,0.09195402298850575
2,1,3,1,2,4,1,5,4,2,1,1,2,1,0.2140077821011673,0.2140077821011673,9.823529411764707,110.04,0.34,170.06,1.0,3110.45,0.3,3277.63,0.36,4905.81,0.01,3407.75,0.2,479.31,0.43,3041.33,0.26,0.09239130434782605
1,4,4,2,1,4,1,4,7,2,2,2,2,1,0.3264591439688716,0.3264591439688716,10.913907284768213,493.3,0.38,699.86,1.0,1482.39,0.22,2065.46,0.33,1021.02,1.0,157.13,0.3,816.55,0.41,489.07,0.21,0.08393551973318514
2,2,8,2,2,1,1,2,4,2,2,1,1,1,0.3476005188067445,0.3476005188067445,9.84,392.59,0.34,406.2,1.0,526.92,0.27,427.63,0.36,437.05,0.01,470.89,0.27,424.54,0.41,420.67,0.1,0.08856088560885611
3,1,8,4,1,2,1,2,1,2,1,2,2,1,0.35797665369649806,0.27431906614785995,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.27,360.73,0.39,3809.66,0.02,360.73,0.3,360.73,0.58,360.73,0.35,0.11867704280155644
1,4,1,4,2,3,2,3,3,1,2,1,2,1,0.3934034416826004,0.3934034416826004,12.295918367346939,7012.41,0.24,7495.27,1.0,16009.29,1.0,1562.81,0.33,16009.29,1.0,5370.57,0.58,1997.33,0.74,478.97,0.2,0.07521105141980045
2,4,8,2,1,4,1,1,3,2,1,1,2,1,0.3099870298313878,0.3099870298313878,10.265625,152.97,0.34,230.88,1.0,268.17,0.3,728.08,0.38,70.14,1.0,3774.69,0.3,3073.04,0.44,1521.94,0.27,0.08876560332871009
1,1,4,1,1,1,1,5,1,2,2,2,2,1,0.222568093385214,0.222568093385214,8.846743295019158,457.71,0.34,744.38,1.0,13305.54,0.28,13299.24,0.37,18304.32,0.02,13297.79,0.27,3125.5,0.6,13259.49,0.15,0.0988326848249027
2,4,1,1,2,1,1,1,1,1,2,2,1,1,0.4256,0.4256,9.080645161290322,140.05,0.37,188.46,1.0,271.95,0.28,605.17,0.35,74.71,0.01,2887.47,0.52,2180.53,0.58,1063.38,0.28,0.09760000000000002
4,1,7,4,2,2,1,2,7,1,1,2,2,1,0.34942528735632183,0.30977011494252876,10.1,925.19,1.0,881.71,1.0,1263.7,0.32,1036.34,0.37,12322.0,0.02,1006.72,0.5,1334.67,0.54,1271.67,0.26,0.09009009009009006
1,1,2,1,2,1,2,1,8,2,1,1,1,1,0.222568093385214,0.222568093385214,13.392,379.64,0.31,578.08,0.38,100.37,0.28,103.45,0.34,139.25,0.0,100.32,0.22,6120.41,0.58,106.66,0.11,0.06948304613674261
1,3,1,3,1,1,2,3,6,1,2,2,1,1,0.222568093385214,0.222568093385214,10.606451612903227,9328.52,0.34,9637.24,1.0,103.35,0.27,104.77,0.38,18913.75,0.0,110.4,0.22,3324.25,0.54,106.67,0.13,0.0861589772095609
4,3,4,4,2,1,2,1,2,1,1,2,2,1,0.21666666666666667,0.21666666666666667,10.174311926605505,638.73,1.0,430.64,1.0,564.72,0.29,1683.05,0.28,119.61,1.0,7523.97,0.47,4956.66,0.55,1886.35,0.3,0.08949096880131358
3,1,5,2,1,2,1,5,5,1,1,2,1,1,0.35797665369649806,0.27431906614785995,8.473684210526315,56.32,0.33,86.79,0.39,1327.34,0.24,921.52,0.03,3042.05,0.01,331.53,0.4,386.89,0.56,413.78,0.28,0.10555555555555551
2,3,2,3,2,2,1,2,1,2,1,1,2,1,0.3359273670557717,0.2723735408560311,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.31,572.42,0.38,6940.0,0.01,572.42,0.4,572.42,0.44,572.42,0.31,0.09987029831387806
1,2,9,1,1,2,2,2,8,1,2,2,1,1,0.5085603112840467,0.4155642023346304,10.681818181818182,1459.25,0.35,1420.75,1.0,1895.56,0.06,1194.16,0.04,19205.91,0.01,1766.42,0.29,1773.15,0.42,1524.51,0.24,0.08560311284046696
1,1,3,2,2,2,2,2,3,1,1,2,1,1,0.3540856031128405,0.2961089494163424,12.362204724409448,1077.02,0.27,1147.55,0.37,1483.83,0.25,1363.53,0.37,20966.3,1.0,5257.19,0.53,1744.39,0.59,6214.03,0.54,0.07483794932233356
2,4,6,1,2,1,1,3,6,1,2,1,2,1,0.36835278858625164,0.36835278858625164,9.18867924528302,2672.93,0.35,2931.49,1.0,423.74,0.25,498.95,0.04,4952.7,1.0,1761.51,0.17,912.66,0.38,325.41,0.27,0.0981481481481481
1,2,6,2,2,3,2,2,7,2,1,2,2,1,0.3178988326848249,0.3178988326848249,10.386075949367088,1442.02,0.35,1373.47,1.0,1648.64,0.22,1140.31,0.03,1022.57,0.02,1716.97,0.28,1521.92,0.55,1422.77,0.23,0.08560311284046696
4,3,7,4,1,3,1,2,8,1,2,1,1,1,0.23448275862068965,0.23448275862068965,9.972972972972974,1015.73,1.0,841.0,1.0,757.26,0.1,745.68,0.32,15793.06,1.0,705.62,0.34,1086.4,0.4,752.15,0.11,0.09113300492610843
1,3,5,3,1,2,1,2,8,1,2,1,2,1,0.3540856031128405,0.2961089494163424,11.406896551724138,1540.36,0.36,1309.55,1.0,1881.11,0.27,1518.79,0.38,20509.6,0.01,2105.88,0.34,1831.96,0.56,2015.57,0.24,0.0806003335186215
4,2,2,3,1,4,2,4,6,2,2,1,2,1,0.36551724137931035,0.36551724137931035,9.5,635.09,1.0,399.17,1.0,749.93,0.31,1154.6,0.39,551.77,1.0,59.94,0.5,400.19,0.42,360.63,0.3,0.09523809523809523
2,1,7,3,2,2,1,3,4,2,1,2,1,1,0.3359273670557717,0.2723735408560311,10.73913043478261,2779.32,0.32,2916.57,1.0,306.72,0.29,412.39,0.36,5788.39,0.01,610.41,0.33,898.01,0.42,79.63,0.28,0.08518518518518514
1,4,5,3,2,2,2,2,8,1,1,1,2,1,0.5657587548638132,0.47392996108949415,11.244897959183673,1413.01,0.34,1383.87,1.0,1918.6,0.21,1259.27,0.35,20229.57,0.01,1690.3,0.31,1782.69,0.55,1528.73,0.2,0.08166666666666667
3,2,8,3,2,3,1,1,6,1,2,1,1,1,0.30544747081712065,0.30544747081712065,10.25,362.45,0.31,448.52,1.0,41.74,0.08,854.99,0.38,210.59,1.0,1040.31,0.3,780.11,0.51,135.06,0.31,0.0888888888888889
3,3,8,3,1,4,1,1,8,1,2,1,2,1,0.2140077821011673,0.2140077821011673,9.588235294117647,58.72,0.32,97.95,0.39,115.93,0.23,1.11,0.38,41.02,0.01,16.15,0.37,1423.58,0.57,29.23,0.09,0.09444444444444444
1,1,4,2,2,3,1,5,4,2,2,1,2,1,0.23073929961089495,0.23073929961089495,10.754285714285714,393.33,0.32,678.2,1.0,13964.28,0.27,13108.1,0.34,18532.69,0.01,9757.97,0.22,1555.2,0.45,9843.76,0.27,0.08361691784151681
2,2,3,3,1,1,1,1,7,2,1,1,1,1,0.42412451361867703,0.42412451361867703,13.210526315789474,129.58,0.33,201.51,1.0,175.98,0.21,868.48,0.28,41.8,0.0,3119.72,0.28,2168.18,0.54,1123.19,0.22,0.07037037037037042
2,4,1,1,2,3,1,3,6,1,1,2,2,1,0.3824,0.3824,8.71111111111111,2119.8,0.35,2237.58,1.0,405.21,0.26,395.01,0.36,3751.93,0.0,1233.45,0.51,700.64,0.41,207.77,0.27,0.10297482837528604
4,1,3,1,2,3,1,4,4,1,2,1,1,1,0.23448275862068965,0.23448275862068965,8.773722627737227,608.62,1.0,425.0,1.0,7091.21,0.08,7153.6,0.32,972.98,0.01,5281.63,0.34,307.96,0.44,5290.71,0.31,0.10231516056758772
2,4,2,2,2,1,1,3,5,2,1,2,1,1,0.40207522697795073,0.40207522697795073,10.73913043478261,2846.63,0.36,3022.41,1.0,510.87,0.3,557.12,0.39,5788.39,1.0,1815.1,0.34,1005.48,0.38,351.07,0.3,0.08518518518518514
1,2,3,2,1,2,1,5,8,1,2,2,2,1,0.5774319066147859,0.48093385214007783,11.073825503355705,429.61,0.35,619.43,1.0,4064.58,0.2,1824.87,0.36,19910.74,0.01,1714.07,0.3,2562.07,0.55,2221.85,0.19,0.08282379099499726
1,2,4,1,1,3,1,5,6,1,2,1,2,1,0.3735408560311284,0.3735408560311284,10.45859872611465,386.89,0.34,511.07,0.39,6085.18,0.23,2346.8,0.3,16360.08,0.01,131.35,0.46,1286.25,0.42,564.03,0.19,0.08727070594774877
4,3,1,1,1,1,1,4,2,1,2,1,1,1,0.21666666666666667,0.21666666666666667,10.174311926605505,638.73,1.0,430.64,1.0,12378.55,0.29,12374.4,0.28,2516.94,1.0,12370.5,0.47,1393.56,0.55,12324.52,0.3,0.08949096880131358
4,3,9,2,2,1,1,1,7,1,1,1,1,1,0.21666666666666667,0.21666666666666667,11.6875,658.83,1.0,433.28,1.0,62.05,0.3,66.99,0.33,105.12,0.0,77.32,0.35,5050.18,0.53,78.68,0.09,0.0788177339901478
2,2,3,4,2,4,2,4,7,1,2,1,2,1,0.3463035019455253,0.3463035019455253,11.0,141.82,0.37,193.24,1.0,450.6,0.23,579.16,0.35,309.87,1.0,36.47,0.44,196.83,0.38,158.15,0.16,0.08333333333333337
1,1,8,2,1,3,1,3,6,2,1,1,2,1,0.23073929961089495,0.23073929961089495,9.903030303030302,9028.86,0.32,9338.26,0.38,14.12,0.27,3.07,0.37,17335.51,0.01,17.9,0.22,3061.12,0.73,8.29,0.29,0.09171762090050029
1,1,2,4,1,1,1,1,7,1,1,1,2,1,0.222568093385214,0.222568093385214,11.85,387.98,0.33,612.43,1.0,105.97,0.29,106.97,0.37,155.71,0.0,101.42,0.24,6607.89,0.56,98.88,0.27,0.0778210116731517
3,4,1,1,1,2,2,4,2,2,2,1,2,1,0.5634146341463414,0.5634146341463414,11.478260869565217,29.71,0.24,93.64,1.0,22.45,0.13,394.27,0.3,24.92,1.0,273.21,0.34,321.42,0.55,296.28,0.24,0.08013937282229966
2,1,4,4,2,2,2,2,4,1,2,2,1,1,0.3359273670557717,0.2723735408560311,9.415094339622641,377.1,0.33,377.97,1.0,494.21,0.29,516.82,0.37,5187.72,0.01,411.43,0.34,408.2,0.42,432.44,0.27,0.09601449275362317
3,4,5,1,2,2,1,2,8,2,2,2,2,1,0.5719844357976653,0.4708171206225681,8.473684210526315,258.55,0.34,285.6,1.0,247.31,0.24,297.8,0.34,3042.05,0.01,253.75,0.53,259.94,0.52,358.14,0.25,0.10555555555555551
4,4,9,4,2,1,1,4,3,2,2,2,2,1,0.36091954022988504,0.36091954022988504,7.73469387755102,732.5,1.0,506.8,1.0,2220.79,0.1,1742.68,0.36,2508.32,1.0,350.68,0.33,1345.0,0.59,1402.61,0.15,0.11448598130841126
2,2,9,4,1,4,1,5,5,2,1,1,2,1,0.33073929961089493,0.33073929961089493,11.272727272727273,127.01,0.35,194.35,1.0,2006.22,0.07,597.28,0.37,6076.0,1.0,57.59,0.28,535.56,0.43,166.21,0.24,0.08148148148148149
4,1,1,3,1,4,1,2,1,2,2,1,1,1,0.2206896551724138,0.2206896551724138,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.11,1219.71,0.36,1219.71,0.02,1219.71,0.28,1219.71,0.46,1219.71,0.15,0.11609195402298855
4,1,9,4,1,1,2,1,5,1,2,1,2,1,0.21666666666666667,0.21666666666666667,8.82258064516129,615.69,1.0,417.83,1.0,60.96,0.09,60.44,0.34,141.9,0.0,72.82,0.25,4684.02,0.57,70.71,0.12,0.1018062397372742
4,2,6,3,2,1,1,2,6,2,1,1,2,1,0.3603448275862069,0.3603448275862069,9.591304347826087,960.21,1.0,863.12,1.0,1023.84,0.07,718.63,0.37,614.93,0.02,1032.15,0.35,1179.56,0.56,929.24,0.09,0.08949096880131358
3,2,2,4,2,3,2,2,4,1,1,1,1,1,0.36964980544747084,0.36964980544747084,8.526315789473685,268.75,0.35,256.68,0.4,300.86,0.24,252.19,0.38,298.65,0.02,281.57,0.41,275.6,0.56,268.32,0.31,0.10497237569060769
1,4,3,3,1,2,2,4,7,1,1,1,2,1,0.5774319066147859,0.5774319066147859,11.669014084507042,393.58,0.33,666.03,1.0,143.62,0.2,2179.85,0.33,154.08,1.0,1730.84,0.32,1912.56,0.55,2277.18,0.2,0.07893274041133969
2,2,2,3,2,3,2,5,8,1,2,1,1,1,0.364461738002594,0.364461738002594,10.25,157.34,1.0,182.43,1.0,2106.24,0.25,531.78,0.36,5524.75,1.0,44.87,0.53,352.4,0.59,171.3,0.23,0.0888888888888889
2,2,8,3,2,4,1,4,5,1,2,2,2,1,0.3099870298313878,0.3099870298313878,9.607843137254902,130.18,0.37,177.41,1.0,380.12,0.27,538.48,0.38,247.69,0.0,36.64,0.27,185.06,0.42,139.44,0.25,0.09426987060998149
4,3,9,1,2,2,1,4,3,2,1,1,1,1,0.34942528735632183,0.34942528735632183,10.241758241758241,343.77,1.0,253.02,0.37,978.06,0.25,2823.97,0.36,99.79,1.0,1097.64,0.49,1040.71,0.59,1519.35,0.56,0.08895405669599221
