sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
4,2,8,4,2,2,1,3,8,2,2,1,1,1,0.17644346061612248,0.17644346061612248,0.19309,0.99585,0.048277134418102795,3.828901154039137,997.92,0.53,324.1,0.31,730.46,0.27,1182.18,0.28,222.42,0.28,2148.87,0.26,1059.34,0.52,2216.99,0.71,103.56,0.16,545.13,1.0,143.75,0.14,2133.94,0.04,205.93,0.26,89.96,0.09,0.1871297922837695
3,3,4,2,1,2,2,2,8,1,2,1,2,1,0.1657967454712926,0.1657967454712926,0.18916,1.9896,0.04212207763588441,3.280108254397835,78.99,0.32,394.79,0.29,557.84,0.19,385.71,0.41,695.34,0.35,27.69,0.14,139.66,0.33,57.01,0.09,166.81,0.46,171.94,0.38,154.16,0.29,277.86,0.18,155.98,0.05,124.96,0.25,0.18014628955273476
4,3,6,3,2,1,1,2,4,2,1,1,2,1,0.1604869950193691,0.1604869950193691,0.19186,0.97796,0.04796557809678396,3.952698605215282,319.96,0.49,295.59,0.31,332.61,0.33,1039.7,0.28,273.07,0.28,1614.28,0.33,912.03,0.52,1909.05,0.71,80.93,0.16,465.17,1.0,342.2,0.16,284.2,0.04,267.34,0.26,89.0,0.09,0.16552259468687575
2,1,7,3,2,4,2,3,3,2,1,1,2,1,0.1648239148239148,0.1648239148239148,0.17344,1.95813,0.038843325006938614,3.4317343173431736,0.0,1.0,77.01,0.38,270.89,0.23,103.22,0.47,269.13,0.3,0.0,1.0,45.28,0.34,0.0,1.0,168.62,0.44,98.05,0.31,28.56,0.14,349.68,1.0,349.68,1.0,0.0,0.28,0.13228614803110575
4,2,7,4,2,1,2,1,7,1,2,1,1,1,0.14130234274119166,0.14130234274119166,0.17889,0.95852,0.04470657224172448,4.625651041666667,257.11,0.0,905.28,0.0,1816.42,0.0,858.48,0.0,1880.58,0.0,82.91,0.0,471.53,0.0,100.29,0.0,63302.18,0.5,30868.6,0.34,133977.12,0.28,177.07,0.05,22.72,0.0,93158.98,0.24,0.017643201852597025
1,4,4,3,1,3,2,5,2,1,1,2,2,1,0.1714268165346109,0.1714268165346109,0.21331,2.4485,0.04392189585327778,3.08307210031348,387.36,0.28,1493.54,0.24,2227.58,0.16,1483.21,0.4,2782.66,0.29,104.57,0.09,658.67,0.29,104.67,0.04,2338.76,0.53,5011.49,0.23,20246.81,0.24,2755.41,0.04,3179.86,0.02,19227.32,0.28,0.20144824621433866
1,4,3,2,2,4,1,5,4,2,1,1,1,1,0.14519992629445366,0.14519992629445366,0.1977,2.03097,0.04371045106910091,3.171251452925223,873.28,0.45,397.53,0.31,59.77,0.24,1471.47,0.29,11925.73,0.29,2203.73,0.21,1371.02,0.41,2261.36,0.33,113.5,0.15,509.31,0.33,2550.49,0.06,2243.97,0.05,6824.56,0.27,148.3,0.1,0.1817380088017044
3,4,4,4,2,1,2,3,4,1,1,2,2,1,0.14891003991403132,0.14891003991403132,0.20323,2.03182,0.04494043096324632,3.205432937181664,88.71,0.32,334.23,0.29,436.77,0.18,352.82,0.41,549.03,0.35,26.59,0.14,123.65,0.33,56.84,0.1,125.39,0.46,136.06,0.29,205.07,0.29,126.45,0.08,109.3,0.04,11.75,0.28,0.12377047971568034
2,2,4,2,1,2,2,2,5,1,1,2,2,1,0.1760851760851761,0.17588042588042588,0.19605,1.91736,0.04417670434758981,3.187043795620438,204.56,0.31,520.81,0.28,764.66,0.19,526.22,0.41,997.44,0.34,44.48,0.13,217.51,0.34,64.67,0.09,217.6,0.47,249.06,0.27,209.7,0.28,221.97,0.07,213.25,0.05,265.64,0.29,0.18304305412455885
3,3,1,2,2,5,2,5,3,1,1,2,2,1,0.15560095335376234,0.15321756894790603,0.1896,2.076,0.04165481415257902,3.7177914110429446,0.0,1.0,56.51,0.38,173.41,0.22,69.51,0.62,170.46,0.3,0.0,1.0,35.19,0.33,0.0,1.0,144.23,0.5,652.83,0.29,485.8,0.16,64.78,1.0,206.57,1.0,1713.76,0.27,0.09811946050096339
2,4,7,2,1,4,2,1,3,1,2,1,2,1,0.14434889434889434,0.14434889434889434,0.16287,1.91399,0.03672572953174243,3.7318435754189943,84.23,0.0,204.52,0.0,498.47,0.0,214.58,0.0,499.78,0.0,22.07,0.0,90.18,0.0,38.84,0.0,76252.49,0.5,41084.56,0.28,85614.25,0.22,680.63,1.0,680.63,1.0,367339.77,0.27,0.06316959009680026
2,2,1,4,1,5,1,5,2,1,2,2,2,1,0.17123072080579163,0.17532263141328297,0.20512,2.33465,0.043082579553588754,3.2705882352941176,353.84,0.43,102.99,0.26,320.95,0.27,222.72,0.23,1232.32,0.23,538.38,0.18,264.34,0.4,548.45,0.31,17.02,0.08,124.03,0.3,397.97,0.05,526.05,0.03,338.28,0.26,37.11,0.05,0.17256443281857897
1,4,4,4,2,5,2,4,5,1,1,2,2,1,0.19224863337632825,0.19224863337632825,0.19734,1.99663,0.043881824639442395,3.0814687320711416,509.66,0.31,1881.21,0.29,2343.33,0.19,1815.89,0.41,3012.74,0.33,165.63,0.15,664.97,0.33,148.67,0.09,17474.23,0.45,3632.88,0.28,5638.28,0.29,78001.12,0.07,88542.19,0.05,1617.99,0.29,0.18960743853063602
3,3,1,2,2,5,1,2,3,1,2,2,2,1,0.16138917262512767,0.16104868913857678,0.1896,2.076,0.04165481415257902,3.7177914110429446,82.23,0.5,0.0,1.0,6.96,0.29,56.51,0.38,6.51,0.16,173.41,0.22,69.51,0.62,170.46,0.3,0.0,1.0,35.19,0.33,39.31,1.0,886.21,1.0,283.58,0.27,0.0,1.0,0.1461425818882466
4,1,3,2,1,5,1,1,7,2,1,1,2,1,0.14609850581073602,0.14609850581073602,0.19283,0.99122,0.04821105017980186,3.8761514841351077,354152.15,0.43,318.11,0.0,62827.89,0.31,1156.24,0.0,85729.66,0.28,2117.7,0.0,1053.07,0.0,2183.89,0.0,108.85,0.0,542.1,0.0,39267.64,0.16,219698.3,0.04,135216.19,0.22,101.23,0.0,0.05376000401846112
3,4,4,1,1,3,2,3,8,2,1,1,2,1,0.18452563708934602,0.18452563708934602,0.20161,2.0485,0.04445543257089955,3.179521276595745,90.83,0.31,411.5,0.29,537.7,0.19,393.99,0.41,667.96,0.34,27.9,0.14,153.61,0.33,57.93,0.08,421.77,0.52,719.63,0.23,378.89,0.29,83.35,0.07,7.07,0.04,90.85,0.24,0.19062196896217265
2,2,2,2,2,5,2,2,2,1,1,2,2,1,0.19144144144144143,0.1934889434889435,0.20089,2.44236,0.041416056415718,3.0817757009345796,131.63,0.27,360.45,0.24,730.54,0.17,357.27,0.4,741.43,0.31,19.87,0.07,156.03,0.29,53.15,0.04,280.08,0.43,223.94,0.28,205.96,0.24,486.13,0.13,673.45,0.02,135.61,0.27,0.19659722953598402
4,1,7,2,1,3,1,2,5,1,2,1,2,1,0.15891901863124885,0.15891901863124885,0.19091,0.98243,0.047728123477323796,3.8415841584158414,275.02,0.6,309.61,0.3,344.02,0.29,1104.66,0.28,318.4,0.28,2043.56,0.26,991.91,0.52,2087.61,0.71,106.72,0.16,488.15,1.0,394.35,0.16,307.97,0.04,271.61,0.25,102.16,0.09,0.18968084315402062
1,1,5,2,2,1,2,5,1,1,2,2,1,1,0.1524476383514526,0.1524476383514526,0.19098,2.00332,0.042419081225051385,3.233229329173167,571.82,0.31,2114.19,0.29,2848.24,0.29,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,167.77,0.1,288.78,0.46,1286.43,0.39,10548.83,0.29,4171.43,0.17,3846.59,0.05,1061.57,0.28,0.1707766808227876
1,4,8,2,1,4,1,2,7,1,2,1,2,1,0.15686997113199436,0.15686997113199436,0.1925,1.97145,0.04298362226865222,3.210588935157644,681.52,0.46,491.26,0.31,794.18,0.29,1859.72,0.29,640.48,0.29,2935.93,0.21,1721.06,0.41,3012.67,0.33,153.76,0.14,645.69,0.34,767.29,0.14,706.58,0.05,715.33,0.23,155.24,0.09,0.18021679489985226
1,4,3,1,2,3,2,1,1,2,2,1,2,1,0.16368773416866286,0.16368773416866286,0.18884,1.99816,0.0419794239670016,3.2420382165605095,519.4,0.0,1908.41,0.0,2954.18,0.0,1774.69,0.0,3033.74,0.0,150.92,0.0,643.6,0.0,158.48,0.0,549925.81,0.48,3732834.36,0.23,262078.81,0.29,365.61,0.07,74.79,0.05,541887.6,0.28,0.15465483050583745
4,4,5,3,2,4,2,3,4,2,2,2,2,1,0.17044825677919204,0.17044825677919204,0.18682,0.99393,0.04671139032147445,3.8773402194964492,248.67,0.31,945.5,0.28,1694.05,0.26,839.05,0.52,1744.87,0.71,82.82,0.16,403.3,1.0,85.28,0.09,541.55,0.45,571.3,0.26,407.05,0.28,478.66,0.07,275.14,0.04,407.86,0.27,0.17227539203892195
1,3,3,1,1,3,2,3,4,1,2,1,2,1,0.16786438179473007,0.16786438179473007,0.18618,1.98857,0.04145514061029224,3.2506616257088847,423.75,0.31,1453.32,0.29,2339.21,0.21,1380.79,0.41,2397.72,0.34,120.97,0.14,481.23,0.33,139.76,0.1,1293.08,0.47,1739.18,0.27,1000.71,0.29,1404.86,0.17,60.03,0.05,791.57,0.22,0.17963757343519407
4,4,3,1,1,4,1,5,2,1,1,2,2,1,0.15467625899280577,0.15467625899280577,0.20845,1.04767,0.0520904563729542,4.109803921568627,978.51,0.44,246.2,0.28,272.3,0.28,790.8,0.23,12895.92,0.23,1800.02,0.24,786.86,0.52,1864.12,0.71,71.76,0.11,537.92,1.0,1565.61,0.04,1785.12,0.01,7421.39,0.29,66.19,0.04,0.1811782346778418
2,3,6,3,2,1,1,3,2,1,1,2,1,1,0.14967239967239968,0.14967239967239968,0.20683,2.31383,0.04359027889993816,3.1475583864118897,222.7,0.46,136.26,0.28,260.44,0.35,331.59,0.23,155.03,0.23,728.99,0.27,379.15,0.39,840.81,0.31,21.9,0.08,191.33,0.3,119.16,0.16,86.1,0.02,221.54,0.26,50.24,0.04,0.16300035568688612
1,3,2,2,1,2,2,4,2,2,2,2,2,1,0.14483139856274185,0.14483139856274185,0.20618,2.35557,0.04313649867962559,3.2055974165769645,331.43,0.28,1242.33,0.24,2368.85,0.18,1255.66,0.4,2422.39,0.3,94.52,0.09,573.99,0.3,84.7,0.04,15725.83,0.41,256.91,0.36,5916.5,0.24,3881.3,0.14,3223.87,0.01,24190.99,0.26,0.17500129782448431
4,2,4,3,2,4,1,3,6,1,2,2,2,1,0.15098690278546395,0.15098690278546395,0.19663,0.98254,0.04915834673513431,3.863128491620112,758.16,0.48,343.44,0.31,453.84,0.32,1267.28,0.28,550.93,0.28,1824.49,0.24,1156.03,0.52,2452.94,0.71,117.27,0.15,616.88,1.0,546.25,0.06,355.67,0.04,1014.71,0.3,102.39,0.09,0.17865529509491906
1,3,5,3,2,2,2,4,7,2,1,2,1,1,0.14483139856274185,0.14483139856274185,0.19234,1.96425,0.04300072067431997,3.216993051168667,473.85,0.31,1691.83,0.29,2745.47,0.21,1589.54,0.41,2811.47,0.33,160.0,0.15,609.3,0.34,140.23,0.09,18322.39,0.45,309.47,0.35,6377.54,0.29,4552.77,0.16,2100.29,0.05,27357.89,0.24,0.17642409113605056
2,3,1,2,2,4,1,2,2,2,1,2,2,1,0.16735347985347984,0.16735347985347984,0.19812,2.33397,0.041612212895821836,3.1202830188679247,272.49,0.4,145.76,0.27,191.02,0.35,338.78,0.23,111.11,0.23,738.58,0.18,371.98,0.39,748.23,0.31,22.44,0.08,155.6,0.3,364.52,0.15,872.89,0.02,599.04,0.2,45.09,0.05,0.17075003276887646
4,1,9,1,1,1,1,5,2,2,1,1,1,1,0.1604869950193691,0.1604869950193691,0.20506,1.04071,0.051249466576298426,4.068965517241379,278.49,0.39,224.29,0.27,379.0,0.38,885.06,0.22,8580.44,0.22,1742.64,0.31,882.09,0.51,2053.12,0.71,74.58,0.11,574.19,1.0,1851.88,0.15,1958.94,0.01,804.07,0.23,57.3,0.04,0.16836009628811957
1,2,6,3,1,4,2,2,4,1,2,2,1,1,0.1529390086604017,0.1529390086604017,0.18613,1.99463,0.041402956319170355,3.168098617855809,398.85,0.31,1503.92,0.29,2328.62,0.21,1405.59,0.41,2368.37,0.33,124.53,0.15,470.47,0.33,154.55,0.09,566.85,0.46,639.76,0.28,547.62,0.29,553.03,0.1,541.92,0.05,569.21,0.24,0.17569675922314726
3,3,6,1,2,5,2,5,8,2,1,1,1,1,0.1722443966840651,0.17193736567393306,0.19491,2.00208,0.04331303807664636,3.20203488372093,83.22,0.32,357.54,0.3,627.88,0.21,342.55,0.41,629.66,0.35,30.38,0.15,133.46,0.33,53.33,0.09,455.31,0.58,1211.14,0.29,1141.53,0.3,85.55,0.18,470.52,0.05,5373.37,0.25,0.17892575070125774
1,4,8,3,2,1,1,5,4,2,1,1,2,1,0.1377679503715988,0.1377679503715988,0.18977,2.04705,0.041844357733335,3.265868263473054,192.01,0.45,381.71,0.31,805.75,0.29,1391.88,0.29,7013.57,0.29,2241.98,0.2,1280.12,0.41,2291.57,0.33,115.01,0.14,471.72,0.33,2916.36,0.13,2538.43,0.04,1537.66,0.24,140.61,0.1,0.16787700939831282
4,3,4,3,2,4,1,2,5,1,2,1,1,1,0.15513742851872347,0.15513742851872347,0.19655,0.97183,0.04913184712460296,3.7903614457831325,340.86,0.4,338.35,0.31,443.01,0.33,1235.18,0.28,343.91,0.28,1749.46,0.24,1135.26,0.52,2321.41,0.71,131.94,0.16,579.88,1.0,401.11,0.16,330.82,0.04,308.39,0.24,107.26,0.09,0.1778603854192721
4,2,4,3,1,4,1,4,2,1,2,2,1,1,0.15098690278546395,0.15098690278546395,0.2044,1.07936,0.05103148348588297,4.022003474232774,9577.54,0.47,245.62,0.26,953.67,0.28,921.89,0.24,18356.52,0.24,1530.49,0.21,895.6,0.51,2042.8,0.71,70.11,0.1,565.94,1.0,1700.3,0.05,2130.11,0.0,9708.06,0.28,72.15,0.04,0.17253361701520334
3,1,1,4,2,2,2,2,3,1,1,2,1,1,0.14845080013619338,0.14845080013619338,0.19392,2.06909,0.04264840644729672,3.5869565217391304,0.0,1.0,62.62,0.38,192.52,0.22,82.56,0.61,188.86,0.29,0.0,1.0,39.77,0.33,0.0,1.0,84.09,0.43,51.63,0.36,8.54,0.16,22.8,1.0,979.52,1.0,289.57,0.28,0.14550567183256113
2,3,7,2,2,3,2,5,4,1,2,1,1,1,0.18243243243243243,0.18243243243243243,0.19014,1.957,0.04257027374046603,3.04,171.41,0.3,435.91,0.28,703.3,0.2,434.61,0.4,723.66,0.34,31.35,0.13,139.4,0.34,59.43,0.09,560.6,0.45,3241.55,0.27,4688.58,0.28,1412.94,0.16,585.68,0.05,420.87,0.23,0.19236699862741652
4,2,7,3,1,2,2,1,4,1,2,1,2,1,0.1953514111787493,0.1953514111787493,0.18746,1.00697,0.04687065853226381,3.8369304556354917,284.23,0.0,964.26,0.0,1801.31,0.0,899.18,0.0,1867.81,0.0,74.19,0.0,431.05,0.0,92.56,0.0,319527.82,0.49,140713.97,0.24,83942.3,0.28,376.59,0.11,1790.6,0.04,78227.28,0.24,0.15674026114486853
2,3,6,2,2,2,1,4,5,2,1,1,1,1,0.15315315315315314,0.15315315315315314,0.18481,1.99045,0.041145954339707067,3.1674057649667406,4818.62,0.4,215.07,0.3,100.71,0.4,450.87,0.28,1905.27,0.28,800.08,0.21,446.28,0.4,815.26,0.33,34.45,0.14,155.68,0.33,1262.88,0.15,585.26,0.05,7375.62,0.25,61.63,0.09,0.1639299538889175
2,1,9,1,2,2,1,2,2,1,1,2,2,1,0.15315315315315314,0.15315315315315314,0.20177,2.41211,0.04181541593285512,3.1447212336892054,282.73,0.43,127.85,0.26,268.12,0.36,327.16,0.23,163.0,0.23,720.46,0.17,357.78,0.39,728.84,0.31,26.05,0.09,159.89,0.29,243.8,0.14,1039.3,0.02,178.28,0.26,36.84,0.05,0.1786603302125506
1,1,2,1,1,2,2,2,3,1,2,1,1,1,0.14483139856274185,0.14483139856274185,0.17111,2.20014,0.036768184253565823,3.496975806451613,0.0,1.0,322.2,0.41,921.19,0.22,408.41,0.46,927.94,0.28,0.0,1.0,161.27,0.31,0.0,1.0,451.76,0.41,326.22,0.39,98.7,0.18,120.44,1.0,5087.07,1.0,1861.49,0.28,0.12728990377036242
2,1,5,4,1,1,2,1,2,1,2,2,2,1,0.15335790335790336,0.15335790335790336,0.19529,2.30246,0.041240547986151406,3.164481525625745,129.71,0.0,322.63,0.0,725.93,0.0,352.95,0.0,739.26,0.0,13.61,0.0,153.11,0.0,41.85,0.0,29006.51,0.46,8496.63,0.4,67685.58,0.23,106.72,0.15,78.05,0.02,224.02,0.23,0.07156049304540277
3,3,6,3,2,4,1,2,8,1,1,2,2,1,0.16518268345102854,0.16518268345102854,0.1942,2.00104,0.04316335965553131,3.2738095238095237,149.89,0.47,81.32,0.32,146.31,0.3,341.3,0.3,138.11,0.3,631.86,0.21,337.02,0.41,632.49,0.35,31.2,0.15,133.19,0.33,384.45,0.18,137.92,0.05,141.79,0.25,52.57,0.09,0.17805588067585007
3,2,2,2,1,5,1,1,4,2,1,1,2,1,0.184218606079214,0.184218606079214,0.18745,2.00507,0.0416376148503275,3.181657848324515,86876.39,0.48,72.72,0.0,35652.66,0.25,308.31,0.0,19050.3,0.28,506.46,0.0,293.51,0.0,507.98,0.0,24.31,0.0,100.63,0.0,10466.24,0.18,46493.13,0.05,28516.71,0.29,47.43,0.0,0.08769041450154544
3,2,9,3,1,3,2,2,5,2,2,2,1,1,0.1829904820386859,0.1829904820386859,0.19874,2.00324,0.044157295522805035,3.12,88.43,0.32,359.08,0.3,599.5,0.21,341.93,0.41,611.84,0.34,31.11,0.15,131.65,0.33,57.02,0.09,137.41,0.46,153.76,0.23,132.89,0.3,133.94,0.18,153.49,0.05,136.18,0.26,0.20319258556350533
3,3,2,3,1,3,1,1,7,1,1,2,2,1,0.16334049739023643,0.16334049739023643,0.187,1.92193,0.042111664083487974,3.2888540031397175,102656.53,0.52,80.42,0.0,24881.43,0.28,353.89,0.0,47591.98,0.3,615.02,0.0,337.55,0.0,616.01,0.0,35.99,0.0,119.24,0.0,20712.31,0.17,12.2,0.05,14341.56,0.25,50.91,0.0,0.13939810557703125
1,2,7,4,2,3,1,5,2,1,2,2,1,1,0.16399484061175604,0.16399484061175604,0.21013,2.37684,0.04380304101066525,3.2621818181818183,2206.5,0.45,368.85,0.27,5256.57,0.25,1318.22,0.25,19424.01,0.25,2374.7,0.18,1306.19,0.39,2440.47,0.3,100.3,0.09,599.56,0.3,1414.03,0.09,3356.86,0.01,18114.76,0.24,121.8,0.05,0.18964238757497184
1,3,3,3,1,3,1,2,3,2,2,2,2,1,0.17118113138013635,0.17118113138013635,0.18023,2.24204,0.03845396464934715,3.408883826879271,413.23,0.37,0.0,1.0,203.95,0.24,264.29,0.4,0.85,0.15,839.75,0.21,323.32,0.45,846.54,0.29,0.0,1.0,151.91,0.31,6.42,1.0,4438.13,1.0,5125.93,0.28,0.0,1.0,0.13908760587897775
1,4,6,3,2,5,2,4,4,2,1,2,1,1,0.18856335605921012,0.18856335605921012,0.19477,1.9933,0.043334664166322215,3.1574253586661496,404.18,0.31,1395.32,0.29,2241.37,0.2,1316.37,0.41,2296.79,0.33,110.25,0.15,494.28,0.33,134.13,0.1,13491.07,0.44,1339.17,0.25,4395.38,0.29,50580.8,0.1,67280.02,0.05,1302.86,0.24,0.1900163750592364
4,1,6,1,1,5,2,2,2,2,2,1,2,1,0.16675890057185022,0.16546762589928057,0.21013,1.06008,0.05249568727307925,3.9262759924385633,241.11,0.28,795.41,0.23,1741.42,0.24,795.95,0.52,1800.32,0.7,68.6,0.1,531.69,1.0,69.98,0.03,423.6,0.47,174.14,0.27,252.09,0.23,182.91,0.14,3258.21,0.01,253.08,0.24,0.18588511316845138
2,3,4,1,1,3,2,1,8,2,2,2,1,1,0.17977067977067976,0.17977067977067976,0.18787,1.84698,0.0428193504060696,3.3681159420289855,208.11,0.0,547.88,0.0,741.12,0.0,537.36,0.0,975.14,0.0,56.7,0.0,204.92,0.0,64.17,0.0,170484.97,0.47,36625.27,0.26,85030.56,0.29,35838.7,0.17,15.03,0.04,22411.9,0.22,0.10608329948187953
1,4,2,1,1,5,2,3,2,1,2,1,2,1,0.2084024322830293,0.20901664516921564,0.21166,2.47804,0.04336184608414111,3.1800998573466477,359.6,0.28,1327.77,0.24,2455.98,0.17,1338.83,0.4,2512.74,0.3,111.04,0.09,589.85,0.29,106.5,0.05,1618.23,0.42,1615.18,0.28,416.57,0.24,1476.35,0.11,248.12,0.02,0.02,0.29,0.12565051112413197
1,2,3,3,2,1,2,4,8,2,1,2,2,1,0.13150297893249802,0.13150297893249802,0.19717,1.95275,0.044162717396451626,3.22661188369153,473.97,0.3,1762.12,0.29,2842.53,0.21,1604.68,0.41,2903.1,0.33,152.52,0.15,643.55,0.34,153.48,0.09,2486.76,0.46,912.79,0.31,10117.34,0.29,3770.04,0.06,3287.32,0.04,2008.91,0.3,0.1806243327212669
1,2,9,3,1,2,2,2,2,2,2,1,1,1,0.20692832135618205,0.20686690006756342,0.21095,2.4657,0.0433079770185831,3.2192224622030237,358.57,0.27,1344.84,0.25,2445.3,0.17,1336.46,0.4,2504.42,0.31,99.88,0.09,590.92,0.29,127.54,0.05,990.26,0.44,531.73,0.25,620.03,0.25,1675.42,0.11,4182.57,0.01,448.34,0.24,0.20309771850706274
2,1,6,2,1,2,2,5,5,1,2,1,2,1,0.17096642096642098,0.17096642096642098,0.18756,1.91792,0.04226122870418177,3.1666666666666665,191.71,0.31,460.74,0.28,811.07,0.21,437.61,0.41,833.18,0.34,35.77,0.14,167.33,0.34,55.03,0.09,572.66,0.45,20.32,0.35,1740.6,0.28,0.09,0.15,589.85,0.05,6052.14,0.23,0.17330009082265457
3,3,2,3,2,5,1,4,7,1,2,1,2,1,0.15750690819772797,0.15750690819772797,0.19276,1.94792,0.04322345420412262,3.2238805970149254,3823.21,0.42,84.23,0.32,1135.19,0.29,365.41,0.3,1139.53,0.3,620.7,0.21,344.82,0.41,626.6,0.35,30.87,0.15,129.38,0.34,14.34,0.18,17687.99,0.05,5302.7,0.23,50.85,0.09,0.1795343137254902
3,1,1,3,1,3,1,5,5,2,1,1,2,1,0.163772557030984,0.163772557030984,0.20082,1.96656,0.04489196497444293,3.1448598130841123,504.27,0.54,72.27,0.31,3142.89,0.26,337.93,0.29,3952.5,0.29,575.68,0.21,332.77,0.4,577.79,0.34,31.24,0.15,129.91,0.34,1156.13,0.18,461.72,0.05,340.72,0.22,52.99,0.08,0.1798758522361007
3,4,9,4,1,2,2,3,7,2,1,1,2,1,0.2121584280012281,0.2121584280012281,0.19598,2.02292,0.04339980201223415,3.157593123209169,86.98,0.32,357.58,0.3,631.56,0.21,352.44,0.41,631.87,0.34,29.04,0.14,134.0,0.33,55.97,0.09,351.08,0.58,282.14,0.3,200.56,0.3,1.05,0.18,762.8,0.05,20.37,0.26,0.1871052179883282
3,1,2,4,2,4,1,4,7,2,2,1,1,1,0.16518268345102854,0.16518268345102854,0.19345,1.97131,0.043208800714539745,3.2817764165390506,2430.23,0.46,80.53,0.32,347.49,0.31,331.81,0.29,4433.25,0.29,611.02,0.21,325.14,0.41,611.43,0.34,30.91,0.15,129.43,0.34,264.84,0.18,578.9,0.04,81.8,0.24,52.54,0.08,0.15216077408045003
2,3,1,1,1,4,2,3,5,1,1,1,2,1,0.15842490842490842,0.15842490842490842,0.18979,1.93573,0.042637648893073844,3.2117527862208712,186.81,0.31,491.24,0.28,872.01,0.21,474.87,0.41,892.49,0.35,37.41,0.13,184.7,0.34,59.14,0.09,338.44,0.45,709.75,0.33,289.15,0.28,23.03,0.16,153.89,0.05,424.0,0.21,0.1711729398936839
4,2,3,2,2,3,2,3,6,2,1,2,2,1,0.16113263235565395,0.16113263235565395,0.19411,0.99048,0.04853198785738212,3.801530612244898,351.53,0.3,1146.05,0.28,2121.12,0.26,1059.84,0.52,2188.63,0.71,104.34,0.16,536.44,1.0,99.4,0.09,1115.22,0.53,1198.74,0.27,675.92,0.28,256.72,0.07,49.02,0.04,2324.77,0.3,0.1852168606396828
4,4,3,1,2,2,1,2,4,1,1,2,2,1,0.16657443276148312,0.16841911086515404,0.19255,0.97636,0.04813772262239647,3.8091503267973854,283.63,0.51,243.93,0.31,328.32,0.25,875.04,0.28,276.11,0.28,1656.76,0.26,855.64,0.52,1709.93,0.71,76.8,0.16,412.87,1.0,228.7,0.07,281.19,0.04,271.38,0.28,77.3,0.09,0.18105741439233644
2,1,6,1,1,3,1,2,3,2,2,1,2,1,0.17813267813267813,0.17813267813267813,0.17027,1.99242,0.03791695176188854,3.4052044609665426,123.48,0.44,0.0,1.0,59.39,0.27,76.48,0.38,3.76,0.14,266.04,0.22,102.63,0.46,265.2,0.3,0.0,1.0,42.6,0.33,0.25,1.0,1370.87,1.0,1570.43,0.27,0.0,1.0,0.13689173099819488
3,2,5,4,1,1,1,2,4,1,1,2,1,1,0.14246238870125882,0.14246238870125882,0.19895,1.94488,0.044637982457604225,3.050541516245487,136.07,0.48,94.04,0.31,185.35,0.36,270.65,0.3,107.0,0.3,521.06,0.2,287.91,0.4,523.15,0.34,29.18,0.15,106.07,0.34,106.13,0.09,85.25,0.05,128.86,0.34,54.22,0.1,0.17989097516656571
3,3,6,4,1,2,1,3,6,2,1,1,2,1,0.15719987718759595,0.15719987718759595,0.19315,1.99682,0.04295948562644651,3.31651376146789,340.83,0.43,86.04,0.32,334.03,0.36,334.07,0.29,191.19,0.29,634.6,0.21,342.92,0.41,633.19,0.35,30.54,0.14,130.47,0.33,89.01,0.17,698.7,0.05,9.65,0.23,48.94,0.09,0.1786639441684698
3,4,5,2,1,4,1,5,2,1,1,2,2,1,0.14798894688363526,0.14798894688363526,0.21774,2.60829,0.043638671862251774,3.05699481865285,124.45,0.42,59.61,0.27,145.18,0.28,226.56,0.24,2634.11,0.24,514.46,0.17,258.55,0.38,512.83,0.3,17.78,0.09,118.95,0.28,574.6,0.06,572.74,0.03,1525.73,0.29,64.02,0.06,0.18633198178393665
4,4,3,1,2,3,1,5,6,1,2,2,2,1,0.15596753366537539,0.15596753366537539,0.19265,0.99077,0.04816790077580797,3.7197916666666666,2341.32,0.49,318.33,0.3,4820.83,0.24,1122.85,0.28,16531.19,0.28,2030.85,0.26,1014.18,0.51,2092.19,0.71,112.92,0.16,502.39,1.0,1097.12,0.07,1360.83,0.04,15449.23,0.3,96.45,0.09,0.1818726399837892
4,2,5,3,1,1,2,2,5,1,1,2,2,1,0.15117137059583102,0.15117137059583102,0.19541,0.98359,0.04885464836921154,3.7962962962962963,309.14,0.31,1132.84,0.29,2069.47,0.26,1042.13,0.51,2135.14,0.71,114.95,0.16,523.17,1.0,101.29,0.09,327.82,0.49,417.75,0.31,323.1,0.29,441.51,0.06,380.86,0.04,371.41,0.29,0.17502939078918223
