sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
1,2,7,3,2,4,1,2,3,2,1,2,1,1,0.1386892697008783,0.1386892697008783,0.16676,2.11182,0.036376837475487,3.574869109947644,553.29,0.35,0.0,1.0,309.12,0.29,310.47,0.4,18.81,0.18,919.71,0.22,350.23,0.46,929.65,0.3,0.0,1.0,154.16,0.32,6182.88,1.0,5794.71,1.0,44.11,0.28,0.0,1.0,0.1183767890344619
3,1,9,4,2,2,1,4,4,2,2,2,2,1,0.1590420632483881,0.1590420632483881,0.2092,2.01562,0.046390393264737,3.106382978723404,2894.68,0.49,77.56,0.31,17.44,0.35,313.05,0.29,204.97,0.37,479.59,0.2,295.11,0.4,481.36,0.34,18.47,0.16,110.66,0.33,157.28,0.1,682.96,0.14,309.68,0.32,49.99,0.1,0.1627026074700493
4,2,1,1,1,3,1,1,6,2,1,2,1,1,0.1650704225352112,0.1650704225352112,0.19489,0.98034,0.0487244562822077,3.793291731669267,240965.84,0.57,211.25,0.0,1602794.35,0.23,754.51,0.0,119856.27,0.29,1417.13,0.0,706.83,0.0,1450.12,0.0,79.05,0.0,352.19,0.0,229.12,0.08,39.17,0.04,232837.29,0.22,70.71,0.0,0.1557362252347254
3,4,8,3,2,5,2,3,7,2,2,2,2,1,0.1863678231501381,0.185446730119742,0.19585,2.03404,0.0432898473653839,3.1333333333333333,76.77,0.32,383.51,0.29,625.39,0.21,362.09,0.41,628.52,0.35,25.82,0.14,130.73,0.33,52.72,0.09,357.43,0.44,248.0,0.28,94.31,0.29,269.43,0.09,203.4,0.07,26.06,0.33,0.1794355915605804
1,1,1,3,2,2,1,5,7,2,1,1,1,1,0.1885749385749385,0.1885749385749385,0.1969,1.97583,0.0439345095682861,3.14148392910784,2139.39,0.41,487.94,0.31,338.94,0.32,1815.85,0.3,3453.11,0.37,2932.16,0.21,1692.65,0.41,3003.96,0.33,174.28,0.15,650.05,0.34,1349.52,0.08,26.23,0.13,1916.03,0.34,144.08,0.1,0.1676252583028884
1,4,4,3,2,2,1,4,1,1,2,2,2,1,0.1644862109207051,0.1643019470548492,0.19098,2.00332,0.0424190812250513,3.233229329173167,22355.69,0.47,571.82,0.31,3727.74,0.29,2114.19,0.29,8465.62,0.26,2674.23,0.19,1967.01,0.41,3391.25,0.34,161.44,0.14,729.93,0.33,1666.44,0.08,2797.59,0.04,2551.81,0.35,167.77,0.1,0.1801622195656139
1,1,3,2,1,5,1,4,5,2,1,1,2,1,0.1876420367299306,0.1876420367299306,0.19552,2.01637,0.043334703749424,3.076659395450296,16040.47,0.44,484.16,0.31,3111.39,0.28,1776.33,0.29,20044.78,0.36,2787.19,0.21,1643.55,0.4,2845.47,0.33,175.94,0.15,597.64,0.33,68202.82,0.08,14679.05,0.14,1674.42,0.33,139.31,0.1,0.1290781662119122
2,3,1,1,2,4,1,5,1,2,2,2,2,1,0.1586976320582878,0.1586976320582878,0.19761,1.96556,0.0441747464075175,3.280701754385965,378.39,0.42,189.03,0.32,153.1,0.31,482.68,0.28,6948.4,0.36,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,996.91,0.09,5216.59,0.14,2825.94,0.34,56.48,0.09,0.1156845057433085
2,4,2,2,1,3,2,3,1,1,2,2,2,1,0.1621621621621621,0.1621621621621621,0.19761,1.96556,0.0441747464075175,3.280701754385965,189.03,0.32,482.68,0.28,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,56.48,0.09,504.15,0.46,835.03,0.24,241.66,0.25,190.18,0.09,302.98,0.14,189.21,0.21,0.1717973061272395
2,2,6,3,2,4,2,5,1,1,1,1,1,1,0.1533579033579033,0.1533579033579033,0.19761,1.96556,0.0441747464075175,3.280701754385965,189.03,0.32,482.68,0.28,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,56.48,0.09,378.39,0.42,38.33,0.23,5204.25,0.26,856.67,0.09,842.07,0.06,2825.94,0.34,0.1567058847543521
4,2,2,2,1,1,1,4,7,1,2,2,2,1,0.1218409887474635,0.1218409887474635,0.19805,1.01403,0.0495148678490576,3.8687089715536103,2342.29,0.44,309.71,0.3,345.45,0.29,1085.17,0.29,8748.46,0.26,2169.28,0.26,980.61,0.51,2225.47,0.71,110.09,0.17,533.48,1.0,2046.55,0.07,1851.42,0.13,1845.04,0.3,82.13,0.09,0.1720168316210169
1,4,1,1,1,4,1,2,3,1,2,1,1,1,0.1481168404245327,0.1481168404245327,0.16337,2.0874,0.0357867839969873,3.565986394557823,383.76,0.42,0.0,1.0,258.71,0.28,245.29,0.4,2.18,0.15,696.21,0.22,276.4,0.46,696.88,0.3,0.0,1.0,113.72,0.32,4601.02,1.0,3817.06,1.0,28.33,0.28,0.0,1.0,0.1169796663400101
1,1,2,3,1,3,2,3,2,1,1,2,1,1,0.1931085314169891,0.1931085314169891,0.21819,2.53468,0.0442681712733453,3.089672016748081,374.14,0.28,1400.34,0.27,2451.14,0.18,1380.69,0.4,2496.41,0.29,104.02,0.1,611.61,0.28,132.16,0.06,1610.78,0.47,1190.75,0.24,727.35,0.31,142.66,0.05,1399.1,0.1,165.36,0.27,0.1105965057561664
1,3,4,1,2,2,2,5,3,2,2,2,1,1,0.1773232602419998,0.1773232602419998,0.16559,2.10561,0.0361602844694651,3.620879120879121,0.0,1.0,277.59,0.41,674.38,0.2,330.88,0.57,831.61,0.29,0.0,1.0,147.47,0.32,0.0,1.0,767.46,0.47,57.8,0.38,2424.43,0.17,1161.04,1.0,7.1,1.0,1000.27,0.29,0.1034527779778221
2,1,7,1,2,4,2,2,1,2,1,1,2,1,0.1674856674856674,0.1674856674856674,0.19761,1.96556,0.0441747464075175,3.280701754385965,189.03,0.32,482.68,0.28,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,56.48,0.09,211.59,0.42,195.87,0.31,202.94,0.36,197.93,0.09,202.42,0.14,212.07,0.34,0.1168452058839425
4,3,8,1,1,2,1,5,1,2,2,2,1,1,0.1700793211584578,0.1701715550636414,0.19592,1.00329,0.0489841038835892,3.8487562189054727,2192.27,0.44,325.43,0.31,63.74,0.37,1207.47,0.29,3487.2,0.36,2203.3,0.26,1084.14,0.52,2271.96,0.71,107.88,0.16,570.08,1.0,684.44,0.08,4.54,0.14,1639.21,0.28,93.11,0.09,0.1593174279612222
2,3,7,2,1,4,2,3,1,2,2,2,1,1,0.1674856674856674,0.1674856674856674,0.19761,1.96556,0.0441747464075175,3.280701754385965,189.03,0.32,482.68,0.28,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,56.48,0.09,312.31,0.42,633.05,0.31,525.9,0.36,271.25,0.09,456.97,0.14,100.33,0.34,0.0908556359483957
1,3,8,4,1,2,1,1,8,1,2,2,2,1,0.1736379829248817,0.1736379829248817,0.19201,1.9981,0.0426848473649126,3.2603231597845603,541781.75,0.48,496.82,0.0,29405.57,0.34,1843.64,0.0,33613.61,0.37,2908.71,0.0,1728.81,0.0,2980.91,0.0,149.14,0.0,648.52,0.0,2019.15,0.08,208.72,0.12,151762.08,0.33,143.66,0.0,0.0502787181779853
4,2,8,2,1,2,1,3,3,1,1,1,2,1,0.1886183361003504,0.1886183361003504,0.15832,0.9757,0.039586757897582,4.786516853932584,500.79,0.49,0.0,1.0,213.97,0.29,214.52,0.42,24.2,0.19,662.03,0.27,249.26,0.53,675.1,0.66,0.0,1.0,134.33,1.0,645.35,1.0,645.35,1.0,48.25,0.33,0.0,1.0,0.1012040236916465
2,4,3,4,1,1,1,5,7,1,2,2,1,1,0.1228501228501228,0.1228501228501228,0.20358,1.87997,0.0461545635242467,3.376458112407211,83.61,0.48,173.4,0.31,285.17,0.32,455.41,0.28,2953.32,0.25,930.31,0.21,431.81,0.41,945.57,0.35,41.44,0.14,218.77,0.35,1050.46,0.07,993.24,0.03,625.05,0.29,47.17,0.09,0.1577284508594996
2,3,9,4,1,2,1,1,5,1,1,1,1,1,0.1607289107289107,0.1607289107289107,0.19541,1.95265,0.0437771387753011,3.302780638516993,155497.82,0.44,176.31,0.0,8586.14,0.34,441.74,0.0,9694.53,0.36,862.98,0.0,441.02,0.0,882.12,0.0,38.62,0.0,199.2,0.0,517.24,0.09,36.3,0.13,42256.05,0.34,53.46,0.0,0.0800691622896708
4,1,9,2,1,2,2,1,1,2,2,1,2,1,0.1625161409334071,0.1625161409334071,0.19592,1.00329,0.0489841038835892,3.8487562189054727,325.43,0.0,1207.47,0.0,2203.3,0.0,1084.14,0.0,2271.96,0.0,107.88,0.0,570.08,0.0,93.11,0.0,385553.09,0.44,18738.52,0.37,23642.1,0.36,1169.22,0.08,90.28,0.14,90819.53,0.28,0.0658568903942611
4,2,6,1,1,3,1,5,8,1,1,1,2,1,0.1675890057185021,0.1675890057185021,0.19491,0.98632,0.0487302075292824,3.808488612836439,2429.15,0.48,297.49,0.3,5153.6,0.23,1149.41,0.28,17651.15,0.25,2148.39,0.26,1028.06,0.51,2198.82,0.71,122.15,0.16,534.45,1.0,1025.09,0.07,1233.9,0.05,15995.32,0.27,84.27,0.09,0.1750795747355933
1,2,5,3,2,2,2,4,7,1,2,1,2,1,0.1880105644616424,0.1880105644616424,0.1972,1.95301,0.0441691856813585,3.1289530242554497,489.55,0.31,1757.81,0.3,2827.93,0.21,1644.27,0.41,2896.7,0.33,178.48,0.15,637.1,0.34,130.69,0.09,17793.11,0.38,1981.25,0.24,6214.51,0.29,1412.53,0.08,2239.25,0.05,1931.27,0.33,0.1881286343356522
1,1,5,3,2,2,2,2,5,2,2,2,2,1,0.1809471162704993,0.1809471162704993,0.19581,1.99109,0.0435803853432364,3.135776509462301,485.9,0.31,1840.08,0.29,2890.11,0.21,1703.14,0.41,2953.96,0.33,166.66,0.15,639.74,0.33,157.91,0.1,664.76,0.41,799.77,0.33,656.44,0.37,650.82,0.08,697.36,0.14,671.51,0.29,0.1690103432389915
4,2,4,1,2,5,1,2,1,1,1,2,2,1,0.169433683822173,0.1700793211584578,0.19443,1.0,0.048611751683424,3.853178155774396,395.56,0.48,357.01,0.31,395.56,0.26,1324.88,0.28,395.56,0.26,1888.54,0.23,1194.4,0.52,2500.43,0.71,116.7,0.16,625.14,1.0,395.56,0.07,395.56,0.04,395.56,0.26,107.16,0.09,0.1811473897804833
1,1,8,4,2,1,1,1,7,2,2,1,1,1,0.1519562680425035,0.1519562680425035,0.17964,1.9565,0.0402132874290489,3.659363957597173,100593.46,0.49,423.57,0.0,28333.05,0.37,1614.17,0.0,1270.16,0.36,2614.15,0.0,1491.29,0.0,2679.83,0.0,135.43,0.0,564.01,0.0,158.1,0.04,1253.4,0.1,135443.01,0.3,137.52,0.0,0.0313809356913877
4,4,7,1,1,1,2,5,6,1,2,1,2,1,0.1314333148865523,0.1314333148865523,0.19977,1.01685,0.0499454685092,3.817530319735392,302.13,0.31,1086.25,0.29,2112.99,0.26,950.01,0.51,2171.69,0.71,111.63,0.17,528.83,1.0,88.3,0.09,333.25,0.49,428.61,0.31,7358.52,0.27,2031.79,0.07,1830.23,0.06,1632.04,0.31,0.176013941084263
4,3,8,3,1,2,2,4,2,2,1,2,1,1,0.1625161409334071,0.1625161409334071,0.22378,1.07809,0.0558726656323395,4.0662768031189085,231.09,0.28,856.37,0.24,1866.85,0.24,827.51,0.52,1918.1,0.71,80.83,0.1,613.86,1.0,50.0,0.04,14532.73,0.49,204.24,0.36,1708.9,0.3,976.48,0.04,2030.55,0.1,1701.49,0.32,0.1734859166993919
3,2,4,3,2,2,2,3,2,1,1,2,2,1,0.1958857844642308,0.1958857844642308,0.21624,2.49196,0.0442085260827134,3.2357723577235773,66.37,0.27,296.58,0.23,449.76,0.16,315.51,0.4,554.95,0.3,14.1,0.09,136.83,0.29,36.6,0.04,388.01,0.45,430.24,0.22,60.44,0.21,485.23,0.05,757.66,0.02,13.05,0.31,0.1966327135434167
2,2,8,3,1,1,1,3,7,2,2,2,1,1,0.1224406224406224,0.1224406224406224,0.19381,1.93665,0.0435343057330454,3.509289617486339,158.4,0.49,169.29,0.32,98.23,0.31,430.24,0.27,219.7,0.26,913.99,0.21,418.07,0.41,934.23,0.35,38.1,0.13,200.54,0.34,187.93,0.07,166.98,0.08,35.95,0.32,51.52,0.08,0.1276480151085337
3,3,7,1,2,2,2,4,5,2,2,1,2,1,0.1700951796131409,0.1700951796131409,0.20633,1.99542,0.0459047546597889,3.06055900621118,68.22,0.31,351.06,0.3,587.15,0.21,350.96,0.4,592.01,0.34,23.85,0.15,132.28,0.33,47.17,0.1,3525.73,0.42,28.26,0.37,241.73,0.37,222.21,0.09,856.82,0.13,370.03,0.32,0.1659407167177593
4,1,1,2,2,3,2,5,5,2,1,1,1,1,0.2181407757028524,0.2181407757028524,0.20137,1.01389,0.0503463450878651,3.660953401178361,285.0,0.3,1085.92,0.28,2040.17,0.25,982.4,0.51,2088.72,0.71,131.42,0.16,522.27,1.0,89.14,0.09,2150.79,0.46,11055.85,0.27,15824.86,0.36,1008.15,0.08,14885.46,0.14,14456.21,0.3,0.1153878641443683
3,1,2,1,2,5,2,2,5,2,2,1,1,1,0.1931225053730426,0.1931225053730426,0.19447,1.9802,0.0433733934644242,3.1232876712328768,78.31,0.31,367.33,0.29,624.1,0.2,351.61,0.52,630.96,0.35,27.43,0.15,123.28,0.34,51.06,0.09,146.23,0.48,121.46,0.27,127.34,0.36,138.26,0.09,123.98,0.14,166.86,0.28,0.1384763476347635
3,2,8,4,1,4,1,3,3,1,1,1,2,1,0.1439975437519189,0.1439975437519189,0.16709,2.02941,0.0369946560653068,3.818713450292398,115.65,0.4,0.0,1.0,85.25,0.3,49.0,0.36,17.23,0.21,187.71,0.22,85.68,0.46,190.07,0.3,0.0,1.0,29.93,0.33,215.52,1.0,215.52,1.0,0.43,0.17,0.0,1.0,0.1012894288150042
1,2,2,1,1,5,2,2,5,2,1,2,1,1,0.2159572507831214,0.21601867207174,0.198,1.98371,0.0441228301240514,3.1178057553956835,504.87,0.31,1817.73,0.29,2902.88,0.21,1705.12,0.41,2973.96,0.33,163.76,0.15,651.56,0.34,154.51,0.1,672.4,0.52,762.47,0.25,676.1,0.27,651.87,0.08,675.08,0.14,700.43,0.32,0.1874774723525299
1,2,1,4,2,2,2,4,7,2,2,1,2,1,0.1808960270498732,0.1808960270498732,0.19518,1.88458,0.0442114102662435,3.233105218135158,322.07,0.3,1234.1,0.3,2056.43,0.21,1155.88,0.41,2100.47,0.34,113.7,0.14,472.22,0.35,92.09,0.09,13305.66,0.49,1488.57,0.26,4684.46,0.3,1061.94,0.07,1566.86,0.05,1593.69,0.28,0.1828623015909148
3,4,9,1,1,1,1,5,8,2,2,2,2,1,0.1295670862757138,0.1295670862757138,0.19675,1.99579,0.0437684373779879,3.1774193548387095,35.11,0.45,78.17,0.32,32.05,0.32,390.82,0.3,1799.15,0.29,659.49,0.2,372.99,0.41,658.68,0.35,28.36,0.15,133.62,0.33,719.4,0.09,684.75,0.08,370.21,0.3,53.22,0.1,0.1654816238023532
4,3,6,1,2,5,2,3,2,1,2,2,2,1,0.1923999262128758,0.1923076923076923,0.21497,1.09147,0.0536460952177144,3.7658924205378974,261.27,0.27,904.91,0.26,1836.38,0.23,874.25,0.51,1884.51,0.71,82.04,0.11,540.96,1.0,65.41,0.05,1083.98,0.49,1104.29,0.28,475.98,0.3,426.42,0.05,377.54,0.09,128.37,0.3,0.0986098702953452
4,2,8,3,1,5,1,3,8,2,2,1,2,1,0.1900018446781036,0.1896329090573695,0.19393,0.9977,0.0484869731771184,3.856780091416963,1007.28,0.54,303.57,0.31,721.08,0.25,1180.54,0.28,227.59,0.29,2177.89,0.26,1053.76,0.52,2242.39,0.71,107.39,0.16,548.72,1.0,775.44,0.08,953.38,0.09,265.76,0.26,94.2,0.09,0.1671859838850264
4,3,8,2,2,3,2,1,3,1,2,1,1,1,0.2014388489208633,0.2014388489208633,0.17609,0.97322,0.0440231518677975,4.71156289707751,86.06,0.0,281.81,0.0,1012.35,0.0,361.91,0.0,1033.3,0.0,43.39,0.0,239.99,0.0,44.57,0.0,209153.56,0.47,1377557.68,0.25,2540730.34,0.21,953.82,1.0,2540147.98,1.0,355020.43,0.25,0.051871898962562
4,2,2,1,1,5,2,5,2,1,1,1,2,1,0.2147205312672938,0.2146282973621103,0.22108,1.08979,0.0551748830788544,3.9473350253807102,239.81,0.27,861.48,0.24,1880.25,0.23,856.03,0.52,1934.12,0.72,84.73,0.11,588.29,1.0,59.92,0.04,1706.65,0.49,425.84,0.28,4711.34,0.21,960.95,0.04,427.97,0.09,1466.58,0.28,0.1928055088889132
4,2,7,3,1,5,1,1,8,2,1,2,2,1,0.1965504519461354,0.1965504519461354,0.19669,0.99703,0.0491787402128028,3.93137768465165,348862.11,0.54,304.74,0.0,170253.1,0.29,1156.43,0.0,88086.63,0.29,2147.92,0.0,1024.32,0.0,2208.19,0.0,102.8,0.0,562.02,0.0,120074.12,0.07,136800.4,0.06,94598.52,0.26,71.12,0.0,0.0795695935150163
4,2,6,3,2,4,2,3,6,2,1,1,2,1,0.1412101088360081,0.1412101088360081,0.19457,0.99386,0.0486470303717099,3.893451143451144,306.89,0.3,1148.46,0.28,2157.39,0.26,1035.85,0.52,2229.63,0.71,109.39,0.15,546.83,1.0,91.34,0.09,702.2,0.46,595.62,0.27,494.87,0.26,557.36,0.07,380.06,0.05,513.24,0.27,0.1740565783584787
4,3,2,4,1,2,1,1,7,2,1,2,1,1,0.1700793211584578,0.1700793211584578,0.19499,0.99767,0.0487520935276379,3.9008307372793354,373732.86,0.48,313.55,0.0,19926.68,0.35,1154.06,0.0,23264.83,0.36,2118.2,0.0,1030.85,0.0,2182.17,0.0,102.61,0.0,551.21,0.0,1101.37,0.08,150.73,0.12,89319.65,0.28,85.74,0.0,0.0155504822963456
2,3,4,4,1,1,2,5,4,1,2,1,1,1,0.1648239148239148,0.1648239148239148,0.17851,1.93841,0.040086577781159,3.235981308411215,165.23,0.3,460.89,0.28,579.45,0.19,468.49,0.41,729.71,0.34,41.56,0.13,142.85,0.34,59.79,0.09,68.92,0.44,276.74,0.38,5599.36,0.36,1006.31,0.08,2791.88,0.14,502.87,0.29,0.0992605009675688
3,2,9,2,2,3,1,3,1,2,2,2,1,1,0.1618053423395763,0.1618053423395763,0.19722,2.05411,0.0434470329068003,3.1338028169014085,393.65,0.52,83.51,0.32,450.65,0.23,393.09,0.3,272.66,0.27,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,143.93,0.09,69.22,0.09,135.74,0.18,57.81,0.1,0.1858204525638714
2,3,7,4,1,2,1,2,4,2,1,2,2,1,0.1607289107289107,0.1607289107289107,0.20423,1.8959,0.0461848990286598,3.1901234567901233,165.6,0.42,139.56,0.31,188.9,0.34,384.55,0.28,169.58,0.35,737.78,0.21,367.15,0.41,753.74,0.35,35.55,0.14,175.02,0.35,144.65,0.09,164.93,0.14,191.0,0.32,47.76,0.09,0.1684005431259849
1,2,6,1,2,2,1,4,5,2,2,1,2,1,0.1789202137460843,0.1795344266322707,0.19742,2.01744,0.0437474729471052,3.0596257532508724,16438.74,0.39,483.29,0.31,1443.98,0.27,1739.31,0.3,5508.05,0.3,2697.94,0.2,1644.84,0.41,2766.49,0.33,163.68,0.15,594.36,0.33,1301.85,0.08,1742.99,0.06,1736.86,0.32,141.97,0.1,0.1899724860477234
2,3,2,3,1,4,2,5,8,1,1,2,1,1,0.1674856674856674,0.1674856674856674,0.195,1.89237,0.0441202889215485,3.404564315352697,159.88,0.31,432.76,0.28,915.37,0.21,438.01,0.41,940.65,0.35,41.78,0.14,207.0,0.35,50.32,0.09,384.06,0.45,177.87,0.31,6954.81,0.36,1004.98,0.08,5310.4,0.14,2921.53,0.32,0.1111310550196856
1,2,8,2,1,4,1,2,1,2,1,2,1,1,0.1449542411399791,0.1449542411399791,0.1931,2.01172,0.0428295055624248,3.2176165803108807,706.43,0.44,524.03,0.31,664.36,0.29,1934.94,0.29,720.69,0.25,3012.31,0.21,1789.04,0.41,3085.58,0.34,158.1,0.14,668.79,0.33,677.63,0.08,709.15,0.09,705.41,0.26,151.86,0.1,0.1753641988538816
1,1,2,2,1,3,2,4,6,2,2,2,2,1,0.1931085314169891,0.1931085314169891,0.19895,2.00321,0.0441907386418905,3.0603715170278636,491.17,0.31,1763.29,0.51,2799.84,0.2,1639.32,0.4,2864.66,0.33,181.55,0.15,620.04,0.33,138.44,0.09,21179.58,0.51,13911.9,0.26,20205.57,0.37,1957.47,0.08,18900.44,0.14,20976.78,0.27,0.1148529850756426
1,4,3,3,2,3,1,2,4,2,2,2,2,1,0.1598796142743074,0.1598796142743074,0.2011,1.97954,0.0448455973565301,3.118619170033052,547.19,0.48,422.44,0.31,592.73,0.23,1490.33,0.29,560.03,0.27,2369.75,0.21,1451.5,0.41,2417.36,0.33,130.25,0.14,549.0,0.34,468.58,0.08,586.55,0.04,519.75,0.22,138.36,0.1,0.1921731365430911
2,2,8,3,2,3,2,4,4,1,1,1,1,1,0.1513104013104013,0.1513104013104013,0.20939,1.95616,0.0468853093892538,3.0524296675191818,140.24,0.31,402.04,0.28,693.07,0.2,379.45,0.4,710.24,0.34,42.06,0.14,166.2,0.34,52.15,0.09,5108.3,0.4,6035.8,0.21,5750.93,0.27,382.97,0.09,411.06,0.1,5001.5,0.26,0.1577649129175296
3,4,3,4,2,1,1,2,8,2,2,2,1,1,0.1415412956708627,0.1415412956708627,0.19774,2.02318,0.0437874591713565,3.1883211678832115,157.92,0.52,85.89,0.32,152.27,0.32,390.59,0.3,134.89,0.27,653.36,0.21,381.06,0.53,653.61,0.35,25.6,0.15,135.54,0.33,158.43,0.08,159.69,0.04,180.76,0.35,51.76,0.1,0.1730632024938531
2,4,1,2,1,3,1,1,4,2,2,2,2,1,0.1600884117461319,0.1600884117461319,0.19683,2.00527,0.0437212056884869,3.224074074074074,85333.58,0.42,99.44,0.0,578151.45,0.22,265.64,0.0,42204.54,0.28,513.93,0.0,255.31,0.0,519.66,0.0,21.34,0.0,107.5,0.0,90.18,0.08,15.97,0.05,85107.73,0.23,44.89,0.0,0.1438238293348845
4,2,8,4,2,2,1,3,8,2,2,1,1,1,0.1886183361003504,0.1886183361003504,0.19583,1.00125,0.048962073779293,3.828140703517588,1008.86,0.53,314.93,0.31,723.46,0.29,1189.39,0.28,229.91,0.28,2188.77,0.26,1074.32,0.52,2255.18,0.71,110.11,0.16,559.72,1.0,1220.08,0.08,1262.98,0.09,249.83,0.26,88.85,0.09,0.1813633843965053
3,3,4,2,1,2,2,2,8,1,2,1,2,1,0.1771568928461774,0.1771568928461774,0.19559,2.00375,0.0434515519744449,3.1989528795811517,89.79,0.32,413.51,0.29,559.72,0.19,405.48,0.41,692.31,0.34,28.1,0.14,149.15,0.33,55.19,0.09,160.08,0.55,183.14,0.37,152.9,0.37,156.54,0.09,162.02,0.14,181.41,0.3,0.1663236375091882
4,3,6,3,2,1,1,2,4,2,1,1,2,1,0.1557830658550083,0.1557830658550083,0.19461,1.00071,0.0486573268220693,3.913068844807468,339.93,0.47,323.2,0.31,373.58,0.36,1064.06,0.28,303.29,0.35,1687.75,0.33,997.27,0.51,1986.38,0.71,102.74,0.16,490.62,1.0,353.11,0.07,320.02,0.13,312.68,0.25,84.94,0.09,0.1039716818999308
2,1,7,3,2,4,2,3,3,2,1,1,2,1,0.1674856674856674,0.1674856674856674,0.14791,1.8267,0.0338483160268141,3.715639810426541,0.0,1.0,41.55,0.57,214.55,0.22,59.77,0.56,210.62,0.33,0.0,1.0,28.9,0.35,0.0,1.0,141.87,0.39,75.4,0.31,274.94,0.31,267.52,1.0,267.52,1.0,13.5,0.25,0.0791080517460766
4,2,7,4,2,1,2,1,7,1,2,1,1,1,0.1314333148865523,0.1314333148865523,0.18021,0.96596,0.0450450678254583,4.466502765826675,232.16,0.0,987.3,0.0,1926.4,0.0,947.48,0.0,1996.14,0.0,94.54,0.0,481.78,0.0,91.88,0.0,64938.74,0.52,33747.47,0.3,145686.47,0.29,217.39,0.03,116.12,0.03,87005.49,0.26,0.0266750228124804
1,4,4,3,1,3,2,5,2,1,1,2,2,1,0.16651311344512,0.16651311344512,0.21555,2.37348,0.044957438681047,3.1989039329464863,382.94,0.27,1515.23,0.24,2220.16,0.16,1499.91,0.4,2800.58,0.3,120.54,0.09,694.41,0.3,99.55,0.04,2444.51,0.51,5504.32,0.24,20885.35,0.22,2493.9,0.05,3464.18,0.01,19766.83,0.32,0.1909134038117015
1,4,3,2,2,4,1,5,4,2,1,1,1,1,0.1475339352619618,0.1475339352619618,0.19682,2.03884,0.043459036193654,3.1257164692395873,830.84,0.42,392.85,0.31,49.15,0.27,1503.35,0.29,11840.21,0.27,2246.38,0.21,1384.77,0.41,2303.49,0.33,128.53,0.14,501.81,0.33,2470.46,0.07,2420.57,0.04,6594.62,0.31,134.38,0.1,0.1798890058455357
3,4,4,4,2,1,2,3,4,1,1,2,2,1,0.1354006754682223,0.1354006754682223,0.21344,2.0732,0.0468714434509931,3.2633390705679863,94.8,0.32,346.69,0.3,414.29,0.18,340.03,0.53,530.8,0.35,22.4,0.14,136.78,0.33,48.75,0.09,105.41,0.51,143.6,0.29,22.33,0.27,144.17,0.08,96.68,0.04,21.54,0.33,0.1816492999095651
2,2,4,2,1,2,2,2,5,1,1,2,2,1,0.1771089271089271,0.1771089271089271,0.19844,1.91368,0.0447415846454132,3.150273224043716,203.39,0.31,544.28,0.28,776.56,0.19,536.96,0.41,948.21,0.34,41.57,0.13,220.09,0.34,64.18,0.09,218.67,0.47,258.65,0.26,217.91,0.25,241.79,0.08,211.99,0.04,267.53,0.32,0.1838556803043418
3,3,1,2,2,5,2,5,3,1,1,2,2,1,0.1948892674616695,0.1948892674616695,0.14564,1.94366,0.0327208523778223,3.8984375,0.0,1.0,44.44,0.37,141.49,0.2,65.43,0.6,134.32,0.31,0.0,1.0,17.48,0.34,0.0,1.0,123.51,0.42,635.34,0.28,2438.88,0.13,160.58,1.0,1811.97,1.0,190.41,0.18,0.0193236714975845
2,4,7,2,1,4,2,1,3,1,2,1,2,1,0.1468058968058968,0.1468058968058968,0.18872,1.94681,0.0423275057802296,3.766730401529637,81.06,0.0,177.29,0.0,504.81,0.0,182.19,0.0,511.73,0.0,23.74,0.0,118.95,0.0,35.82,0.0,75278.14,0.38,39590.92,0.27,86876.43,0.25,661.58,1.0,661.58,1.0,379161.25,0.34,0.0625702437701042
2,2,1,4,1,5,1,5,2,1,2,2,2,1,0.1806125670982002,0.1802968108620145,0.20779,2.26839,0.0441404113412278,3.359724612736661,369.16,0.5,81.84,0.27,110.05,0.24,212.86,0.24,1280.47,0.24,569.89,0.17,240.19,0.39,576.63,0.32,15.59,0.08,130.21,0.31,382.49,0.05,607.49,0.02,400.25,0.3,56.52,0.06,0.171633454438695
