sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
2,4,2,2,1,1,1,2,1,1,1,1,2,1,0.42023346303501946,0.42023346303501946,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.3,572.42,0.35,572.42,0.01,572.42,0.55,572.42,0.34,572.42,0.3,0.09727626459143968
1,2,5,4,2,4,1,3,4,2,2,2,2,1,0.3614785992217899,0.3614785992217899,10.569948186528498,11491.59,0.33,12122.52,1.0,11789.23,0.23,2671.15,0.32,23113.53,0.01,5982.28,0.33,3931.38,0.44,822.63,0.24,0.08643081056874158
3,3,9,2,1,4,1,2,5,1,2,2,1,1,0.2198443579766537,0.2198443579766537,8.0,287.9,0.37,252.74,1.0,451.59,0.26,231.67,0.38,289.69,0.02,243.15,0.26,319.77,0.16,229.91,0.13,0.10555555555555551
3,4,7,1,2,3,2,1,3,2,1,1,1,1,0.3229571984435798,0.3229571984435798,8.96875,244.01,0.23,339.52,0.37,138.68,0.05,692.02,0.35,150.31,1.0,767.83,0.3,757.56,0.37,178.5,0.24,0.10031347962382442
1,1,4,4,1,2,1,3,3,2,2,2,2,1,0.4066147859922179,0.33735408560311286,11.086206896551724,11145.36,0.35,11677.05,1.0,1119.26,0.29,2576.95,0.32,23303.21,1.0,6660.09,0.52,2442.61,0.45,819.61,0.27,0.08273894436519258
2,4,5,4,2,3,2,2,7,2,2,1,2,1,0.3942931258106355,0.3942931258106355,9.8,434.65,0.37,392.37,1.0,513.34,0.25,456.66,0.34,6623.25,1.0,501.9,0.45,411.45,0.37,519.61,0.17,0.09259259259259256
2,1,2,3,1,1,1,4,3,2,2,2,2,1,0.18417639429312582,0.18417639429312582,9.894736842105264,129.59,0.35,191.93,1.0,6132.95,0.26,591.96,0.36,1239.35,1.0,6080.32,0.37,6077.5,0.44,6103.35,0.24,0.09178743961352653
2,1,1,4,2,3,1,2,1,1,1,2,1,1,0.1893644617380026,0.1893644617380026,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.3,572.42,0.35,572.42,0.01,572.42,0.26,572.42,0.2,572.42,0.13,0.10116731517509725
4,2,3,3,2,2,1,1,7,1,2,1,2,1,0.5942528735632184,0.5942528735632184,10.277777777777779,1975.37,1.0,314.07,1.0,8430.48,0.27,8780.66,0.29,11927.23,1.0,4395.74,0.49,5338.01,0.51,3420.43,0.19,0.08866995073891626
1,4,7,2,1,4,1,3,4,1,1,1,1,1,0.32879377431906615,0.32879377431906615,10.6,10729.57,0.32,11309.09,1.0,13.77,0.24,2544.51,0.31,21642.16,0.01,5927.66,0.35,2054.04,0.19,803.11,0.27,0.08620689655172409
2,1,4,4,1,1,1,3,3,1,1,1,1,1,0.18417639429312582,0.18417639429312582,9.894736842105264,3150.1,0.35,3309.17,1.0,517.1,0.26,591.96,0.36,6134.74,1.0,1931.47,0.37,982.22,0.44,273.12,0.24,0.09178743961352653
2,3,8,2,2,3,1,2,3,2,1,2,1,1,0.1893644617380026,0.1893644617380026,9.482142857142858,443.07,0.36,422.33,1.0,7288.78,0.27,472.29,0.34,6971.86,1.0,4167.15,0.51,3262.53,0.43,3261.74,0.24,0.09540034071550252
4,3,4,1,2,2,1,5,4,1,1,1,2,1,0.4126436781609195,0.3350574712643678,8.574468085106384,628.33,1.0,415.97,1.0,4485.23,0.33,1576.33,0.3,11566.96,0.01,869.08,0.34,1635.83,0.44,1504.65,0.12,0.10444444444444445
3,1,2,3,1,2,1,1,8,1,1,2,1,1,0.4066147859922179,0.4066147859922179,8.756756756756756,121.01,0.32,6.65,1.0,423.51,0.3,1893.66,0.35,3015.0,1.0,56.54,0.43,789.79,0.33,739.17,0.27,0.10249307479224379
4,1,2,1,2,3,1,2,1,2,1,2,2,1,0.21091954022988504,0.21091954022988504,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.11,1219.71,0.32,1219.71,0.02,1219.71,0.28,1219.71,0.23,1219.71,0.15,0.11954022988505753
4,2,1,2,2,3,2,3,2,2,2,2,2,1,0.41226215644820297,0.41226215644820297,10.157303370786517,448.13,1.0,5305.29,1.0,1641.7,0.25,1805.89,0.23,10076.04,1.0,3137.83,0.45,3153.71,0.41,3134.35,0.23,0.08962739174219536
2,2,3,4,2,2,2,4,8,2,1,1,2,1,0.5784695201037614,0.5784695201037614,10.020408163265307,106.87,0.34,200.69,1.0,47.9,0.24,372.14,1.0,53.79,1.0,417.27,0.43,478.77,0.23,712.42,0.18,0.09074074074074079
4,1,3,3,2,1,2,2,2,2,1,2,1,1,0.20689655172413793,0.20689655172413793,8.297709923664122,861.87,1.0,815.52,1.0,16153.83,0.28,1404.92,0.25,13199.85,1.0,15746.9,0.48,5570.0,0.44,5547.97,0.28,0.10755336617405586
4,1,8,1,2,2,1,1,6,1,2,2,2,1,0.4126436781609195,0.4126436781609195,7.5174825174825175,1606.69,1.0,189.34,1.0,1406.27,0.3,6503.92,0.31,8710.28,1.0,227.15,0.33,1688.84,0.33,1469.57,0.14,0.1165845648604269
3,2,7,4,1,1,2,1,5,1,1,2,1,1,0.3657587548638132,0.3657587548638132,10.612903225806452,60.72,0.31,104.03,0.39,132.5,0.09,333.0,0.38,35.82,0.01,1664.59,0.16,1348.84,0.31,827.9,0.11,0.08611111111111114
3,3,1,1,2,3,1,5,3,1,2,1,2,1,0.23540856031128404,0.23540856031128404,8.023809523809524,73.48,0.36,106.99,1.0,2922.12,0.25,339.74,0.35,3033.0,1.0,1628.52,0.56,46.64,0.58,46.89,0.32,0.1108179419525066
4,3,6,2,1,3,2,1,8,1,2,1,2,1,0.21091954022988504,0.21091954022988504,9.591304347826087,1776.15,1.0,1501.37,1.0,52.84,0.32,2728.79,0.35,621.5,0.01,820.3,0.44,14995.37,0.2,13902.57,0.13,0.09441707717569792
1,2,7,1,1,3,1,2,3,2,2,2,1,1,0.35019455252918286,0.35019455252918286,11.592307692307692,943.17,0.24,1265.16,1.0,32777.52,0.04,1311.34,0.33,24935.14,1.0,2214.09,0.28,2022.15,0.41,1315.12,0.24,0.07941356139279165
1,1,6,1,1,4,2,5,3,2,2,1,2,1,0.22140077821011672,0.22140077821011672,10.358381502890174,406.2,0.34,625.26,1.0,20288.12,0.25,2163.62,0.33,20343.86,1.0,17600.24,0.54,181.53,0.6,186.04,0.24,0.08804071246819334
3,2,7,3,2,3,2,3,3,2,2,2,1,1,0.3229571984435798,0.3229571984435798,8.96875,1517.25,0.23,1589.19,0.37,1538.11,0.05,305.23,0.35,2852.06,1.0,1316.34,0.3,534.79,0.37,113.01,0.24,0.10031347962382442
2,4,5,4,1,1,2,2,5,1,1,2,1,1,0.43320363164721143,0.43320363164721143,10.51063829787234,419.89,0.36,410.28,1.0,566.13,0.24,481.93,0.33,314.51,0.01,473.01,0.51,462.86,0.39,450.5,0.23,0.08317929759704257
4,4,6,2,1,3,1,1,3,2,1,1,2,1,0.34942528735632183,0.34942528735632183,8.691358024691358,2259.16,1.0,1843.1,1.0,35.86,0.09,3747.96,0.31,703.32,1.0,5411.05,0.5,3422.5,0.34,540.84,0.3,0.10318471337579616
1,4,8,4,2,1,1,2,4,2,2,2,2,1,0.3657587548638132,0.3657587548638132,10.453038674033149,1498.09,0.32,1538.31,1.0,2038.42,0.24,1781.11,0.32,2127.87,0.01,1687.11,0.29,1792.96,0.18,1593.46,0.26,0.08393632416787267
3,2,4,3,1,3,2,4,5,2,2,2,1,1,0.35797665369649806,0.35797665369649806,9.055555555555555,83.48,0.37,107.76,1.0,335.08,0.24,343.81,0.35,293.03,1.0,25.07,0.52,100.95,0.49,90.67,0.25,0.09944751381215466
1,4,9,3,2,4,2,3,1,1,1,1,2,1,0.3132295719844358,0.3132295719844358,8.846743295019158,12472.04,0.34,13234.35,1.0,1.57,0.1,2592.36,0.34,21638.49,0.02,6439.73,0.33,2257.15,0.37,950.83,0.3,0.09922178988326846
2,1,2,4,2,2,2,4,8,2,2,1,2,1,0.3527885862516213,0.3527885862516213,10.73913043478261,182.63,1.0,233.36,1.0,439.63,0.29,517.83,0.37,50.19,1.0,646.38,0.35,1293.81,0.56,1386.79,0.6,0.08518518518518514
2,2,6,3,2,2,1,1,5,2,2,2,1,1,0.5512321660181583,0.5512321660181583,10.48936170212766,71.93,0.35,54.66,1.0,3930.32,0.07,3524.42,0.32,5399.98,1.0,1734.9,0.25,2378.49,0.25,1323.45,0.25,0.08703703703703702
1,1,4,2,1,2,2,1,3,1,1,2,1,1,0.4066147859922179,0.4066147859922179,11.086206896551724,551.61,0.35,165.07,1.0,4242.95,0.29,15266.3,0.32,22217.29,1.0,322.34,0.52,3100.16,0.45,4353.25,0.27,0.08273894436519258
2,1,9,3,1,1,1,3,7,2,2,1,1,1,0.18417639429312582,0.18417639429312582,10.25,2891.41,1.0,3108.88,1.0,28.3,0.08,703.79,0.3,5524.75,1.0,20.09,0.34,32.13,0.18,25.96,0.09,0.0888888888888889
2,1,9,1,1,3,1,3,4,1,1,1,1,1,0.1893644617380026,0.1893644617380026,10.25,2750.38,0.33,2901.3,1.0,2.41,0.28,608.67,0.33,5465.61,0.0,102.94,0.19,20.05,0.19,17.62,0.1,0.0888888888888889
2,1,9,1,2,3,1,5,1,1,1,1,1,1,0.1893644617380026,0.1893644617380026,9.012987012987013,159.01,0.36,236.94,1.0,4056.27,0.3,720.6,0.35,5992.16,0.01,2818.86,0.26,18.83,0.2,19.0,0.13,0.09987029831387806
2,4,3,4,2,4,1,5,5,2,1,2,2,1,0.35927367055771725,0.35927367055771725,11.857142857142858,133.49,0.35,204.57,1.0,2120.84,0.23,599.73,0.35,6391.0,1.0,59.54,0.47,556.89,0.27,179.11,0.19,0.07777777777777772
1,2,2,4,1,1,2,3,1,2,2,2,2,1,0.3933852140077821,0.3933852140077821,8.846743295019158,12472.04,0.34,13234.35,1.0,7.53,0.28,2592.36,0.34,18304.32,0.02,7996.91,0.57,2356.12,0.5,1120.59,0.31,0.09805447470817119
2,3,5,1,1,2,1,1,1,2,1,2,2,1,0.3527885862516213,0.3527885862516213,9.012987012987013,103.0,0.36,88.34,1.0,1216.73,0.3,4244.23,0.35,6624.09,1.0,137.52,0.39,1189.32,0.2,1050.35,0.13,0.09987029831387806
3,3,3,4,1,4,1,1,7,1,2,1,1,1,0.2198443579766537,0.2198443579766537,8.075,61.29,0.34,86.54,1.0,34.34,0.28,274.65,0.39,46.98,0.01,67.94,0.34,6521.01,0.21,3483139.01,0.3,0.11019283746556474
3,4,4,1,1,4,2,1,4,1,1,2,2,1,0.3540856031128405,0.3540856031128405,7.904761904761905,58.24,0.34,91.51,1.0,117.58,0.21,321.13,0.36,49.34,0.01,1307.92,0.36,1491.87,0.51,452.87,0.27,0.11229946524064172
1,3,4,1,1,1,1,5,6,1,2,2,2,1,0.22334630350194554,0.22334630350194554,12.227941176470589,426.11,0.34,649.56,1.0,13465.02,0.24,1953.72,0.35,19628.43,0.01,12830.79,0.23,16.91,0.16,11.73,0.11,0.07559755419677594
3,2,5,3,2,1,1,2,3,1,1,2,1,1,0.42412451361867703,0.42412451361867703,9.277777777777779,172.81,0.21,251.98,0.38,8514.56,1.0,240.01,0.39,4637.05,1.0,482.41,0.25,515.1,0.36,180.38,0.24,0.09459459459459463
4,1,7,2,2,2,1,3,5,1,2,2,1,1,0.4126436781609195,0.3350574712643678,9.418803418803419,2931.81,1.0,6496.3,1.0,463.59,0.33,1355.04,0.32,11472.1,0.01,902.05,0.37,1605.18,0.41,2097.21,0.1,0.09598031173092703
2,1,4,1,1,4,1,3,7,2,1,1,1,1,0.18417639429312582,0.18417639429312582,9.8,2838.64,1.0,3064.06,1.0,25.64,0.09,682.21,0.3,5224.98,0.0,1747.6,0.46,26.37,0.18,27.68,0.09,0.09259259259259256
3,4,2,1,1,4,1,2,1,1,2,1,1,1,0.33852140077821014,0.33852140077821014,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.29,360.73,0.36,360.73,0.02,360.73,0.37,360.73,0.49,360.73,0.32,0.11867704280155644
4,3,1,2,2,2,2,3,6,1,2,2,1,1,0.4126436781609195,0.3350574712643678,9.082644628099173,3093.51,1.0,6498.53,1.0,450.14,0.33,1154.22,0.35,11071.74,0.01,831.25,0.38,1748.07,0.29,2477.43,0.08,0.09918032786885245
4,4,7,2,1,4,1,5,8,2,1,2,1,1,0.3281609195402299,0.3281609195402299,10.383177570093459,641.31,1.0,406.21,1.0,4190.23,0.06,1265.61,0.35,12636.33,1.0,77.3,0.27,1129.89,0.3,355.61,0.25,0.08784893267651883
4,2,1,4,2,3,1,4,6,2,2,1,1,1,0.41226215644820297,0.41226215644820297,10.033333333333333,552.51,1.0,339.33,1.0,936.49,0.28,981.33,0.35,933.1,1.0,51.15,0.49,281.18,0.42,364.48,0.27,0.09063444108761332
4,3,4,2,2,4,1,3,8,1,1,2,1,1,0.21264367816091953,0.21264367816091953,9.883928571428571,2909.5,1.0,6505.74,1.0,62.23,0.31,1448.3,0.31,11559.1,0.01,19.43,0.33,65.05,0.16,74.05,0.1,0.0918785890073831
2,2,8,1,1,1,2,4,4,1,1,2,2,1,0.36835278858625164,0.36835278858625164,10.408163265306122,110.98,0.33,176.17,1.0,1142.6,0.27,636.12,0.33,1140.51,0.01,215.74,0.26,623.55,0.31,504.59,0.25,0.08765652951699465
2,2,7,3,1,2,2,4,5,1,1,2,2,1,0.5408560311284046,0.5408560311284046,10.25,113.3,0.34,195.83,1.0,42.5,0.06,489.18,0.38,52.59,1.0,501.36,0.2,498.66,0.29,677.67,0.09,0.0888888888888889
3,2,6,1,1,3,2,5,5,1,2,1,1,1,0.33657587548638135,0.33657587548638135,9.93939393939394,77.01,0.35,121.55,1.0,1288.51,0.23,286.07,1.0,3578.18,1.0,33.48,0.31,259.49,0.43,98.65,0.25,0.09141274238227148
4,3,7,2,2,2,2,4,6,1,1,1,2,1,0.4126436781609195,0.4126436781609195,8.666666666666666,584.22,1.0,303.76,1.0,860.71,0.32,1327.34,0.32,140.42,1.0,889.56,0.3,2295.22,0.29,2220.49,0.11,0.10344827586206895
3,2,7,3,1,2,2,3,2,2,2,2,2,1,0.5116731517509727,0.42412451361867703,12.846153846153847,1997.87,0.21,2042.82,0.39,493.28,0.02,491.5,0.31,4611.77,1.0,1600.5,0.14,444.76,0.18,133.28,0.26,0.07222222222222219
4,2,4,1,2,2,1,4,4,1,1,1,1,1,0.5942528735632184,0.5942528735632184,8.4640522875817,662.35,1.0,431.25,1.0,137.23,0.27,1697.16,0.3,170.96,1.0,914.92,0.45,1100.34,0.41,1442.68,0.27,0.10566298342541436
4,1,3,3,1,3,2,4,3,1,2,1,2,1,0.21091954022988504,0.21091954022988504,7.446540880503145,636.53,1.0,373.72,1.0,7973.07,0.33,1355.39,0.31,807.96,1.0,5228.11,0.49,178.63,0.45,179.39,0.31,0.11839166046165306
1,1,8,4,2,4,1,5,6,1,1,2,1,1,0.22140077821011672,0.22140077821011672,11.77304964539007,391.34,0.33,622.24,1.0,13844.76,0.26,2183.6,0.33,19131.47,0.01,11913.76,0.38,33.1,0.16,19.21,0.12,0.0782898389783454
4,1,3,2,1,3,2,5,6,1,2,2,2,1,0.21091954022988504,0.21091954022988504,10.277777777777779,624.93,1.0,385.09,1.0,8578.0,0.08,1590.51,0.3,12360.05,0.0,5474.5,0.33,29.6,0.19,24.64,0.12,0.08866995073891626
3,4,9,3,2,3,1,2,6,1,1,2,2,1,0.3035019455252918,0.3035019455252918,9.285714285714286,257.7,0.33,263.44,1.0,301.89,0.11,278.84,0.36,256.75,0.02,307.94,0.34,279.9,0.31,321.46,0.23,0.09722222222222221
3,2,4,3,2,1,2,3,6,2,2,2,1,1,0.39105058365758755,0.39105058365758755,8.473684210526315,1714.77,0.34,1867.49,1.0,329.24,0.24,330.57,0.35,3042.05,1.0,1142.88,0.35,246.37,0.51,169.47,0.27,0.10555555555555551
2,1,9,4,2,2,1,5,5,2,1,1,2,1,0.3527885862516213,0.2710765239948119,9.384615384615385,118.96,0.36,176.65,1.0,1916.75,0.3,516.59,0.35,5058.31,0.01,523.52,0.33,780.32,0.27,642.25,0.09,0.09629629629629632
4,2,8,1,1,4,2,5,3,2,2,2,1,1,0.32126436781609197,0.32126436781609197,8.740963855421686,730.76,1.0,493.28,1.0,4136.09,0.1,1731.4,0.32,14125.4,1.0,67.64,0.31,1235.74,0.35,388.52,0.3,0.10265924551638839
3,4,7,1,2,1,1,4,4,2,1,2,2,1,0.3657587548638132,0.3657587548638132,8.0,50.45,0.32,80.85,0.39,603.66,0.24,284.58,0.38,519.67,0.01,129.47,0.16,363.83,0.18,239.53,0.11,0.11111111111111116
3,2,3,2,1,3,1,3,3,1,2,2,1,1,0.3560311284046693,0.3560311284046693,8.5,1498.82,0.24,1579.56,0.37,2737.0,1.0,301.51,0.35,2737.0,1.0,1203.06,0.58,506.41,0.34,127.1,0.21,0.10216718266253866
4,3,2,2,1,1,1,3,7,1,2,1,1,1,0.20689655172413793,0.20689655172413793,10.081818181818182,3099.69,1.0,6618.4,1.0,70.69,0.31,1292.28,0.34,11724.15,0.0,58.77,0.23,71.68,0.16,79.53,0.1,0.09023789991796549
3,4,6,1,1,2,1,5,3,1,2,1,1,1,0.5291828793774319,0.4357976653696498,8.857142857142858,80.13,0.33,129.41,1.0,803.6,0.09,422.07,0.37,4269.14,1.0,320.1,0.2,538.69,0.31,431.62,0.29,0.10144927536231885
2,2,6,4,2,2,2,4,1,2,1,2,2,1,0.5512321660181583,0.5512321660181583,9.012987012987013,159.01,0.36,236.94,1.0,72.46,0.08,720.6,0.35,85.43,1.0,496.53,0.39,600.3,0.33,839.92,0.29,0.09987029831387806
1,2,5,4,1,3,1,1,6,2,2,1,1,1,0.37782101167315174,0.37782101167315174,10.707792207792208,2090.76,0.35,2337.0,1.0,196.99,0.23,4488.74,0.34,1127.53,0.0,4423.41,0.32,3860.66,0.42,540.52,0.23,0.0854132002218525
2,3,5,1,2,2,2,4,6,1,2,1,2,1,0.3527885862516213,0.3527885862516213,9.8,160.65,1.0,169.47,1.0,413.98,0.26,506.82,0.36,55.0,1.0,585.18,0.52,1244.65,0.53,1012.24,0.11,0.09259259259259256
1,3,1,1,2,3,1,5,3,1,1,1,1,1,0.2206225680933852,0.2206225680933852,10.311377245508982,413.23,0.35,602.78,1.0,18713.43,0.26,2207.76,0.32,19467.88,1.0,10536.44,0.52,180.85,0.6,182.1,0.24,0.08840656431974592
2,1,1,2,2,4,1,2,7,2,2,2,2,1,0.18417639429312582,0.18417639429312582,12.5,392.52,0.33,473.52,1.0,292.42,0.28,339.3,1.0,8411.92,1.0,344.18,0.3,411.96,0.18,400.19,0.13,0.07407407407407407
4,2,4,2,1,3,2,5,2,1,1,2,1,1,0.3620689655172414,0.3620689655172414,9.692982456140351,550.62,1.0,382.72,1.0,5089.69,0.22,2054.55,0.24,11806.05,1.0,39.76,0.41,683.82,0.37,445.59,0.21,0.0935192780968006
1,3,8,4,1,2,1,2,5,1,1,2,1,1,0.4066147859922179,0.33735408560311286,11.942446043165468,1303.59,0.31,1314.75,0.39,1738.46,0.26,1479.18,0.33,21472.52,0.02,1334.11,0.35,1834.65,0.28,1417.38,0.26,0.07726514730405776
1,1,1,2,2,4,1,1,3,2,2,2,1,1,0.22140077821011672,0.22140077821011672,10.358381502890174,406.2,0.34,625.26,1.0,661.83,0.25,2163.62,0.33,189.6,1.0,10119.01,0.54,22914344.03,0.6,23052022.47,0.24,0.08804071246819334
1,1,2,1,2,2,2,3,5,1,2,1,1,1,0.4066147859922179,0.33735408560311286,11.493055555555555,9453.87,0.31,9882.97,0.39,1202.9,0.26,2094.84,0.33,20664.51,0.02,1477.05,0.23,2198.74,0.28,790.07,0.26,0.08004446914952756
2,2,5,3,2,2,1,4,2,2,2,2,2,1,0.6018158236057068,0.6018158236057068,12.170731707317072,70.26,0.26,190.08,1.0,35.46,0.19,717.95,0.31,44.29,1.0,572.35,0.45,591.24,0.4,771.97,0.18,0.07592592592592595
2,2,4,2,1,3,1,4,7,2,1,2,1,1,0.38132295719844356,0.38132295719844356,10.25,175.03,1.0,184.31,1.0,547.98,0.25,554.75,0.35,522.45,1.0,26.88,0.46,128.08,0.35,151.08,0.17,0.0888888888888889
2,1,2,1,1,4,1,2,6,2,2,1,2,1,0.18417639429312582,0.18417639429312582,10.73913043478261,430.21,0.36,378.93,0.39,361.84,0.29,630.36,0.28,7245.39,1.0,431.42,0.29,499.3,0.15,388.2,0.13,0.08518518518518514
3,1,5,4,1,1,2,5,8,2,2,1,1,1,0.23540856031128404,0.23540856031128404,10.612903225806452,70.11,0.33,98.99,0.38,3809.79,0.24,337.2,0.37,3810.03,1.0,3487.77,0.4,25.06,0.15,29.37,0.09,0.08611111111111114
3,1,5,3,2,2,1,4,1,2,2,2,1,1,0.4066147859922179,0.4066147859922179,7.426229508196721,76.67,0.34,119.93,1.0,291.48,0.29,412.58,0.36,69.08,1.0,288.26,0.22,852.58,0.44,670.78,0.15,0.11867704280155644
4,2,7,2,1,3,1,5,5,1,1,2,1,1,0.3396551724137931,0.3396551724137931,8.590551181102363,555.0,1.0,348.74,1.0,2907.42,0.31,1252.37,0.33,9534.2,0.01,41.93,0.29,650.83,0.32,379.92,0.25,0.10426929392446638
2,2,3,4,1,4,1,3,2,1,2,1,1,1,0.35927367055771725,0.35927367055771725,12.195121951219512,2882.49,0.27,3006.99,0.38,1569.38,0.16,800.12,0.29,6585.37,1.0,1961.96,0.45,1131.28,0.25,253.72,0.18,0.07578558225508314
3,1,3,2,2,3,2,5,1,1,1,1,1,1,0.23540856031128404,0.23540856031128404,7.426229508196721,76.67,0.34,119.93,1.0,1970.37,0.29,412.58,0.36,3021.82,0.02,1322.55,0.31,18.76,0.22,24.29,0.15,0.12062256809338523
3,4,7,3,2,1,2,5,1,1,2,1,2,1,0.3657587548638132,0.3657587548638132,7.426229508196721,76.67,0.34,119.93,1.0,1506.87,0.09,412.58,0.36,3021.82,0.02,152.3,0.21,570.16,0.22,330.1,0.32,0.11867704280155644
4,2,1,2,1,2,2,3,2,1,2,1,1,1,0.656800563777308,0.5341789992952783,11.25925925925926,488.52,1.0,5551.43,1.0,1621.64,0.26,1750.81,0.24,11169.19,1.0,3757.71,0.44,3316.67,0.41,2611.49,0.24,0.08157099697885195
4,1,4,1,1,2,2,1,1,1,2,2,1,1,0.4126436781609195,0.4126436781609195,7.365384615384615,2199.45,1.0,324.82,1.0,1801.47,0.34,8966.97,0.32,12193.04,1.0,325.06,0.27,2547.83,0.36,1865.46,0.15,0.11954022988505753
2,2,4,1,1,3,1,2,3,2,2,1,1,1,0.38132295719844356,0.38132295719844356,10.015873015873016,522.6,0.35,515.73,1.0,490.22,0.26,588.35,0.34,8699.47,1.0,658.3,0.48,542.56,0.41,630.87,0.22,0.09077809798270897
4,4,1,4,2,1,2,1,1,1,1,2,1,1,0.4686398872445384,0.4686398872445384,7.1085714285714285,601.65,1.0,378.92,1.0,745.17,0.31,1288.36,0.33,220.49,0.01,7374.42,0.52,4821.19,0.6,2141.69,0.31,0.11698379140239601
1,1,8,4,2,1,2,4,5,1,2,1,1,1,0.22334630350194554,0.22334630350194554,10.927152317880795,418.48,0.35,590.8,1.0,11219.27,0.27,2030.97,0.33,3861.56,0.01,11590.73,0.2,13599.78,0.19,13841.12,0.11,0.08384230982787344
1,2,1,2,1,4,1,3,8,2,2,1,2,1,0.37589328251548354,0.37589328251548354,9.507142857142858,7359.14,0.35,7831.66,1.0,7234.91,0.24,1501.6,0.34,13624.87,0.01,4687.62,0.33,2548.11,0.27,626.71,0.27,0.09177430319510538
4,2,5,3,1,2,2,5,4,2,1,2,2,1,0.646551724137931,0.5482758620689655,8.470588235294118,650.53,1.0,436.32,1.0,2087.08,0.29,1668.07,0.3,12265.41,0.01,886.4,0.47,1423.59,0.56,1438.57,0.28,0.10559006211180122
2,1,6,2,1,1,2,1,7,2,1,2,2,1,0.18417639429312582,0.18417639429312582,11.318181818181818,125.29,0.35,203.78,1.0,25.1,0.27,695.21,0.31,47.8,1.0,3192.02,0.27,21.45,0.17,25.77,0.11,0.08118081180811809
2,3,4,2,1,4,2,2,8,2,2,2,1,1,0.18417639429312582,0.18417639429312582,8.660714285714286,446.17,0.39,373.72,1.0,1411.12,0.27,281.48,1.0,2085.6,0.0,953.6,0.34,748.92,0.18,911.57,0.1,0.10351201478743066
4,2,3,2,2,3,1,3,3,2,1,2,1,1,0.3620689655172414,0.3620689655172414,8.691358024691358,3720.95,1.0,8113.34,1.0,1234.95,0.3,1772.03,0.31,13636.74,1.0,4676.49,0.45,4448.41,0.42,978.98,0.26,0.10318471337579616
2,4,4,1,1,3,1,2,2,2,2,2,1,1,0.38132295719844356,0.38132295719844356,11.857142857142858,312.53,0.26,371.51,0.38,1333.77,0.16,650.36,0.28,7986.04,1.0,576.46,0.45,498.84,0.37,497.8,0.17,0.07777777777777772
4,1,8,3,2,4,2,2,5,2,2,2,1,1,0.21264367816091953,0.21264367816091953,8.36923076923077,880.05,1.0,850.93,1.0,1021.99,0.11,893.39,0.32,1201.31,0.01,1116.91,0.25,973.03,0.19,911.5,0.1,0.10426929392446638
3,1,7,4,1,3,2,5,4,1,2,2,2,1,0.23540856031128404,0.23540856031128404,8.736842105263158,63.29,0.34,103.14,1.0,1747.76,0.27,307.32,0.38,2819.5,0.01,1021.12,0.3,17.59,0.18,14.65,0.11,0.10270270270270265
4,1,6,1,2,3,2,3,1,1,1,2,1,1,0.21091954022988504,0.21091954022988504,7.365384615384615,3794.76,1.0,8545.11,1.0,25.04,0.11,1655.03,0.32,12314.71,0.02,109.3,0.28,92.75,0.23,93.5,0.15,0.11954022988505753
4,1,5,1,1,2,1,3,7,2,1,2,2,1,0.4126436781609195,0.3350574712643678,10.277777777777779,3186.76,1.0,6624.4,1.0,526.18,0.32,1235.93,0.35,12508.06,0.01,955.18,0.5,2195.73,0.26,2508.85,0.08,0.08866995073891626
4,2,8,3,1,2,2,1,4,2,1,1,1,1,0.5706896551724138,0.5706896551724138,8.579310344827586,2003.85,1.0,288.64,1.0,7492.93,0.07,8384.48,0.3,11345.53,1.0,5555.96,0.36,5150.58,0.35,2522.01,0.13,0.10439164866810657
3,1,9,1,2,4,2,5,2,2,2,2,2,1,0.2198443579766537,0.2198443579766537,8.72972972972973,46.21,0.3,103.79,1.0,3127.41,0.21,402.32,0.31,3133.97,1.0,2715.14,0.22,39.6,0.57,40.42,0.29,0.10277777777777775
3,2,2,1,1,4,2,3,2,2,2,2,2,1,0.33852140077821014,0.33852140077821014,11.857142857142858,1908.88,0.24,1969.66,0.37,71.76,0.2,480.84,0.31,4256.71,1.0,616.2,0.38,456.56,0.42,159.79,0.25,0.07777777777777772
3,4,4,4,1,1,1,1,1,2,2,1,2,1,0.39105058365758755,0.39105058365758755,7.426229508196721,76.67,0.34,119.93,1.0,195.02,0.22,412.58,0.36,80.18,0.02,2162.82,0.55,1668.9,0.55,929.19,0.29,0.11867704280155644
1,2,7,2,2,4,1,1,8,2,2,1,1,1,0.32879377431906615,0.32879377431906615,11.75886524822695,488.12,0.37,598.26,1.0,549.61,0.25,1978.06,0.35,153.6,0.0,11414.04,0.27,8050.01,0.16,4133.91,0.23,0.07837687604224575
