sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
4,1,4,1,2,2,2,2,1,2,2,2,2,1,0.35658914728682173,0.3049095607235142,6.4423076923076925,259.1,1.0,259.1,1.0,259.1,0.29,259.1,0.35,2486.73,0.02,259.1,0.16,259.1,0.29,259.1,0.32,0.13436692506459946
4,3,4,2,1,2,1,1,2,2,1,2,1,1,0.35658914728682173,0.35658914728682173,6.970588235294118,124.45,1.0,5.83,1.0,1224.99,0.23,50.05,0.27,1796.34,1.0,59.38,0.52,25.25,0.21,556.9,0.26,0.1254612546125461
4,3,1,1,2,3,1,3,8,1,1,1,2,1,0.25839793281653745,0.25839793281653745,9.423076923076923,1342.58,1.0,1413.07,1.0,339.37,0.24,339.53,0.3,2492.8,0.01,826.83,0.51,845.57,0.31,411.73,0.23,0.09594095940959413
4,4,9,1,1,1,1,5,8,1,2,2,1,1,0.39018087855297157,0.39018087855297157,8.344827586206897,144.0,0.32,92.68,1.0,1147.11,0.23,339.51,0.32,2253.1,1.0,80.22,0.28,311.93,0.35,206.17,0.25,0.1070110701107011
4,4,6,3,1,4,1,5,1,1,2,1,1,1,0.3049095607235142,0.3049095607235142,6.4423076923076925,116.13,0.65,80.91,1.0,806.53,0.29,345.59,0.35,2120.22,0.02,10.44,0.21,201.11,0.37,63.53,0.32,0.1369509043927648
4,1,5,2,1,4,1,1,6,2,1,2,2,1,0.25839793281653745,0.25839793281653745,10.291666666666666,464.39,1.0,82.71,1.0,107.22,0.3,5255.53,0.35,28.36,0.01,19.64,0.21,21.07,0.07,486.11,0.23,0.08856088560885611
4,1,9,3,2,2,2,4,2,2,2,1,2,1,0.35658914728682173,0.35658914728682173,6.970588235294118,678.97,1.0,57.62,1.0,30.77,0.23,459.61,0.27,38.73,1.0,196.69,0.52,104.72,0.21,196.79,0.26,0.1254612546125461
2,3,9,4,1,4,1,4,7,1,1,1,2,1,0.25810635538262,0.25810635538262,9.384615384615385,50.76,0.34,147.03,1.0,372.39,0.21,47.92,0.35,234.17,0.01,4501.02,0.34,3026.8,0.16,132.5,0.25,0.09629629629629632
2,2,4,1,1,1,1,4,1,2,2,2,1,1,0.41115434500648507,0.41115434500648507,9.012987012987013,145.12,0.34,236.94,1.0,1250.7,0.27,773.88,0.34,1290.25,0.01,233.55,0.51,749.6,0.55,626.98,0.27,0.09987029831387806
1,4,8,3,1,1,1,1,7,1,1,2,2,1,0.35914396887159533,0.35914396887159533,12.636363636363637,365.25,0.34,608.33,1.0,652.66,0.25,2258.87,0.36,144.36,0.0,8092.02,0.33,6961.49,0.3,4075.59,0.24,0.07333333333333336
1,2,5,3,2,4,2,1,2,2,1,1,1,1,0.3673151750972763,0.3673151750972763,13.642276422764228,258.05,0.26,626.52,1.0,390.02,0.17,3388.5,0.25,131.94,1.0,10896.41,0.29,8526.91,0.42,4727.37,0.18,0.06829539144919494
4,1,2,1,1,3,1,5,3,2,2,2,2,1,0.25839793281653745,0.25839793281653745,8.483870967741936,57.33,1.0,76.68,1.0,758.91,0.27,34.53,0.31,2485.77,1.0,1593.43,0.52,1891.8,0.34,76.84,0.27,0.1054421768707483
1,3,8,4,2,3,2,4,8,1,1,1,1,1,0.2571984435797665,0.2571984435797665,11.942446043165468,11.19,0.35,679.53,1.0,2404.35,0.22,15.1,0.36,2136.84,0.0,9364.47,0.19,8964.56,0.17,686.64,0.26,0.07726514730405776
2,1,4,2,2,4,2,2,3,2,1,2,1,1,0.25810635538262,0.25810635538262,9.350877192982455,3294.16,0.34,411.23,1.0,425.99,0.26,3262.56,0.36,6912.53,1.0,8382.35,0.51,8827.42,0.43,588.99,0.24,0.09661016949152545
1,3,3,1,2,1,2,1,4,2,1,2,2,1,0.2517509727626459,0.2517509727626459,9.95959595959596,106.96,0.36,661.26,1.0,780.4,0.23,100.67,0.35,234.77,0.01,101.83,0.23,108.47,0.2,4582.36,0.25,0.09124423963133643
4,1,7,4,2,1,2,1,5,1,2,2,1,1,0.24289405684754523,0.24289405684754523,8.344827586206897,143.73,1.0,68.44,1.0,130.97,0.29,19.24,0.35,33.34,0.0,7.34,0.15,11.61,0.18,503.58,0.28,0.1070110701107011
3,4,4,2,2,1,1,3,4,2,1,2,1,1,0.3852140077821012,0.3852140077821012,8.536585365853659,1836.23,0.3,1934.98,0.39,372.37,0.22,364.28,0.35,2851.34,0.01,1233.1,0.36,326.82,0.52,148.38,0.29,0.10230179028132991
3,3,3,1,2,3,2,1,5,2,1,1,1,1,0.2723735408560311,0.2723735408560311,8.756756756756756,3984.37,0.38,441.43,1.0,22.24,0.24,3814.15,0.39,158.31,0.01,138.59,0.22,149.06,0.21,71.75,0.24,0.10249307479224379
4,2,5,3,1,4,2,4,6,2,2,2,1,1,0.3281653746770026,0.3281653746770026,9.037037037037036,170.97,1.0,63.74,0.38,168.24,0.24,224.67,0.38,112.42,1.0,18.18,0.49,79.39,0.29,54.5,0.21,0.09963099630996308
2,3,2,4,2,3,1,2,4,2,2,2,2,1,0.26329442282749677,0.26329442282749677,9.142857142857142,472.18,0.34,421.1,1.0,531.44,0.25,455.04,0.37,338.91,0.01,518.43,0.21,470.72,0.24,427.72,0.24,0.096830985915493
4,3,4,3,1,3,2,2,5,1,2,1,1,1,0.25839793281653745,0.25839793281653745,7.741935483870968,217.12,1.0,204.68,1.0,185.24,0.29,179.73,0.36,122.95,0.02,157.06,0.23,170.06,0.24,194.24,0.27,0.11439114391143912
3,1,6,3,1,1,1,1,3,2,1,2,1,1,0.27626459143968873,0.27626459143968873,9.241379310344827,10.82,0.19,67.03,0.37,32.03,1.0,241.41,0.39,32.03,1.0,897.72,0.21,845.75,0.35,916.14,0.24,0.09764309764309764
4,3,3,3,1,1,2,5,2,1,1,1,1,1,0.24289405684754523,0.24289405684754523,8.678571428571429,41.35,1.0,64.52,0.38,1329.24,0.19,31.07,0.32,2343.21,1.0,2341.16,0.34,2341.56,0.44,200.37,0.24,0.10332103321033215
2,3,2,4,2,4,1,4,7,1,2,1,2,1,0.25810635538262,0.25810635538262,9.384615384615385,50.76,0.34,147.03,1.0,372.39,0.21,47.92,0.35,234.17,0.01,4501.02,0.34,3026.8,0.16,132.5,0.25,0.09629629629629632
2,4,2,2,1,1,1,2,2,2,2,2,2,1,0.4046692607003891,0.4046692607003891,13.210526315789474,315.46,0.28,369.72,0.38,1506.8,0.18,670.92,0.3,8882.63,1.0,586.41,0.5,552.36,0.45,390.02,0.2,0.07037037037037042
1,1,4,2,1,4,2,4,1,2,1,1,1,1,0.2614785992217899,0.2614785992217899,8.846743295019158,48.49,0.37,744.38,1.0,1521.75,0.24,48.73,0.37,959.21,0.02,12897.98,0.27,12891.33,0.21,596.58,0.27,0.10155642023346301
4,2,3,2,1,1,1,2,4,1,1,2,1,1,0.4108527131782946,0.4108527131782946,8.75,203.62,1.0,202.14,1.0,178.12,0.3,220.11,0.29,163.86,0.02,190.67,0.51,229.11,0.45,195.93,0.32,0.10256410256410253
4,4,2,2,1,2,1,1,1,1,2,1,2,1,0.58656330749354,0.58656330749354,6.4423076923076925,295.27,1.0,8.75,1.0,1609.69,0.29,1730.4,0.35,2372.33,1.0,1367.77,0.57,1434.6,0.39,636.29,0.32,0.13436692506459946
2,4,3,3,2,1,2,2,4,2,2,1,2,1,0.4150453955901427,0.4150453955901427,10.296296296296296,456.37,0.34,435.76,1.0,546.92,0.26,484.48,0.33,567.77,0.01,479.26,0.48,496.1,0.4,465.89,0.23,0.08688524590163937
3,4,5,3,1,4,2,5,5,2,1,1,2,1,0.35019455252918286,0.35019455252918286,8.72972972972973,72.78,0.36,100.41,1.0,1112.16,0.24,277.64,0.39,3133.97,1.0,32.3,0.36,284.52,0.53,71.6,0.23,0.10277777777777775
1,3,1,3,1,2,1,3,4,1,2,2,2,1,0.35525291828793776,0.2988326848249027,10.25,9527.38,0.36,11345.63,1.0,21661.85,0.23,2403.22,0.34,21668.5,0.01,2011.97,0.36,3244.82,0.26,895.84,0.24,0.0888888888888889
3,4,9,1,2,1,1,4,1,2,2,2,2,1,0.33657587548638135,0.33657587548638135,7.426229508196721,83.01,0.05,119.93,1.0,741.26,0.24,421.55,0.41,641.6,0.02,154.73,0.35,436.23,0.38,331.31,0.3,0.12062256809338523
4,1,9,1,1,1,1,4,3,2,2,2,2,1,0.24289405684754523,0.24289405684754523,7.05,1430.2,1.0,73.23,1.0,401.73,0.28,2262.89,0.31,416.65,1.0,2260.92,0.54,2260.84,0.61,212.67,0.31,0.12422360248447206
2,2,9,3,2,2,1,1,2,1,2,1,2,1,0.48638132295719844,0.48638132295719844,12.846153846153847,157.25,0.29,61.35,0.39,4877.9,0.19,4095.11,0.03,6618.18,1.0,2281.23,0.25,2277.1,0.31,1744.22,0.2,0.07222222222222219
4,4,4,1,2,1,2,4,2,2,1,1,2,1,0.37209302325581395,0.37209302325581395,10.291666666666666,380.52,0.28,82.71,1.0,654.29,0.25,517.62,0.22,566.25,1.0,94.79,0.43,301.18,0.39,281.1,0.25,0.08856088560885611
4,2,9,4,2,1,1,4,8,2,1,1,2,1,0.39018087855297157,0.39018087855297157,10.782608695652174,152.17,0.32,108.71,1.0,671.89,0.23,369.95,0.32,574.93,0.01,117.9,0.29,331.09,0.33,274.06,0.26,0.08487084870848705
2,2,9,3,1,1,1,5,4,2,1,2,2,1,0.364461738002594,0.364461738002594,10.020408163265307,104.34,0.34,158.12,1.0,1891.59,0.27,560.79,0.35,4878.61,0.01,189.83,0.34,798.95,0.3,464.89,0.24,0.09074074074074079
3,4,6,2,2,4,2,2,6,1,2,2,1,1,0.3151750972762646,0.3151750972762646,9.588235294117647,254.59,0.35,244.16,0.38,336.82,0.21,321.26,0.04,222.86,0.02,312.18,0.14,283.88,0.29,294.99,0.24,0.09166666666666667
4,4,1,1,1,4,2,4,7,2,1,1,1,1,0.3148148148148148,0.3148148148148148,9.133333333333333,48.96,1.0,38.76,0.39,96.44,0.26,324.59,0.18,64.03,1.0,6.57,0.47,43.62,0.39,41.04,0.29,0.09868421052631582
2,3,2,2,1,1,1,1,5,1,1,1,2,1,0.24773022049286642,0.24773022049286642,10.25,22.09,0.36,176.87,1.0,218.65,0.26,19.72,0.38,54.57,0.0,27.63,0.24,38.88,0.18,1163.5,0.23,0.0888888888888889
4,3,6,3,2,1,2,1,4,2,1,1,2,1,0.24289405684754523,0.24289405684754523,8.758620689655173,152.07,1.0,68.54,0.39,131.64,0.29,19.19,0.36,35.19,0.01,13.77,0.23,17.1,0.22,523.7,0.29,0.1024734982332155
1,1,9,3,1,4,2,1,4,1,1,1,1,1,0.2614785992217899,0.2614785992217899,9.97938144329897,56335.37,0.35,657.48,1.0,672.83,0.23,50869.54,0.34,223.98,0.01,150.59,0.23,157.68,0.2,2760.96,0.25,0.0910798122065728
1,2,5,1,1,1,2,2,8,2,2,2,1,1,0.42295719844357976,0.42295719844357976,11.0,1352.25,0.33,1284.6,1.0,1829.43,0.21,1120.19,0.37,944.33,0.02,1650.87,0.3,1789.29,0.56,1448.48,0.19,0.0805555555555556
3,2,2,2,1,1,1,5,5,1,2,1,1,1,0.377431906614786,0.377431906614786,8.473684210526315,66.75,0.36,101.28,1.0,1195.44,0.23,307.96,0.39,3042.05,1.0,126.99,0.56,465.98,0.44,263.14,0.26,0.10555555555555551
4,3,4,2,1,1,1,4,6,1,2,1,1,1,0.24289405684754523,0.24289405684754523,5.775,1063.65,1.0,32.52,0.35,296.33,0.24,1422.58,0.35,261.8,0.0,1146.41,0.27,1111.93,0.2,141.22,0.27,0.14760147601476015
2,4,6,4,1,4,1,2,5,1,2,2,2,1,0.32684824902723736,0.32684824902723736,9.0,418.14,0.39,427.55,1.0,460.47,0.25,356.86,0.02,354.46,0.01,493.45,0.33,455.06,0.31,403.0,0.24,0.09629629629629632
2,1,6,3,2,3,1,1,7,1,2,1,2,1,0.26329442282749677,0.26329442282749677,10.73913043478261,6806.74,0.4,743.35,1.0,40.43,0.28,8055.72,0.36,329.15,0.01,215.87,0.34,220.33,0.33,191.21,0.18,0.08518518518518514
4,2,1,4,1,3,2,4,1,2,1,2,2,1,0.3425925925925926,0.3425925925925926,5.967741935483871,71.38,1.0,43.83,1.0,100.42,0.29,203.57,0.3,85.44,0.01,2.57,0.53,25.03,0.47,42.92,0.33,0.1435185185185185
2,2,2,4,1,2,2,4,5,2,2,2,1,1,0.5512321660181583,0.5512321660181583,8.818181818181818,113.22,0.37,144.54,1.0,52.26,0.23,460.82,0.38,61.12,1.0,386.57,0.34,467.87,0.44,595.29,0.24,0.10185185185185186
4,4,9,4,2,1,2,4,3,2,1,2,2,1,0.39018087855297157,0.39018087855297157,6.62,171.75,0.33,81.22,1.0,423.64,0.3,357.19,0.36,453.25,1.0,76.83,0.44,252.19,0.38,238.52,0.32,0.13123359580052496
1,2,8,2,2,1,2,5,8,1,2,1,1,1,0.35914396887159533,0.35914396887159533,12.333333333333334,431.75,0.36,597.43,1.0,8229.74,0.21,2035.67,0.36,21985.06,0.0,915.17,0.28,3414.82,0.16,1876.91,0.2,0.07499999999999996
2,3,6,2,1,4,1,1,5,1,2,2,1,1,0.25810635538262,0.25810635538262,10.48936170212766,11374.55,0.36,160.01,1.0,207.13,0.28,10043.64,0.36,51.39,1.0,42.32,0.37,47.05,0.18,481.25,0.27,0.08703703703703702
2,3,8,3,1,3,2,3,8,2,1,1,2,1,0.26329442282749677,0.26329442282749677,9.82,2.21,0.35,2956.65,1.0,637.8,0.26,33.96,0.35,5139.89,0.01,0.94,0.34,1.64,0.21,259.08,0.25,0.09242144177449163
1,2,3,3,1,3,2,5,8,1,1,1,2,1,0.377431906614786,0.377431906614786,11.335616438356164,375.43,0.33,579.64,1.0,6759.83,0.23,2015.08,0.34,20404.11,1.0,165.02,0.3,1476.61,0.41,546.05,0.19,0.08106607440310942
3,2,6,3,1,2,1,3,3,2,2,2,1,1,0.5038910505836576,0.4163424124513619,9.25,1846.01,0.23,1865.06,0.38,3404.0,1.0,287.1,0.05,3404.0,1.0,1744.19,0.17,557.89,0.15,75.5,0.24,0.09756097560975607
4,2,4,4,2,1,1,4,5,1,2,2,1,1,0.37209302325581395,0.37209302325581395,8.678571428571429,273.68,0.33,80.84,1.0,493.41,0.23,238.94,0.36,458.58,1.0,98.1,0.32,274.32,0.54,189.7,0.23,0.10332103321033215
3,3,8,2,1,3,2,3,7,2,1,2,1,1,0.2723735408560311,0.2723735408560311,9.909090909090908,22.37,0.35,1882.47,0.39,1732.29,0.25,30.28,0.4,3474.26,0.01,0.23,0.38,645.91,0.42,143.59,0.2,0.09166666666666667
2,1,4,4,1,3,1,4,3,2,2,2,1,1,0.26329442282749677,0.26329442282749677,9.125,61.96,0.34,159.78,1.0,460.59,0.27,62.02,0.35,464.6,1.0,3305.42,0.49,3312.16,0.43,148.98,0.24,0.09876543209876543
2,1,5,1,2,2,1,1,8,2,2,1,1,1,0.33852140077821014,0.33852140077821014,7.852459016393443,23.59,0.02,67.11,1.0,2928.32,0.29,33.1,0.36,4037.0,1.0,112.94,0.36,51.15,0.18,1501.77,0.18,0.11296296296296293
4,3,2,1,1,4,1,5,6,2,2,1,2,1,0.25839793281653745,0.25839793281653745,7.212121212121212,44.79,1.0,43.47,0.35,710.12,0.25,18.8,0.36,1947.27,1.0,1480.18,0.23,1407.49,0.18,36.32,0.2,0.12177121771217714
1,2,2,1,1,1,1,2,1,1,2,1,1,1,0.3879377431906615,0.3879377431906615,8.846743295019158,1900.31,0.37,1900.31,1.0,1900.31,0.24,1900.31,0.37,1900.31,0.02,1900.31,0.57,1900.31,0.49,1900.31,0.27,0.09766536964980543
1,1,5,4,2,3,1,4,1,2,1,2,1,1,0.2571984435797665,0.2571984435797665,8.846743295019158,48.7,0.37,744.38,1.0,2227.07,0.24,48.77,0.37,1867.63,0.02,9655.33,0.27,9605.58,0.21,726.79,0.27,0.10155642023346301
3,2,5,4,2,2,1,4,3,1,1,1,1,1,0.5680933852140078,0.5680933852140078,9.25,17.19,0.21,88.81,0.38,36.58,1.0,296.15,0.39,39.78,1.0,375.79,0.23,407.91,0.54,266.5,0.24,0.09756097560975607
2,4,8,2,1,1,2,2,7,2,2,1,2,1,0.3450064850843061,0.3450064850843061,10.25,431.35,0.04,460.47,1.0,578.14,0.24,354.51,0.4,6921.36,1.0,434.27,0.27,473.26,0.27,446.94,0.2,0.0888888888888889
3,3,8,4,1,4,2,2,3,2,1,1,2,1,0.27626459143968873,0.27626459143968873,9.03448275862069,1407.85,0.2,188.64,0.37,6630.05,1.0,1282.94,0.38,3551.35,1.0,4073.9,0.4,4042.65,0.54,195.5,0.24,0.09965635738831613
3,4,2,2,2,3,1,2,3,2,1,2,1,1,0.3424124513618677,0.3424124513618677,8.875,158.13,0.27,208.44,0.37,7114.08,1.0,239.07,0.41,3791.32,1.0,408.82,0.65,384.49,0.37,241.5,0.21,0.10126582278481011
3,1,6,4,1,2,2,4,6,2,2,2,1,1,0.3657587548638132,0.3657587548638132,7.780487804878049,69.38,0.36,60.94,0.35,43.7,0.24,419.44,0.42,46.14,1.0,301.38,0.34,180.71,0.23,286.85,0.26,0.11388888888888893
4,2,1,2,1,1,2,2,3,1,2,2,2,1,0.3888888888888889,0.3888888888888889,6.133333333333334,140.5,1.0,137.41,1.0,137.98,0.29,142.37,0.29,1616.69,1.0,138.39,0.52,146.82,0.46,140.15,0.33,0.13084112149532712
1,4,8,2,2,1,2,5,4,2,1,1,2,1,0.35914396887159533,0.35914396887159533,10.780898876404494,399.38,0.34,668.1,1.0,8408.27,0.23,2694.46,0.33,18531.59,0.01,889.83,0.3,3251.65,0.18,1945.71,0.25,0.08249880782069619
3,4,9,2,2,3,2,4,8,2,1,1,1,1,0.3229571984435798,0.3229571984435798,10.612903225806452,85.19,0.38,109.22,1.0,440.3,0.2,396.12,0.37,356.57,0.01,35.86,0.31,125.91,0.29,117.5,0.22,0.08611111111111114
3,3,5,3,2,2,1,3,4,2,2,2,1,1,0.3657587548638132,0.29571984435797666,7.372093023255814,1419.87,0.35,1705.49,1.0,2645.88,0.24,310.79,0.38,2646.58,0.01,345.2,0.21,311.91,0.25,148.97,0.3,0.11944444444444446
3,1,4,1,1,1,2,1,6,1,1,2,2,1,0.27626459143968873,0.27626459143968873,10.25,22.39,0.32,96.43,0.38,120.13,0.21,22.28,0.38,36.02,0.0,18.02,0.21,16.94,0.19,900.51,0.24,0.08611111111111114
3,3,1,1,2,4,1,1,8,2,1,1,2,1,0.27626459143968873,0.27626459143968873,8.473684210526315,3586922.68,0.35,93.07,1.0,124.18,0.24,3735.45,0.39,42.37,1.0,1997.54,0.54,1802.89,0.39,691.26,0.24,0.10555555555555551
1,2,4,3,1,2,1,4,2,1,1,2,2,1,0.5688715953307393,0.5688715953307393,13.392,146.24,0.21,592.68,0.38,118.69,0.15,3458.19,0.24,134.26,1.0,2200.22,0.27,2500.24,0.52,2407.37,0.18,0.06948304613674261
3,1,7,2,2,2,2,5,2,2,1,1,1,1,0.3657587548638132,0.29571984435797666,8.473684210526315,8.42,0.31,88.34,0.39,836.83,0.17,112.14,0.32,3042.05,1.0,302.5,0.36,646.63,0.2,324.48,0.27,0.10555555555555551
3,2,6,3,2,4,1,5,1,2,1,2,2,1,0.3151750972762646,0.3151750972762646,7.426229508196721,78.55,0.37,119.93,1.0,1382.42,0.24,397.45,0.06,3021.82,0.02,32.11,0.2,354.84,0.37,96.1,0.3,0.11867704280155644
4,2,9,2,1,2,2,4,7,1,1,2,1,1,0.5503875968992248,0.5503875968992248,8.344827586206897,115.44,0.29,70.03,1.0,25.35,0.31,201.67,0.03,32.36,1.0,168.61,0.23,178.01,0.32,223.56,0.26,0.1070110701107011
1,4,5,4,2,4,2,4,8,1,1,1,2,1,0.3673151750972763,0.3673151750972763,11.76595744680851,450.88,0.35,626.23,1.0,1653.74,0.22,1937.35,0.35,1142.13,0.0,211.61,0.3,890.11,0.43,528.93,0.19,0.07833333333333337
3,1,6,1,2,3,2,3,4,2,2,2,1,1,0.2723735408560311,0.2723735408560311,8.526315789473685,16.83,0.36,1786.86,0.38,1782.26,0.2,21.12,0.4,2990.09,0.01,10.64,0.22,6.95,0.26,145.56,0.3,0.10497237569060769
2,2,5,1,1,1,2,5,8,1,1,1,1,1,0.4357976653696498,0.4357976653696498,12.5,187.44,1.0,219.35,1.0,2965.79,0.21,528.97,0.38,6737.5,1.0,254.08,0.48,1030.68,0.52,605.21,0.2,0.07407407407407407
4,4,5,1,1,4,1,1,2,1,2,2,1,1,0.3281653746770026,0.3281653746770026,9.461538461538462,183.84,1.0,72.29,0.39,84.98,0.23,439.2,0.24,28.64,1.0,1614.34,0.48,1354.64,0.28,534.73,0.24,0.09558823529411764
3,1,1,1,2,3,2,1,1,2,1,1,2,1,0.2723735408560311,0.2723735408560311,7.426229508196721,6391.61,0.38,508.88,1.0,19.76,0.24,5545.27,0.41,152.99,0.02,183.73,0.28,196.0,0.13,113.11,0.3,0.11867704280155644
3,1,5,3,1,2,1,3,7,2,2,1,1,1,0.3657587548638132,0.29571984435797666,8.72972972972973,1567.36,0.31,1740.42,0.34,3133.2,0.22,331.18,0.36,3133.97,0.02,271.12,0.38,562.21,0.41,142.25,0.24,0.10277777777777775
3,1,6,4,1,3,2,1,8,1,2,2,1,1,0.2723735408560311,0.2723735408560311,8.473684210526315,26056.43,0.35,386.75,0.39,20.67,0.24,3000.88,0.39,154.08,1.0,566.31,0.35,405.71,0.02,139.64,0.24,0.10555555555555551
3,1,6,4,2,4,1,3,3,2,1,2,1,1,0.27626459143968873,0.27626459143968873,9.03448275862069,1409.57,0.2,1447.14,0.37,2620.0,1.0,243.57,0.38,2620.0,1.0,1103.43,0.4,706.62,0.54,67.06,0.24,0.09965635738831613
3,1,7,1,1,2,1,4,3,1,1,1,2,1,0.3657587548638132,0.3657587548638132,8.566666666666666,29.8,0.26,62.87,0.37,30.87,1.0,396.96,0.4,33.39,1.0,302.12,0.63,189.46,0.49,221.91,0.21,0.1045296167247387
3,1,6,3,2,3,2,2,6,1,1,2,1,1,0.2723735408560311,0.2723735408560311,8.5,258.03,0.34,228.21,0.37,394.36,0.2,262.33,0.41,165.63,0.03,358.84,0.14,221.45,0.23,290.93,0.24,0.10803324099722988
3,3,7,1,1,1,2,2,5,1,1,1,1,1,0.27626459143968873,0.27626459143968873,8.23076923076923,279.83,0.35,252.13,1.0,424.18,0.16,275.55,0.41,348.92,0.02,399.08,0.23,241.75,0.16,273.18,0.24,0.10833333333333328
1,1,8,3,2,2,1,4,8,2,1,1,2,1,0.35525291828793776,0.35525291828793776,10.117283950617283,446.89,0.36,517.99,1.0,163.71,0.25,2771.39,0.37,177.91,1.0,1887.44,0.33,1316.85,0.21,1812.75,0.25,0.08995002776235428
3,4,5,1,2,4,2,5,2,2,1,2,1,1,0.35019455252918286,0.35019455252918286,11.857142857142858,36.75,0.24,96.92,0.36,2236.49,0.15,487.05,0.3,4256.71,1.0,58.54,0.34,426.38,0.52,102.58,0.23,0.07777777777777772
3,4,1,1,2,1,2,5,5,1,1,2,2,1,0.3795620437956204,0.3795620437956204,9.666666666666666,57.76,0.34,82.49,1.0,1261.89,0.19,238.11,0.39,2774.33,1.0,124.43,0.32,433.49,0.52,228.92,0.26,0.09375
3,1,6,3,2,1,2,4,2,2,2,1,2,1,0.27626459143968873,0.27626459143968873,9.027777777777779,3244.95,0.3,96.13,1.0,866.47,0.18,3249.75,0.35,642.47,1.0,3247.21,0.34,3247.05,0.55,271.71,0.28,0.09972299168975074
3,3,3,4,2,1,2,1,3,2,1,1,1,1,0.27626459143968873,0.27626459143968873,9.241379310344827,10.82,0.19,67.03,0.37,32.03,1.0,241.41,0.39,32.03,1.0,897.72,0.21,845.75,0.35,916.14,0.24,0.09764309764309764
3,2,6,4,2,3,1,2,8,2,2,1,1,1,0.31712062256809337,0.31712062256809337,9.0,275.35,0.38,305.61,1.0,231.06,0.26,334.49,0.06,4380.02,1.0,284.99,0.29,268.13,0.28,361.15,0.23,0.09999999999999998
4,4,3,3,2,2,2,1,3,1,2,2,2,1,0.5839793281653747,0.5839793281653747,6.62,299.86,1.0,8.87,1.0,1631.18,0.3,1906.73,0.3,2400.28,1.0,1317.34,0.52,1383.94,0.46,623.65,0.32,0.13123359580052496
3,1,5,1,2,3,2,2,3,1,1,1,2,1,0.2723735408560311,0.2723735408560311,8.448275862068966,1234.0,0.2,172.28,0.36,5891.51,1.0,1122.69,0.35,3132.35,1.0,2738.21,0.62,2471.3,0.52,155.63,0.24,0.1058394160583942
4,1,3,3,1,1,2,4,5,1,2,1,1,1,0.24289405684754523,0.24289405684754523,7.0,1222.67,1.0,54.69,0.39,328.91,0.27,1532.51,0.34,348.43,1.0,1617.87,0.23,1314.12,0.17,177.49,0.27,0.125
4,4,3,3,1,1,1,5,6,1,1,1,1,1,0.4108527131782946,0.4108527131782946,11.318181818181818,186.16,1.0,93.92,1.0,1120.48,0.23,274.44,0.36,3055.91,1.0,112.51,0.48,485.95,0.39,272.39,0.27,0.08118081180811809
1,1,7,1,1,3,1,3,2,1,1,2,1,1,0.2571984435797665,0.2571984435797665,10.606451612903227,9227.32,0.32,9749.12,1.0,12449.62,0.18,2143.38,0.32,19070.4,1.0,4947.54,0.33,5757.61,0.44,801.72,0.23,0.0861589772095609
3,3,3,2,1,1,2,4,3,1,1,2,2,1,0.27626459143968873,0.27626459143968873,9.03448275862069,2615.31,0.2,64.66,0.37,1039.12,1.0,2619.78,0.38,518.02,1.0,2617.89,0.4,2617.82,0.35,162.86,0.24,0.09965635738831613
1,2,1,2,1,2,1,2,4,2,2,1,1,1,0.5998085208233604,0.47917663954045,10.397435897435898,1286.11,0.32,1334.81,1.0,1562.98,0.23,1563.51,0.31,18476.24,0.01,1450.89,0.33,1502.73,0.44,1348.12,0.24,0.08773903262092242
4,3,2,3,1,1,2,3,7,1,2,1,2,1,0.24289405684754523,0.24289405684754523,9.84,1355.29,1.0,1434.15,1.0,482.68,0.22,22.72,0.35,2656.8,1.0,1.86,0.17,919.61,0.44,342.48,0.24,0.09225092250922506
1,1,8,4,2,2,1,5,5,1,2,2,1,1,0.35525291828793776,0.2988326848249027,11.321917808219178,173.93,0.34,572.73,1.0,3499.73,0.24,890.33,0.35,20356.81,0.02,1911.02,0.32,3505.54,0.22,2230.76,0.23,0.08115619788771544
4,4,5,3,1,4,2,5,6,1,1,1,2,1,0.3281653746770026,0.3281653746770026,8.344827586206897,162.7,1.0,68.44,1.0,770.05,0.24,203.77,0.39,2253.1,1.0,15.22,0.53,191.34,0.43,51.81,0.22,0.1070110701107011
3,3,2,4,1,1,2,1,1,1,1,1,2,1,0.27626459143968873,0.27626459143968873,7.426229508196721,29.8,0.38,119.93,1.0,205.39,0.24,37.54,0.41,80.18,0.02,25.46,0.28,24.38,0.22,859.08,0.3,0.11867704280155644
3,2,1,2,1,4,1,3,1,1,1,1,2,1,0.3381995133819951,0.3381995133819951,7.74468085106383,1880.46,0.33,1974.67,1.0,1675.86,0.23,341.39,0.36,3001.7,0.02,957.33,0.37,356.43,0.45,145.48,0.31,0.11678832116788318
4,4,3,4,2,1,1,3,4,1,2,2,2,1,0.4108527131782946,0.4108527131782946,9.037037037037036,869.16,1.0,1397.52,1.0,147.36,0.31,343.78,0.29,2218.96,0.01,799.03,0.49,403.26,0.3,343.64,0.32,0.09963099630996308
