2025-10-12 11:26:23,101 - DEBUG - [GridSearch] iter=5 | order=['normalization', 'missing_value', 'deduplication', 'stopword', 'model'] | vec=[4, 3, 2, 2, 1] | utility=282.48
2025-10-12 11:26:23,185 - DEBUG - [GridSearch] iter=6 | order=['normalization', 'model'] | vec=[2, 1] | utility=188.80
2025-10-12 11:26:23,370 - DEBUG - [GridSearch] iter=7 | order=['deduplication', 'missing_value', 'whitespace', 'punctuation', 'stopword', 'outlier', 'normalization', 'model'] | vec=[2, 2, 2, 1, 1, 1, 5, 1] | utility=282.48
2025-10-12 11:26:23,463 - DEBUG - [GridSearch] iter=8 | order=['outlier', 'model'] | vec=[3, 1] | utility=156.67
2025-10-12 11:26:23,463 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:23,646 - DEBUG - [GridSearch] iter=1 | order=['normalization', 'deduplication', 'missing_value', 'whitespace', 'stopword', 'outlier', 'punctuation', 'model'] | vec=[1, 1, 5, 2, 1, 1, 2, 1] | utility=188.80
2025-10-12 11:26:23,761 - DEBUG - [GridSearch] iter=2 | order=['missing_value', 'punctuation', 'outlier', 'stopword', 'whitespace', 'deduplication', 'model'] | vec=[5, 2, 5, 2, 1, 1, 1] | utility=171.75
2025-10-12 11:26:23,850 - DEBUG - [GridSearch] iter=3 | order=['whitespace', 'missing_value', 'deduplication', 'normalization', 'punctuation', 'stopword', 'model'] | vec=[2, 5, 2, 3, 1, 1, 1] | utility=282.48
2025-10-12 11:26:24,042 - DEBUG - [GridSearch] iter=4 | order=['outlier', 'whitespace', 'missing_value', 'normalization', 'deduplication', 'model'] | vec=[5, 2, 7, 1, 1, 1] | utility=171.75
2025-10-12 11:26:24,141 - DEBUG - [GridSearch] iter=5 | order=['whitespace', 'deduplication', 'stopword', 'normalization', 'missing_value', 'model'] | vec=[1, 2, 1, 3, 6, 1] | utility=282.48
2025-10-12 11:26:24,341 - DEBUG - [GridSearch] iter=6 | order=['punctuation', 'normalization', 'stopword', 'outlier', 'missing_value', 'model'] | vec=[1, 4, 1, 4, 5, 1] | utility=189.63
2025-10-12 11:26:24,359 - DEBUG - [GridSearch] iter=7 | order=['stopword', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:26:24,376 - DEBUG - [GridSearch] iter=8 | order=['deduplication', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:26:24,392 - DEBUG - [GridSearch] iter=9 | order=['missing_value', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:26:24,404 - DEBUG - [GridSearch] iter=10 | order=['missing_value', 'model'] | vec=[7, 1] | utility=188.80
2025-10-12 11:26:24,516 - DEBUG - [GridSearch] iter=11 | order=['normalization', 'model'] | vec=[5, 1] | utility=188.80
2025-10-12 11:26:24,524 - DEBUG - [GridSearch] iter=12 | order=['punctuation', 'whitespace', 'model'] | vec=[2, 1, 1] | utility=188.80
2025-10-12 11:26:24,539 - DEBUG - [GridSearch] iter=13 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:24,741 - DEBUG - [GridSearch] iter=14 | order=['outlier', 'deduplication', 'punctuation', 'normalization', 'missing_value', 'model'] | vec=[8, 1, 2, 1, 6, 1] | utility=164.64
2025-10-12 11:26:24,741 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:24,840 - DEBUG - [GridSearch] iter=1 | order=['stopword', 'deduplication', 'outlier', 'punctuation', 'model'] | vec=[1, 2, 3, 2, 1] | utility=279.09
2025-10-12 11:26:24,947 - DEBUG - [GridSearch] iter=2 | order=['normalization', 'missing_value', 'punctuation', 'outlier', 'whitespace', 'stopword', 'deduplication', 'model'] | vec=[1, 9, 2, 7, 1, 2, 1, 1] | utility=166.35
2025-10-12 11:26:24,947 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:24,969 - DEBUG - [GridSearch] iter=1 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:25,137 - DEBUG - [GridSearch] iter=2 | order=['punctuation', 'normalization', 'stopword', 'whitespace', 'outlier', 'missing_value', 'model'] | vec=[2, 5, 2, 1, 1, 7, 1] | utility=188.80
2025-10-12 11:26:25,146 - DEBUG - [GridSearch] iter=3 | order=['punctuation', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:26:25,250 - DEBUG - [GridSearch] iter=4 | order=['missing_value', 'punctuation', 'outlier', 'model'] | vec=[5, 1, 1, 1] | utility=188.80
2025-10-12 11:26:25,260 - DEBUG - [GridSearch] iter=5 | order=['whitespace', 'model'] | vec=[2, 1] | utility=188.80
2025-10-12 11:26:25,359 - DEBUG - [GridSearch] iter=6 | order=['punctuation', 'stopword', 'whitespace', 'normalization', 'missing_value', 'model'] | vec=[1, 1, 1, 2, 8, 1] | utility=188.80
2025-10-12 11:26:25,451 - DEBUG - [GridSearch] iter=7 | order=['missing_value', 'normalization', 'punctuation', 'whitespace', 'stopword', 'model'] | vec=[5, 5, 1, 2, 1, 1] | utility=188.80
2025-10-12 11:26:25,649 - DEBUG - [GridSearch] iter=8 | order=['outlier', 'normalization', 'whitespace', 'deduplication', 'missing_value', 'punctuation', 'model'] | vec=[2, 2, 2, 2, 2, 1, 1] | utility=236.81
2025-10-12 11:26:25,667 - DEBUG - [GridSearch] iter=9 | order=['whitespace', 'deduplication', 'missing_value', 'stopword', 'model'] | vec=[1, 2, 7, 2, 1] | utility=282.48
2025-10-12 11:26:25,776 - DEBUG - [GridSearch] iter=10 | order=['whitespace', 'punctuation', 'normalization', 'model'] | vec=[2, 2, 2, 1] | utility=188.80
2025-10-12 11:26:25,985 - DEBUG - [GridSearch] iter=11 | order=['whitespace', 'normalization', 'outlier', 'model'] | vec=[1, 5, 2, 1] | utility=155.51
2025-10-12 11:26:25,986 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:25,993 - DEBUG - [GridSearch] iter=1 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:26,075 - DEBUG - [GridSearch] iter=2 | order=['normalization', 'deduplication', 'model'] | vec=[2, 1, 1] | utility=188.80
2025-10-12 11:26:26,094 - DEBUG - [GridSearch] iter=3 | order=['punctuation', 'model'] | vec=[2, 1] | utility=188.80
2025-10-12 11:26:26,207 - DEBUG - [GridSearch] iter=4 | order=['outlier', 'model'] | vec=[7, 1] | utility=166.35
2025-10-12 11:26:26,207 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:26,379 - DEBUG - [GridSearch] iter=1 | order=['stopword', 'punctuation', 'normalization', 'outlier', 'model'] | vec=[2, 2, 2, 4, 1] | utility=190.80
2025-10-12 11:26:26,484 - DEBUG - [GridSearch] iter=2 | order=['outlier', 'whitespace', 'normalization', 'model'] | vec=[7, 1, 4, 1] | utility=166.35
2025-10-12 11:26:26,485 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:26,599 - DEBUG - [GridSearch] iter=1 | order=['missing_value', 'whitespace', 'punctuation', 'outlier', 'normalization', 'stopword', 'deduplication', 'model'] | vec=[6, 1, 1, 1, 1, 2, 1, 1] | utility=188.80
2025-10-12 11:26:26,612 - DEBUG - [GridSearch] iter=2 | order=['stopword', 'missing_value', 'deduplication', 'model'] | vec=[2, 3, 1, 1] | utility=188.80
2025-10-12 11:26:26,737 - DEBUG - [GridSearch] iter=3 | order=['stopword', 'outlier', 'whitespace', 'model'] | vec=[1, 8, 2, 1] | utility=164.64
2025-10-12 11:26:26,737 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:26,848 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'stopword', 'missing_value', 'normalization', 'model'] | vec=[2, 1, 2, 1, 1] | utility=188.80
2025-10-12 11:26:27,030 - DEBUG - [GridSearch] iter=2 | order=['punctuation', 'normalization', 'outlier', 'missing_value', 'stopword', 'whitespace', 'model'] | vec=[1, 3, 7, 4, 1, 2, 1] | utility=171.30
2025-10-12 11:26:27,174 - DEBUG - [GridSearch] iter=3 | order=['whitespace', 'missing_value', 'stopword', 'punctuation', 'normalization', 'outlier', 'deduplication', 'model'] | vec=[2, 9, 2, 2, 2, 1, 2, 1] | utility=282.48
2025-10-12 11:26:27,342 - DEBUG - [GridSearch] iter=4 | order=['normalization', 'stopword', 'punctuation', 'missing_value', 'model'] | vec=[2, 2, 1, 5, 1] | utility=188.80
2025-10-12 11:26:27,433 - DEBUG - [GridSearch] iter=5 | order=['missing_value', 'outlier', 'stopword', 'model'] | vec=[4, 1, 1, 1] | utility=188.80
2025-10-12 11:26:27,603 - DEBUG - [GridSearch] iter=6 | order=['punctuation', 'whitespace', 'outlier', 'missing_value', 'normalization', 'model'] | vec=[1, 1, 7, 4, 3, 1] | utility=166.35
2025-10-12 11:26:27,604 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:27,693 - DEBUG - [GridSearch] iter=1 | order=['deduplication', 'punctuation', 'missing_value', 'outlier', 'whitespace', 'model'] | vec=[1, 1, 2, 8, 2, 1] | utility=164.64
2025-10-12 11:26:27,694 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:27,801 - DEBUG - [GridSearch] iter=1 | order=['outlier', 'deduplication', 'whitespace', 'normalization', 'stopword', 'punctuation', 'missing_value', 'model'] | vec=[4, 1, 1, 1, 1, 1, 2, 1] | utility=183.19
2025-10-12 11:26:27,824 - DEBUG - [GridSearch] iter=2 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:28,066 - DEBUG - [GridSearch] iter=3 | order=['normalization', 'stopword', 'outlier', 'whitespace', 'model'] | vec=[5, 1, 6, 2, 1] | utility=176.30
2025-10-12 11:26:28,127 - DEBUG - [GridSearch] iter=4 | order=['punctuation', 'outlier', 'whitespace', 'deduplication', 'missing_value', 'model'] | vec=[1, 7, 2, 2, 7, 1] | utility=262.95
2025-10-12 11:26:28,143 - DEBUG - [GridSearch] iter=5 | order=['deduplication', 'model'] | vec=[2, 1] | utility=282.48
2025-10-12 11:26:28,300 - DEBUG - [GridSearch] iter=6 | order=['normalization', 'model'] | vec=[3, 1] | utility=188.80
2025-10-12 11:26:28,503 - DEBUG - [GridSearch] iter=7 | order=['whitespace', 'missing_value', 'outlier', 'deduplication', 'stopword', 'normalization', 'model'] | vec=[2, 2, 2, 1, 2, 2, 1] | utility=155.51
2025-10-12 11:26:28,504 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:28,517 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'model'] | vec=[2, 1] | utility=188.80
2025-10-12 11:26:28,526 - DEBUG - [GridSearch] iter=2 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:28,704 - DEBUG - [GridSearch] iter=3 | order=['whitespace', 'deduplication', 'normalization', 'outlier', 'stopword', 'model'] | vec=[2, 2, 1, 3, 2, 1] | utility=279.09
2025-10-12 11:26:28,811 - DEBUG - [GridSearch] iter=4 | order=['normalization', 'stopword', 'deduplication', 'whitespace', 'missing_value', 'model'] | vec=[1, 1, 1, 1, 3, 1] | utility=188.80
2025-10-12 11:26:28,824 - DEBUG - [GridSearch] iter=5 | order=['stopword', 'missing_value', 'whitespace', 'model'] | vec=[1, 7, 2, 1] | utility=188.80
2025-10-12 11:26:28,923 - DEBUG - [GridSearch] iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=188.80
2025-10-12 11:26:29,019 - DEBUG - [GridSearch] iter=7 | order=['stopword', 'punctuation', 'normalization', 'model'] | vec=[1, 2, 5, 1] | utility=188.80
2025-10-12 11:26:29,108 - DEBUG - [GridSearch] iter=8 | order=['outlier', 'stopword', 'deduplication', 'whitespace', 'model'] | vec=[7, 1, 2, 2, 1] | utility=262.95
2025-10-12 11:26:29,294 - DEBUG - [GridSearch] iter=9 | order=['normalization', 'outlier', 'punctuation', 'whitespace', 'stopword', 'missing_value', 'model'] | vec=[2, 3, 2, 2, 2, 4, 1] | utility=148.59
2025-10-12 11:26:29,295 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:29,360 - DEBUG - [GridSearch] iter=1 | order=['normalization', 'missing_value', 'deduplication', 'punctuation', 'stopword', 'model'] | vec=[5, 5, 2, 2, 1, 1] | utility=282.48
2025-10-12 11:26:29,450 - DEBUG - [GridSearch] iter=2 | order=['normalization', 'punctuation', 'whitespace', 'model'] | vec=[3, 2, 2, 1] | utility=188.80
2025-10-12 11:26:29,670 - DEBUG - [GridSearch] iter=3 | order=['missing_value', 'outlier', 'whitespace', 'punctuation', 'deduplication', 'normalization', 'model'] | vec=[3, 2, 1, 1, 1, 5, 1] | utility=155.51
2025-10-12 11:26:29,670 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:29,815 - DEBUG - [GridSearch] iter=1 | order=['punctuation', 'whitespace', 'deduplication', 'outlier', 'normalization', 'model'] | vec=[1, 1, 1, 2, 2, 1] | utility=155.51
2025-10-12 11:26:29,816 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:29,830 - DEBUG - [GridSearch] iter=1 | order=['missing_value', 'model'] | vec=[7, 1] | utility=188.80
2025-10-12 11:26:29,928 - DEBUG - [GridSearch] iter=2 | order=['outlier', 'whitespace', 'deduplication', 'missing_value', 'punctuation', 'model'] | vec=[3, 2, 1, 4, 2, 1] | utility=156.67
2025-10-12 11:26:29,933 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:30,122 - DEBUG - [GridSearch] iter=1 | order=['punctuation', 'outlier', 'normalization', 'whitespace', 'model'] | vec=[1, 4, 4, 1, 1] | utility=183.19
2025-10-12 11:26:30,179 - DEBUG - [GridSearch] iter=2 | order=['missing_value', 'outlier', 'whitespace', 'deduplication', 'model'] | vec=[4, 6, 2, 1, 1] | utility=165.43
2025-10-12 11:26:30,179 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:30,194 - DEBUG - [GridSearch] iter=1 | order=['missing_value', 'model'] | vec=[6, 1] | utility=188.80
2025-10-12 11:26:30,208 - DEBUG - [GridSearch] iter=2 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:30,441 - DEBUG - [GridSearch] iter=3 | order=['stopword', 'whitespace', 'outlier', 'normalization', 'punctuation', 'missing_value', 'deduplication', 'model'] | vec=[2, 1, 7, 3, 1, 6, 2, 1] | utility=262.95
2025-10-12 11:26:30,520 - DEBUG - [GridSearch] iter=4 | order=['normalization', 'model'] | vec=[2, 1] | utility=188.80
2025-10-12 11:26:30,646 - DEBUG - [GridSearch] iter=5 | order=['deduplication', 'missing_value', 'stopword', 'outlier', 'whitespace', 'punctuation', 'model'] | vec=[1, 8, 2, 7, 1, 2, 1] | utility=166.35
2025-10-12 11:26:30,646 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:30,656 - DEBUG - [GridSearch] iter=1 | order=['punctuation', 'whitespace', 'model'] | vec=[1, 2, 1] | utility=188.80
2025-10-12 11:26:30,762 - DEBUG - [GridSearch] iter=2 | order=['whitespace', 'outlier', 'stopword', 'missing_value', 'model'] | vec=[1, 6, 1, 1, 1] | utility=165.43
2025-10-12 11:26:30,763 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:30,869 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'normalization', 'model'] | vec=[2, 1, 1] | utility=188.80
2025-10-12 11:26:31,079 - DEBUG - [GridSearch] iter=2 | order=['whitespace', 'outlier', 'deduplication', 'normalization', 'stopword', 'punctuation', 'model'] | vec=[2, 2, 2, 2, 1, 2, 1] | utility=236.81
2025-10-12 11:26:31,194 - DEBUG - [GridSearch] iter=3 | order=['outlier', 'punctuation', 'whitespace', 'normalization', 'model'] | vec=[6, 2, 1, 3, 1] | utility=165.43
2025-10-12 11:26:31,195 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:31,253 - DEBUG - [GridSearch] iter=1 | order=['outlier', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:26:31,471 - DEBUG - [GridSearch] iter=2 | order=['outlier', 'whitespace', 'normalization', 'missing_value', 'stopword', 'model'] | vec=[4, 2, 4, 9, 2, 1] | utility=183.19
2025-10-12 11:26:31,538 - DEBUG - [GridSearch] iter=3 | order=['outlier', 'punctuation', 'model'] | vec=[3, 1, 1] | utility=156.67
2025-10-12 11:26:31,538 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:31,603 - DEBUG - [GridSearch] iter=1 | order=['missing_value', 'normalization', 'deduplication', 'model'] | vec=[7, 2, 2, 1] | utility=282.48
2025-10-12 11:26:31,803 - DEBUG - [GridSearch] iter=2 | order=['stopword', 'punctuation', 'missing_value', 'outlier', 'deduplication', 'normalization', 'model'] | vec=[1, 1, 1, 8, 1, 3, 1] | utility=164.64
2025-10-12 11:26:31,804 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:31,887 - DEBUG - [GridSearch] iter=1 | order=['outlier', 'deduplication', 'model'] | vec=[6, 1, 1] | utility=165.43
2025-10-12 11:26:31,887 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:31,953 - DEBUG - [GridSearch] iter=1 | order=['whitespace', 'missing_value', 'deduplication', 'normalization', 'punctuation', 'stopword', 'model'] | vec=[2, 8, 2, 2, 1, 2, 1] | utility=282.48
2025-10-12 11:26:32,132 - DEBUG - [GridSearch] iter=2 | order=['outlier', 'whitespace', 'punctuation', 'stopword', 'missing_value', 'normalization', 'deduplication', 'model'] | vec=[4, 2, 2, 2, 8, 3, 2, 1] | utility=288.58
2025-10-12 11:26:32,141 - DEBUG - [GridSearch] iter=3 | order=['deduplication', 'whitespace', 'punctuation', 'model'] | vec=[1, 2, 2, 1] | utility=188.80
2025-10-12 11:26:32,208 - DEBUG - [GridSearch] iter=4 | order=['outlier', 'whitespace', 'deduplication', 'model'] | vec=[1, 2, 1, 1] | utility=188.80
2025-10-12 11:26:32,345 - DEBUG - [GridSearch] iter=5 | order=['whitespace', 'normalization', 'deduplication', 'stopword', 'missing_value', 'punctuation', 'outlier', 'model'] | vec=[2, 1, 1, 2, 1, 2, 3, 1] | utility=156.67
2025-10-12 11:26:32,346 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:32,503 - DEBUG - [GridSearch] iter=1 | order=['punctuation', 'whitespace', 'outlier', 'normalization', 'deduplication', 'stopword', 'model'] | vec=[1, 1, 5, 3, 2, 1, 1] | utility=274.36
2025-10-12 11:26:32,543 - DEBUG - [GridSearch] iter=2 | order=['deduplication', 'punctuation', 'model'] | vec=[2, 1, 1] | utility=282.48
2025-10-12 11:26:32,567 - DEBUG - [GridSearch] iter=3 | order=['stopword', 'deduplication', 'whitespace', 'model'] | vec=[2, 1, 2, 1] | utility=188.80
2025-10-12 11:26:32,583 - DEBUG - [GridSearch] iter=4 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:32,614 - DEBUG - [GridSearch] iter=5 | order=['missing_value', 'deduplication', 'model'] | vec=[3, 1, 1] | utility=188.80
2025-10-12 11:26:32,738 - DEBUG - [GridSearch] iter=6 | order=['stopword', 'whitespace', 'missing_value', 'normalization', 'model'] | vec=[1, 2, 4, 3, 1] | utility=188.80
2025-10-12 11:26:32,878 - DEBUG - [GridSearch] iter=7 | order=['deduplication', 'normalization', 'model'] | vec=[1, 1, 1] | utility=188.80
2025-10-12 11:26:33,013 - DEBUG - [GridSearch] iter=8 | order=['punctuation', 'stopword', 'outlier', 'whitespace', 'model'] | vec=[2, 1, 6, 1, 1] | utility=165.43
2025-10-12 11:26:33,014 - INFO - [GridSearch] Start (random). Target utility = 170.00
2025-10-12 11:26:33,031 - DEBUG - [GridSearch] iter=1 | order=['stopword', 'punctuation', 'missing_value', 'model'] | vec=[2, 2, 4, 1] | utility=188.80
2025-10-12 11:26:33,043 - DEBUG - [GridSearch] iter=2 | order=['missing_value', 'model'] | vec=[5, 1] | utility=188.80
2025-10-12 11:26:33,184 - DEBUG - [GridSearch] iter=3 | order=['whitespace', 'normalization', 'deduplication', 'model'] | vec=[2, 2, 1, 1] | utility=188.80
2025-10-12 11:26:33,357 - DEBUG - [GridSearch] iter=4 | order=['whitespace', 'normalization', 'stopword', 'punctuation', 'missing_value', 'outlier', 'deduplication', 'model'] | vec=[1, 5, 1, 1, 9, 8, 1, 1] | utility=184.41
2025-10-12 11:26:33,445 - DEBUG - [GridSearch] iter=5 | order=['punctuation', 'stopword', 'outlier', 'deduplication', 'model'] | vec=[2, 2, 4, 1, 1] | utility=183.19
2025-10-12 11:26:33,455 - DEBUG - [GridSearch] iter=6 | order=['model'] | vec=[1] | utility=188.80
2025-10-12 11:26:33,465 - DEBUG - [GridSearch] iter=7 | order=['stopword', 'model'] | vec=[1, 1] | utility=188.80
2025-10-12 11:26:33,561 - DEBUG - [GridSearch] iter=8 | order=['missing_value', 'stopword', 'punctuation', 'deduplication', 'normalization', 'model'] | vec=[2, 2, 2, 2, 2, 1] | utility=282.48
2025-10-12 11:26:33,753 - DEBUG - [GridSearch] iter=9 | order=['normalization', 'stopword', 'punctuation', 'outlier', 'missing_value', 'model'] | vec=[5, 2, 1, 3, 8, 1] | utility=148.59
