,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,param iterations,param f-score,proj iterations,proj f-score,profile iterations,profile f-score,grid search iterations,grid search f-score
1183,1,0.6125,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1184,1,0.6125,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1185,1,0.6125,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1186,1,0.6125,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1187,1,0.6125,3,0.95,0.9,11,0.92769,18,0.94367,6,0.96247,5.0,0.92769
1188,1,0.725,0,0.05,0.9,19,0.94158,20,0.94158,7,0.96247,5.0,0.92769
1189,1,0.725,0,0.1625,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1190,1,0.725,0,0.275,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1191,1,0.725,0,0.3875,0.9,14,0.91027,15,0.90615,6,0.96247,5.0,0.92769
1192,1,0.725,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1193,1,0.725,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1194,1,0.725,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1195,1,0.725,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1196,1,0.725,0,0.95,0.9,20,0.94158,21,0.94158,8,0.96247,5.0,0.92769
1197,1,0.725,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1198,1,0.725,1,0.1625,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1199,1,0.725,1,0.275,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1200,1,0.725,1,0.3875,0.9,15,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1201,1,0.725,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1202,1,0.725,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1203,1,0.725,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1204,1,0.725,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1205,1,0.725,1,0.95,0.9,12,0.92769,20,0.94593,9,0.96247,5.0,0.92769
1206,1,0.725,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1207,1,0.725,2,0.1625,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1208,1,0.725,2,0.275,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1209,1,0.725,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1210,1,0.725,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1211,1,0.725,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1212,1,0.725,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1213,1,0.725,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1214,1,0.725,2,0.95,0.9,12,0.92769,15,0.9014,9,0.96247,5.0,0.92769
1215,1,0.725,3,0.05,0.9,20,0.94158,19,0.94613,7,0.96247,5.0,0.92769
1216,1,0.725,3,0.1625,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1217,1,0.725,3,0.275,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1218,1,0.725,3,0.3875,0.9,12,0.91027,15,0.93304,4,0.96247,5.0,0.92769
1219,1,0.725,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1220,1,0.725,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1221,1,0.725,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1222,1,0.725,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1223,1,0.725,3,0.95,0.9,13,0.92769,17,0.94367,6,0.96247,5.0,0.92769
1224,1,0.8375,0,0.05,0.9,21,0.94158,19,0.94158,7,0.96247,5.0,0.92769
1225,1,0.8375,0,0.1625,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1226,1,0.8375,0,0.275,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1227,1,0.8375,0,0.3875,0.9,14,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1228,1,0.8375,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1229,1,0.8375,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1230,1,0.8375,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1231,1,0.8375,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1232,1,0.8375,0,0.95,0.9,12,0.92769,20,0.94158,8,0.96247,5.0,0.92769
1233,1,0.8375,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1234,1,0.8375,1,0.1625,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1235,1,0.8375,1,0.275,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1236,1,0.8375,1,0.3875,0.9,14,0.91027,17,0.90615,6,0.96247,5.0,0.92769
1237,1,0.8375,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1238,1,0.8375,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1239,1,0.8375,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1240,1,0.8375,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1241,1,0.8375,1,0.95,0.9,20,0.94593,20,0.94593,9,0.96247,5.0,0.92769
1242,1,0.8375,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1243,1,0.8375,2,0.1625,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1244,1,0.8375,2,0.275,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1245,1,0.8375,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1246,1,0.8375,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1247,1,0.8375,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1248,1,0.8375,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1249,1,0.8375,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1250,1,0.8375,2,0.95,0.9,13,0.91019,15,0.9014,9,0.96247,5.0,0.92769
1251,1,0.8375,3,0.05,0.9,12,0.92769,20,0.94158,7,0.96247,5.0,0.92769
1252,1,0.8375,3,0.1625,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1253,1,0.8375,3,0.275,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1254,1,0.8375,3,0.3875,0.9,14,0.91027,14,0.93304,4,0.96247,5.0,0.92769
1255,1,0.8375,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1256,1,0.8375,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1257,1,0.8375,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1258,1,0.8375,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1259,1,0.8375,3,0.95,0.9,11,0.92769,18,0.94367,6,0.96247,5.0,0.92769
1260,1,0.95,0,0.05,0.9,19,0.94158,20,0.94158,7,0.96247,5.0,0.92769
1261,1,0.95,0,0.1625,0.9,21,0.94613,15,0.90615,6,0.96247,5.0,0.92769
1262,1,0.95,0,0.275,0.9,14,0.90693,21,0.94613,6,0.96247,5.0,0.92769
1263,1,0.95,0,0.3875,0.9,14,0.91027,15,0.90615,6,0.96247,5.0,0.92769
1264,1,0.95,0,0.5,0.9,3,0.90024,3,0.90024,2,0.90024,5.0,0.92769
1265,1,0.95,0,0.6125,0.9,1,0.90615,1,0.90615,2,0.94193,5.0,0.92769
1266,1,0.95,0,0.725,0.9,1,0.90693,1,0.90693,2,0.96247,5.0,0.92769
1267,1,0.95,0,0.8375,0.9,3,0.92667,3,0.92667,2,0.92667,5.0,0.92769
1268,1,0.95,0,0.95,0.9,20,0.94158,21,0.94158,8,0.96247,5.0,0.92769
1269,1,0.95,1,0.05,0.9,20,0.94593,20,0.94593,8,0.96247,5.0,0.92769
1270,1,0.95,1,0.1625,0.9,20,0.94593,21,0.94613,6,0.96247,5.0,0.92769
1271,1,0.95,1,0.275,0.9,21,0.94613,20,0.94593,6,0.96247,5.0,0.92769
1272,1,0.95,1,0.3875,0.9,15,0.90693,16,0.93304,6,0.96247,5.0,0.92769
1273,1,0.95,1,0.5,0.9,3,0.90834,3,0.90834,3,0.90834,5.0,0.92769
1274,1,0.95,1,0.6125,0.9,3,0.94593,3,0.94593,3,0.94593,5.0,0.92769
1275,1,0.95,1,0.725,0.9,3,0.96303,3,0.96303,3,0.96303,5.0,0.92769
1276,1,0.95,1,0.8375,0.9,3,0.92352,3,0.92352,3,0.92667,5.0,0.92769
1277,1,0.95,1,0.95,0.9,12,0.92769,20,0.94593,9,0.96247,5.0,0.92769
1278,1,0.95,2,0.05,0.9,13,0.91019,14,0.9014,8,0.96247,5.0,0.92769
1279,1,0.95,2,0.1625,0.9,13,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1280,1,0.95,2,0.275,0.9,14,0.91019,14,0.9014,5,0.96247,5.0,0.92769
1281,1,0.95,2,0.3875,0.9,1,0.9014,1,0.9014,2,0.9014,5.0,0.92769
1282,1,0.95,2,0.5,0.9,1,0.93348,1,0.93348,2,0.93348,5.0,0.92769
1283,1,0.95,2,0.6125,0.9,1,0.94595,1,0.94595,2,0.94595,5.0,0.92769
1284,1,0.95,2,0.725,0.9,1,0.95572,1,0.95572,3,0.96385,5.0,0.92769
1285,1,0.95,2,0.8375,0.9,1,0.91019,1,0.91019,3,0.92769,5.0,0.92769
1286,1,0.95,2,0.95,0.9,12,0.92769,15,0.9014,9,0.96247,5.0,0.92769
1287,1,0.95,3,0.05,0.9,20,0.94158,19,0.94613,7,0.96247,5.0,0.92769
1288,1,0.95,3,0.1625,0.9,20,0.94613,21,0.94613,4,0.96247,5.0,0.92769
1289,1,0.95,3,0.275,0.9,21,0.94613,20,0.94613,4,0.96247,5.0,0.92769
1290,1,0.95,3,0.3875,0.9,12,0.91027,15,0.93304,4,0.96247,5.0,0.92769
1291,1,0.95,3,0.5,0.9,1,0.93304,1,0.93304,2,0.93304,5.0,0.92769
1292,1,0.95,3,0.6125,0.9,1,0.94631,1,0.94631,2,0.94631,5.0,0.92769
1293,1,0.95,3,0.725,0.9,1,0.95604,1,0.95604,2,0.96385,5.0,0.92769
1294,1,0.95,3,0.8375,0.9,1,0.91027,1,0.91027,2,0.92769,5.0,0.92769
1295,1,0.95,3,0.95,0.9,13,0.92769,17,0.94367,6,0.96247,5.0,0.92769
1296,0,0.05,0,0.05,0.95,13,0.96385,39,0.96385,6,0.96247,24.0,0.96178
1297,0,0.05,0,0.1625,0.95,25,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1298,0,0.05,0,0.275,0.95,13,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1299,0,0.05,0,0.3875,0.95,25,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1300,0,0.05,0,0.5,0.95,14,0.95019,16,0.95019,6,0.96247,24.0,0.96178
1301,0,0.05,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1302,0,0.05,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1303,0,0.05,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1304,0,0.05,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1305,0,0.05,1,0.05,0.95,13,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1306,0,0.05,1,0.1625,0.95,26,0.96385,21,0.95613,8,0.96247,24.0,0.96178
1307,0,0.05,1,0.275,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1308,0,0.05,1,0.3875,0.95,26,0.96385,21,0.95613,8,0.96247,24.0,0.96178
1309,0,0.05,1,0.5,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1310,0,0.05,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1311,0,0.05,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1312,0,0.05,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1313,0,0.05,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1314,0,0.05,2,0.05,0.95,13,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1315,0,0.05,2,0.1625,0.95,26,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1316,0,0.05,2,0.275,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1317,0,0.05,2,0.3875,0.95,26,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1318,0,0.05,2,0.5,0.95,14,0.95585,17,0.95585,6,0.96247,24.0,0.96178
1319,0,0.05,2,0.6125,0.95,14,0.96178,17,0.96178,6,0.96247,24.0,0.96178
1320,0,0.05,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1321,0,0.05,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1322,0,0.05,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1323,0,0.05,3,0.05,0.95,12,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1324,0,0.05,3,0.1625,0.95,26,0.96385,36,0.96385,7,0.96247,24.0,0.96178
1325,0,0.05,3,0.275,0.95,12,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1326,0,0.05,3,0.3875,0.95,26,0.96385,37,0.96385,5,0.96247,24.0,0.96178
1327,0,0.05,3,0.5,0.95,13,0.95613,17,0.95019,5,0.96247,24.0,0.96178
1328,0,0.05,3,0.6125,0.95,14,0.96091,16,0.96091,6,0.96247,24.0,0.96178
1329,0,0.05,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1330,0,0.05,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1331,0,0.05,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1332,0,0.1625,0,0.05,0.95,13,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1333,0,0.1625,0,0.1625,0.95,25,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1334,0,0.1625,0,0.275,0.95,13,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1335,0,0.1625,0,0.3875,0.95,25,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1336,0,0.1625,0,0.5,0.95,15,0.95613,16,0.95019,8,0.96247,24.0,0.96178
1337,0,0.1625,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1338,0,0.1625,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1339,0,0.1625,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1340,0,0.1625,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1341,0,0.1625,1,0.05,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1342,0,0.1625,1,0.1625,0.95,21,0.95613,21,0.95613,8,0.96247,24.0,0.96178
1343,0,0.1625,1,0.275,0.95,13,0.96385,21,0.95613,8,0.96247,24.0,0.96178
1344,0,0.1625,1,0.3875,0.95,27,0.96385,21,0.95613,9,0.96247,24.0,0.96178
1345,0,0.1625,1,0.5,0.95,13,0.96253,16,0.96253,6,0.96247,24.0,0.96178
1346,0,0.1625,1,0.6125,0.95,14,0.96253,16,0.96253,6,0.96247,24.0,0.96178
1347,0,0.1625,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1348,0,0.1625,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1349,0,0.1625,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1350,0,0.1625,2,0.05,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1351,0,0.1625,2,0.1625,0.95,27,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1352,0,0.1625,2,0.275,0.95,13,0.96385,42,0.96385,8,0.96247,24.0,0.96178
1353,0,0.1625,2,0.3875,0.95,27,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1354,0,0.1625,2,0.5,0.95,14,0.95585,17,0.95585,5,0.96247,24.0,0.96178
1355,0,0.1625,2,0.6125,0.95,14,0.96178,17,0.96178,5,0.96247,24.0,0.96178
1356,0,0.1625,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1357,0,0.1625,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1358,0,0.1625,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1359,0,0.1625,3,0.05,0.95,12,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1360,0,0.1625,3,0.1625,0.95,27,0.96385,36,0.96385,8,0.96247,24.0,0.96178
1361,0,0.1625,3,0.275,0.95,12,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1362,0,0.1625,3,0.3875,0.95,27,0.96385,37,0.96385,7,0.96247,24.0,0.96178
1363,0,0.1625,3,0.5,0.95,13,0.95613,17,0.95613,5,0.96247,24.0,0.96178
1364,0,0.1625,3,0.6125,0.95,14,0.96091,16,0.96091,5,0.96247,24.0,0.96178
1365,0,0.1625,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1366,0,0.1625,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1367,0,0.1625,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1368,0,0.275,0,0.05,0.95,13,0.96385,39,0.96385,7,0.96247,24.0,0.96178
1369,0,0.275,0,0.1625,0.95,25,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1370,0,0.275,0,0.275,0.95,13,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1371,0,0.275,0,0.3875,0.95,25,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1372,0,0.275,0,0.5,0.95,15,0.95613,16,0.95019,5,0.96247,24.0,0.96178
1373,0,0.275,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1374,0,0.275,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1375,0,0.275,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1376,0,0.275,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1377,0,0.275,1,0.05,0.95,13,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1378,0,0.275,1,0.1625,0.95,21,0.95613,21,0.95613,8,0.96247,24.0,0.96178
1379,0,0.275,1,0.275,0.95,13,0.96385,21,0.95613,8,0.96247,24.0,0.96178
1380,0,0.275,1,0.3875,0.95,21,0.95613,21,0.95613,9,0.96247,24.0,0.96178
1381,0,0.275,1,0.5,0.95,14,0.96253,17,0.96253,6,0.96247,24.0,0.96178
1382,0,0.275,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1383,0,0.275,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1384,0,0.275,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1385,0,0.275,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1386,0,0.275,2,0.05,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1387,0,0.275,2,0.1625,0.95,26,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1388,0,0.275,2,0.275,0.95,13,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1389,0,0.275,2,0.3875,0.95,27,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1390,0,0.275,2,0.5,0.95,14,0.95585,17,0.95585,5,0.96247,24.0,0.96178
1391,0,0.275,2,0.6125,0.95,14,0.96178,17,0.96178,5,0.96247,24.0,0.96178
1392,0,0.275,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1393,0,0.275,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1394,0,0.275,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1395,0,0.275,3,0.05,0.95,12,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1396,0,0.275,3,0.1625,0.95,27,0.96385,36,0.96385,8,0.96247,24.0,0.96178
1397,0,0.275,3,0.275,0.95,12,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1398,0,0.275,3,0.3875,0.95,27,0.96385,37,0.96385,7,0.96247,24.0,0.96178
1399,0,0.275,3,0.5,0.95,13,0.95613,17,0.95613,5,0.96247,24.0,0.96178
1400,0,0.275,3,0.6125,0.95,14,0.96091,16,0.96091,5,0.96247,24.0,0.96178
1401,0,0.275,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1402,0,0.275,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1403,0,0.275,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1404,0,0.3875,0,0.05,0.95,13,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1405,0,0.3875,0,0.1625,0.95,25,0.96385,39,0.96385,10,0.96247,24.0,0.96178
1406,0,0.3875,0,0.275,0.95,13,0.96385,40,0.96385,10,0.96247,24.0,0.96178
1407,0,0.3875,0,0.3875,0.95,25,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1408,0,0.3875,0,0.5,0.95,15,0.95613,15,0.95019,5,0.96247,24.0,0.96178
1409,0,0.3875,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1410,0,0.3875,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1411,0,0.3875,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1412,0,0.3875,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1413,0,0.3875,1,0.05,0.95,13,0.96385,40,0.96385,9,0.96247,24.0,0.96178
1414,0,0.3875,1,0.1625,0.95,21,0.95613,21,0.95613,9,0.96247,24.0,0.96178
1415,0,0.3875,1,0.275,0.95,13,0.96385,21,0.95613,9,0.96247,24.0,0.96178
1416,0,0.3875,1,0.3875,0.95,21,0.95613,21,0.95613,9,0.96247,24.0,0.96178
1417,0,0.3875,1,0.5,0.95,15,0.95613,17,0.96253,5,0.96247,24.0,0.96178
1418,0,0.3875,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1419,0,0.3875,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1420,0,0.3875,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1421,0,0.3875,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1422,0,0.3875,2,0.05,0.95,13,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1423,0,0.3875,2,0.1625,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1424,0,0.3875,2,0.275,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1425,0,0.3875,2,0.3875,0.95,26,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1426,0,0.3875,2,0.5,0.95,14,0.95585,17,0.95585,5,0.96247,24.0,0.96178
1427,0,0.3875,2,0.6125,0.95,14,0.96178,16,0.96178,5,0.96247,24.0,0.96178
1428,0,0.3875,2,0.725,0.95,1,0.96385,1,0.96385,2,0.96385,24.0,0.96178
1429,0,0.3875,2,0.8375,0.95,12,0.96385,17,0.96385,9,0.96247,24.0,0.96178
1430,0,0.3875,2,0.95,0.95,13,0.96385,17,0.96385,8,0.96247,24.0,0.96178
1431,0,0.3875,3,0.05,0.95,12,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1432,0,0.3875,3,0.1625,0.95,26,0.96385,37,0.96385,8,0.96247,24.0,0.96178
1433,0,0.3875,3,0.275,0.95,12,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1434,0,0.3875,3,0.3875,0.95,27,0.96385,38,0.96385,8,0.96247,24.0,0.96178
1435,0,0.3875,3,0.5,0.95,13,0.95613,17,0.95613,5,0.96247,24.0,0.96178
1436,0,0.3875,3,0.6125,0.95,14,0.96091,15,0.96091,5,0.96247,24.0,0.96178
1437,0,0.3875,3,0.725,0.95,1,0.96385,1,0.96385,1,0.96385,24.0,0.96178
1438,0,0.3875,3,0.8375,0.95,11,0.96385,17,0.96385,5,0.96247,24.0,0.96178
1439,0,0.3875,3,0.95,0.95,13,0.96385,16,0.96385,5,0.96247,24.0,0.96178
1440,0,0.5,0,0.05,0.95,13,0.96385,39,0.96385,8,0.96247,24.0,0.96178
1441,0,0.5,0,0.1625,0.95,25,0.96385,39,0.96385,10,0.96247,24.0,0.96178
1442,0,0.5,0,0.275,0.95,13,0.96385,40,0.96385,10,0.96247,24.0,0.96178
1443,0,0.5,0,0.3875,0.95,25,0.96385,41,0.96385,9,0.96247,24.0,0.96178
1444,0,0.5,0,0.5,0.95,15,0.95613,16,0.95019,5,0.96247,24.0,0.96178
1445,0,0.5,0,0.6125,0.95,13,0.96247,17,0.96091,8,0.96247,24.0,0.96178
1446,0,0.5,0,0.725,0.95,1,0.96247,1,0.96247,1,0.96247,24.0,0.96178
1447,0,0.5,0,0.8375,0.95,13,0.96385,16,0.96247,8,0.96247,24.0,0.96178
1448,0,0.5,0,0.95,0.95,12,0.96247,18,0.96385,7,0.96247,24.0,0.96178
1449,0,0.5,1,0.05,0.95,13,0.96385,40,0.96385,8,0.96247,24.0,0.96178
1450,0,0.5,1,0.1625,0.95,20,0.95613,20,0.95613,8,0.96247,24.0,0.96178
1451,0,0.5,1,0.275,0.95,20,0.95613,20,0.95613,8,0.96247,24.0,0.96178
1452,0,0.5,1,0.3875,0.95,20,0.95613,20,0.95613,5,0.96247,24.0,0.96178
1453,0,0.5,1,0.5,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1454,0,0.5,1,0.6125,0.95,14,0.96253,17,0.96253,7,0.96247,24.0,0.96178
1455,0,0.5,1,0.725,0.95,1,0.96303,1,0.96303,2,0.96303,24.0,0.96178
1456,0,0.5,1,0.8375,0.95,13,0.96385,18,0.96247,9,0.96247,24.0,0.96178
1457,0,0.5,1,0.95,0.95,13,0.96247,18,0.96385,8,0.96247,24.0,0.96178
1458,0,0.5,2,0.05,0.95,13,0.96385,40,0.96385,7,0.96247,24.0,0.96178
1459,0,0.5,2,0.1625,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1460,0,0.5,2,0.275,0.95,13,0.96385,41,0.96385,8,0.96247,24.0,0.96178
1461,0,0.5,2,0.3875,0.95,26,0.96385,41,0.96385,8,0.96247,24.0,0.96178
