,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
1166,0,0.56429,1,0.82143,0.95,1,0.95766,3.5,0.96374
1167,0,0.56429,1,0.95,0.95,13,0.96469,3.5,0.96374
1168,0,0.56429,2,0.05,0.95,12,0.96452,3.5,0.96374
1169,0,0.56429,2,0.17857,0.95,12,0.96452,3.5,0.96374
1170,0,0.56429,2,0.30714,0.95,12,0.96452,3.5,0.96374
1171,0,0.56429,2,0.43571,0.95,6,0.96452,3.5,0.96374
1172,0,0.56429,2,0.56429,0.95,1,0.95596,3.5,0.96374
1173,0,0.56429,2,0.69286,0.95,1,0.97063,3.5,0.96374
1174,0,0.56429,2,0.82143,0.95,1,0.95766,3.5,0.96374
1175,0,0.56429,2,0.95,0.95,13,0.96452,3.5,0.96374
1176,0,0.56429,3,0.05,0.95,12,0.96118,3.5,0.96374
1177,0,0.56429,3,0.17857,0.95,12,0.96118,3.5,0.96374
1178,0,0.56429,3,0.30714,0.95,12,0.96118,3.5,0.96374
1179,0,0.56429,3,0.43571,0.95,6,0.96118,3.5,0.96374
1180,0,0.56429,3,0.56429,0.95,1,0.95596,3.5,0.96374
1181,0,0.56429,3,0.69286,0.95,1,0.97063,3.5,0.96374
1182,0,0.56429,3,0.82143,0.95,1,0.95766,3.5,0.96374
1183,0,0.56429,3,0.95,0.95,13,0.96118,3.5,0.96374
1184,0,0.69286,0,0.05,0.95,12,0.95156,3.5,0.96374
1185,0,0.69286,0,0.17857,0.95,12,0.95156,3.5,0.96374
1186,0,0.69286,0,0.30714,0.95,12,0.95156,3.5,0.96374
1187,0,0.69286,0,0.43571,0.95,1,0.95156,3.5,0.96374
1188,0,0.69286,0,0.56429,0.95,1,0.96714,3.5,0.96374
1189,0,0.69286,0,0.69286,0.95,1,0.98428,3.5,0.96374
1190,0,0.69286,0,0.82143,0.95,1,0.95785,3.5,0.96374
1191,0,0.69286,0,0.95,0.95,13,0.95156,3.5,0.96374
1192,0,0.69286,1,0.05,0.95,12,0.96469,3.5,0.96374
1193,0,0.69286,1,0.17857,0.95,12,0.96469,3.5,0.96374
1194,0,0.69286,1,0.30714,0.95,12,0.96469,3.5,0.96374
1195,0,0.69286,1,0.43571,0.95,6,0.96469,3.5,0.96374
1196,0,0.69286,1,0.56429,0.95,1,0.95596,3.5,0.96374
1197,0,0.69286,1,0.69286,0.95,1,0.97063,3.5,0.96374
1198,0,0.69286,1,0.82143,0.95,1,0.95766,3.5,0.96374
1199,0,0.69286,1,0.95,0.95,13,0.96469,3.5,0.96374
1200,0,0.69286,2,0.05,0.95,12,0.96452,3.5,0.96374
1201,0,0.69286,2,0.17857,0.95,12,0.96452,3.5,0.96374
1202,0,0.69286,2,0.30714,0.95,12,0.96452,3.5,0.96374
1203,0,0.69286,2,0.43571,0.95,6,0.96452,3.5,0.96374
1204,0,0.69286,2,0.56429,0.95,1,0.95596,3.5,0.96374
1205,0,0.69286,2,0.69286,0.95,1,0.97063,3.5,0.96374
1206,0,0.69286,2,0.82143,0.95,1,0.95766,3.5,0.96374
1207,0,0.69286,2,0.95,0.95,13,0.96452,3.5,0.96374
1208,0,0.69286,3,0.05,0.95,12,0.96118,3.5,0.96374
1209,0,0.69286,3,0.17857,0.95,12,0.96118,3.5,0.96374
1210,0,0.69286,3,0.30714,0.95,12,0.96118,3.5,0.96374
1211,0,0.69286,3,0.43571,0.95,6,0.96118,3.5,0.96374
1212,0,0.69286,3,0.56429,0.95,1,0.95596,3.5,0.96374
1213,0,0.69286,3,0.69286,0.95,1,0.97063,3.5,0.96374
1214,0,0.69286,3,0.82143,0.95,1,0.95766,3.5,0.96374
1215,0,0.69286,3,0.95,0.95,13,0.96118,3.5,0.96374
1216,0,0.82143,0,0.05,0.95,12,0.95156,3.5,0.96374
1217,0,0.82143,0,0.17857,0.95,12,0.95156,3.5,0.96374
1218,0,0.82143,0,0.30714,0.95,12,0.95156,3.5,0.96374
1219,0,0.82143,0,0.43571,0.95,1,0.95156,3.5,0.96374
1220,0,0.82143,0,0.56429,0.95,1,0.96714,3.5,0.96374
1221,0,0.82143,0,0.69286,0.95,1,0.98428,3.5,0.96374
1222,0,0.82143,0,0.82143,0.95,1,0.95785,3.5,0.96374
1223,0,0.82143,0,0.95,0.95,13,0.95156,3.5,0.96374
1224,0,0.82143,1,0.05,0.95,12,0.96469,3.5,0.96374
1225,0,0.82143,1,0.17857,0.95,12,0.96469,3.5,0.96374
1226,0,0.82143,1,0.30714,0.95,12,0.96469,3.5,0.96374
1227,0,0.82143,1,0.43571,0.95,6,0.96469,3.5,0.96374
1228,0,0.82143,1,0.56429,0.95,1,0.95596,3.5,0.96374
1229,0,0.82143,1,0.69286,0.95,1,0.97063,3.5,0.96374
1230,0,0.82143,1,0.82143,0.95,1,0.95766,3.5,0.96374
1231,0,0.82143,1,0.95,0.95,13,0.96469,3.5,0.96374
1232,0,0.82143,2,0.05,0.95,12,0.96452,3.5,0.96374
1233,0,0.82143,2,0.17857,0.95,12,0.96452,3.5,0.96374
1234,0,0.82143,2,0.30714,0.95,12,0.96452,3.5,0.96374
1235,0,0.82143,2,0.43571,0.95,6,0.96452,3.5,0.96374
1236,0,0.82143,2,0.56429,0.95,1,0.95596,3.5,0.96374
1237,0,0.82143,2,0.69286,0.95,1,0.97063,3.5,0.96374
1238,0,0.82143,2,0.82143,0.95,1,0.95766,3.5,0.96374
1239,0,0.82143,2,0.95,0.95,13,0.96452,3.5,0.96374
1240,0,0.82143,3,0.05,0.95,12,0.96118,3.5,0.96374
1241,0,0.82143,3,0.17857,0.95,12,0.96118,3.5,0.96374
1242,0,0.82143,3,0.30714,0.95,12,0.96118,3.5,0.96374
1243,0,0.82143,3,0.43571,0.95,6,0.96118,3.5,0.96374
1244,0,0.82143,3,0.56429,0.95,1,0.95596,3.5,0.96374
1245,0,0.82143,3,0.69286,0.95,1,0.97063,3.5,0.96374
1246,0,0.82143,3,0.82143,0.95,1,0.95766,3.5,0.96374
1247,0,0.82143,3,0.95,0.95,13,0.96118,3.5,0.96374
1248,0,0.95,0,0.05,0.95,12,0.95156,3.5,0.96374
1249,0,0.95,0,0.17857,0.95,12,0.95156,3.5,0.96374
1250,0,0.95,0,0.30714,0.95,12,0.95156,3.5,0.96374
1251,0,0.95,0,0.43571,0.95,1,0.95156,3.5,0.96374
1252,0,0.95,0,0.56429,0.95,1,0.96714,3.5,0.96374
1253,0,0.95,0,0.69286,0.95,1,0.98428,3.5,0.96374
1254,0,0.95,0,0.82143,0.95,1,0.95785,3.5,0.96374
1255,0,0.95,0,0.95,0.95,13,0.95156,3.5,0.96374
1256,0,0.95,1,0.05,0.95,12,0.96469,3.5,0.96374
1257,0,0.95,1,0.17857,0.95,12,0.96469,3.5,0.96374
1258,0,0.95,1,0.30714,0.95,12,0.96469,3.5,0.96374
1259,0,0.95,1,0.43571,0.95,6,0.96469,3.5,0.96374
1260,0,0.95,1,0.56429,0.95,1,0.95596,3.5,0.96374
1261,0,0.95,1,0.69286,0.95,1,0.97063,3.5,0.96374
1262,0,0.95,1,0.82143,0.95,1,0.95766,3.5,0.96374
1263,0,0.95,1,0.95,0.95,13,0.96469,3.5,0.96374
1264,0,0.95,2,0.05,0.95,12,0.96452,3.5,0.96374
1265,0,0.95,2,0.17857,0.95,12,0.96452,3.5,0.96374
1266,0,0.95,2,0.30714,0.95,12,0.96452,3.5,0.96374
1267,0,0.95,2,0.43571,0.95,6,0.96452,3.5,0.96374
1268,0,0.95,2,0.56429,0.95,1,0.95596,3.5,0.96374
1269,0,0.95,2,0.69286,0.95,1,0.97063,3.5,0.96374
1270,0,0.95,2,0.82143,0.95,1,0.95766,3.5,0.96374
1271,0,0.95,2,0.95,0.95,13,0.96452,3.5,0.96374
1272,0,0.95,3,0.05,0.95,12,0.96118,3.5,0.96374
1273,0,0.95,3,0.17857,0.95,12,0.96118,3.5,0.96374
1274,0,0.95,3,0.30714,0.95,12,0.96118,3.5,0.96374
1275,0,0.95,3,0.43571,0.95,6,0.96118,3.5,0.96374
1276,0,0.95,3,0.56429,0.95,1,0.95596,3.5,0.96374
1277,0,0.95,3,0.69286,0.95,1,0.97063,3.5,0.96374
1278,0,0.95,3,0.82143,0.95,1,0.95766,3.5,0.96374
1279,0,0.95,3,0.95,0.95,13,0.96118,3.5,0.96374
1280,1,0.05,0,0.05,0.95,13,0.96232,3.5,0.96374
1281,1,0.05,0,0.17857,0.95,13,0.96232,3.5,0.96374
1282,1,0.05,0,0.30714,0.95,13,0.96232,3.5,0.96374
1283,1,0.05,0,0.43571,0.95,13,0.96232,3.5,0.96374
1284,1,0.05,0,0.56429,0.95,2,0.96232,3.5,0.96374
1285,1,0.05,0,0.69286,0.95,1,0.96296,3.5,0.96374
1286,1,0.05,0,0.82143,0.95,2,0.95567,3.5,0.96374
1287,1,0.05,0,0.95,0.95,14,0.96232,3.5,0.96374
1288,1,0.05,1,0.05,0.95,12,0.95356,3.5,0.96374
1289,1,0.05,1,0.17857,0.95,12,0.95356,3.5,0.96374
1290,1,0.05,1,0.30714,0.95,12,0.95356,3.5,0.96374
1291,1,0.05,1,0.43571,0.95,2,0.95356,3.5,0.96374
1292,1,0.05,1,0.56429,0.95,2,0.97928,3.5,0.96374
1293,1,0.05,1,0.69286,0.95,1,0.96761,3.5,0.96374
1294,1,0.05,1,0.82143,0.95,2,0.95238,3.5,0.96374
1295,1,0.05,1,0.95,0.95,13,0.96469,3.5,0.96374
1296,1,0.05,2,0.05,0.95,12,0.96452,3.5,0.96374
1297,1,0.05,2,0.17857,0.95,12,0.96452,3.5,0.96374
1298,1,0.05,2,0.30714,0.95,12,0.96452,3.5,0.96374
1299,1,0.05,2,0.43571,0.95,5,0.96452,3.5,0.96374
1300,1,0.05,2,0.56429,0.95,4,0.96545,3.5,0.96374
1301,1,0.05,2,0.69286,0.95,1,0.96198,3.5,0.96374
1302,1,0.05,2,0.82143,0.95,4,0.95126,3.5,0.96374
1303,1,0.05,2,0.95,0.95,13,0.96452,3.5,0.96374
1304,1,0.05,3,0.05,0.95,12,0.96118,3.5,0.96374
1305,1,0.05,3,0.17857,0.95,12,0.96118,3.5,0.96374
1306,1,0.05,3,0.30714,0.95,12,0.96118,3.5,0.96374
1307,1,0.05,3,0.43571,0.95,5,0.96118,3.5,0.96374
1308,1,0.05,3,0.56429,0.95,4,0.95995,3.5,0.96374
1309,1,0.05,3,0.69286,0.95,1,0.96198,3.5,0.96374
1310,1,0.05,3,0.82143,0.95,4,0.95041,3.5,0.96374
1311,1,0.05,3,0.95,0.95,13,0.96118,3.5,0.96374
1312,1,0.17857,0,0.05,0.95,12,0.95156,3.5,0.96374
1313,1,0.17857,0,0.17857,0.95,12,0.95156,3.5,0.96374
1314,1,0.17857,0,0.30714,0.95,12,0.95156,3.5,0.96374
1315,1,0.17857,0,0.43571,0.95,5,0.95285,3.5,0.96374
1316,1,0.17857,0,0.56429,0.95,4,0.95538,3.5,0.96374
1317,1,0.17857,0,0.69286,0.95,1,0.96518,3.5,0.96374
1318,1,0.17857,0,0.82143,0.95,5,0.95684,3.5,0.96374
1319,1,0.17857,0,0.95,0.95,13,0.95156,3.5,0.96374
1320,1,0.17857,1,0.05,0.95,12,0.96469,3.5,0.96374
1321,1,0.17857,1,0.17857,0.95,12,0.96469,3.5,0.96374
1322,1,0.17857,1,0.30714,0.95,12,0.96469,3.5,0.96374
1323,1,0.17857,1,0.43571,0.95,5,0.96469,3.5,0.96374
1324,1,0.17857,1,0.56429,0.95,1,0.95422,3.5,0.96374
1325,1,0.17857,1,0.69286,0.95,1,0.97349,3.5,0.96374
1326,1,0.17857,1,0.82143,0.95,4,0.95243,3.5,0.96374
1327,1,0.17857,1,0.95,0.95,13,0.96469,3.5,0.96374
1328,1,0.17857,2,0.05,0.95,12,0.96452,3.5,0.96374
1329,1,0.17857,2,0.17857,0.95,12,0.96452,3.5,0.96374
1330,1,0.17857,2,0.30714,0.95,12,0.96452,3.5,0.96374
1331,1,0.17857,2,0.43571,0.95,5,0.96452,3.5,0.96374
1332,1,0.17857,2,0.56429,0.95,4,0.96545,3.5,0.96374
1333,1,0.17857,2,0.69286,0.95,1,0.96794,3.5,0.96374
1334,1,0.17857,2,0.82143,0.95,4,0.95126,3.5,0.96374
1335,1,0.17857,2,0.95,0.95,13,0.96452,3.5,0.96374
1336,1,0.17857,3,0.05,0.95,12,0.96118,3.5,0.96374
1337,1,0.17857,3,0.17857,0.95,12,0.96118,3.5,0.96374
1338,1,0.17857,3,0.30714,0.95,12,0.96118,3.5,0.96374
1339,1,0.17857,3,0.43571,0.95,5,0.96118,3.5,0.96374
1340,1,0.17857,3,0.56429,0.95,4,0.95995,3.5,0.96374
1341,1,0.17857,3,0.69286,0.95,1,0.96773,3.5,0.96374
1342,1,0.17857,3,0.82143,0.95,4,0.95041,3.5,0.96374
1343,1,0.17857,3,0.95,0.95,13,0.96118,3.5,0.96374
1344,1,0.30714,0,0.05,0.95,12,0.95156,3.5,0.96374
1345,1,0.30714,0,0.17857,0.95,12,0.95156,3.5,0.96374
1346,1,0.30714,0,0.30714,0.95,12,0.95156,3.5,0.96374
1347,1,0.30714,0,0.43571,0.95,5,0.95285,3.5,0.96374
1348,1,0.30714,0,0.56429,0.95,1,0.95538,3.5,0.96374
1349,1,0.30714,0,0.69286,0.95,1,0.97327,3.5,0.96374
1350,1,0.30714,0,0.82143,0.95,5,0.95684,3.5,0.96374
1351,1,0.30714,0,0.95,0.95,13,0.95156,3.5,0.96374
1352,1,0.30714,1,0.05,0.95,12,0.96469,3.5,0.96374
1353,1,0.30714,1,0.17857,0.95,12,0.96469,3.5,0.96374
1354,1,0.30714,1,0.30714,0.95,12,0.96469,3.5,0.96374
1355,1,0.30714,1,0.43571,0.95,5,0.96469,3.5,0.96374
1356,1,0.30714,1,0.56429,0.95,1,0.96597,3.5,0.96374
1357,1,0.30714,1,0.69286,0.95,1,0.97962,3.5,0.96374
1358,1,0.30714,1,0.82143,0.95,1,0.95243,3.5,0.96374
1359,1,0.30714,1,0.95,0.95,13,0.96469,3.5,0.96374
1360,1,0.30714,2,0.05,0.95,12,0.96452,3.5,0.96374
1361,1,0.30714,2,0.17857,0.95,12,0.96452,3.5,0.96374
1362,1,0.30714,2,0.30714,0.95,12,0.96452,3.5,0.96374
1363,1,0.30714,2,0.43571,0.95,5,0.96452,3.5,0.96374
1364,1,0.30714,2,0.56429,0.95,1,0.96545,3.5,0.96374
1365,1,0.30714,2,0.69286,0.95,1,0.97892,3.5,0.96374
1366,1,0.30714,2,0.82143,0.95,1,0.95126,3.5,0.96374
1367,1,0.30714,2,0.95,0.95,13,0.96452,3.5,0.96374
1368,1,0.30714,3,0.05,0.95,12,0.96118,3.5,0.96374
1369,1,0.30714,3,0.17857,0.95,12,0.96118,3.5,0.96374
1370,1,0.30714,3,0.30714,0.95,12,0.96118,3.5,0.96374
1371,1,0.30714,3,0.43571,0.95,5,0.96118,3.5,0.96374
1372,1,0.30714,3,0.56429,0.95,1,0.95995,3.5,0.96374
1373,1,0.30714,3,0.69286,0.95,1,0.97403,3.5,0.96374
1374,1,0.30714,3,0.82143,0.95,1,0.95041,3.5,0.96374
1375,1,0.30714,3,0.95,0.95,13,0.96118,3.5,0.96374
1376,1,0.43571,0,0.05,0.95,12,0.95156,3.5,0.96374
1377,1,0.43571,0,0.17857,0.95,12,0.95156,3.5,0.96374
1378,1,0.43571,0,0.30714,0.95,12,0.95156,3.5,0.96374
1379,1,0.43571,0,0.43571,0.95,1,0.95285,3.5,0.96374
1380,1,0.43571,0,0.56429,0.95,1,0.9723,3.5,0.96374
1381,1,0.43571,0,0.69286,0.95,1,0.98409,3.5,0.96374
1382,1,0.43571,0,0.82143,0.95,1,0.95684,3.5,0.96374
1383,1,0.43571,0,0.95,0.95,13,0.95156,3.5,0.96374
1384,1,0.43571,1,0.05,0.95,12,0.96469,3.5,0.96374
1385,1,0.43571,1,0.17857,0.95,12,0.96469,3.5,0.96374
1386,1,0.43571,1,0.30714,0.95,12,0.96469,3.5,0.96374
1387,1,0.43571,1,0.43571,0.95,1,0.96469,3.5,0.96374
1388,1,0.43571,1,0.56429,0.95,1,0.97791,3.5,0.96374
1389,1,0.43571,1,0.69286,0.95,1,0.98599,3.5,0.96374
1390,1,0.43571,1,0.82143,0.95,1,0.96214,3.5,0.96374
1391,1,0.43571,1,0.95,0.95,13,0.96469,3.5,0.96374
1392,1,0.43571,2,0.05,0.95,12,0.96452,3.5,0.96374
1393,1,0.43571,2,0.17857,0.95,12,0.96452,3.5,0.96374
1394,1,0.43571,2,0.30714,0.95,12,0.96452,3.5,0.96374
1395,1,0.43571,2,0.43571,0.95,1,0.96452,3.5,0.96374
1396,1,0.43571,2,0.56429,0.95,1,0.97744,3.5,0.96374
1397,1,0.43571,2,0.69286,0.95,1,0.98565,3.5,0.96374
1398,1,0.43571,2,0.82143,0.95,1,0.96164,3.5,0.96374
1399,1,0.43571,2,0.95,0.95,13,0.96452,3.5,0.96374
1400,1,0.43571,3,0.05,0.95,12,0.96118,3.5,0.96374
1401,1,0.43571,3,0.17857,0.95,12,0.96118,3.5,0.96374
1402,1,0.43571,3,0.30714,0.95,12,0.96118,3.5,0.96374
1403,1,0.43571,3,0.43571,0.95,1,0.96118,3.5,0.96374
1404,1,0.43571,3,0.56429,0.95,1,0.97825,3.5,0.96374
1405,1,0.43571,3,0.69286,0.95,1,0.98586,3.5,0.96374
1406,1,0.43571,3,0.82143,0.95,1,0.9601,3.5,0.96374
1407,1,0.43571,3,0.95,0.95,13,0.96118,3.5,0.96374
1408,1,0.56429,0,0.05,0.95,12,0.95156,3.5,0.96374
1409,1,0.56429,0,0.17857,0.95,12,0.95156,3.5,0.96374
1410,1,0.56429,0,0.30714,0.95,12,0.95156,3.5,0.96374
1411,1,0.56429,0,0.43571,0.95,1,0.95156,3.5,0.96374
1412,1,0.56429,0,0.56429,0.95,1,0.96714,3.5,0.96374
1413,1,0.56429,0,0.69286,0.95,1,0.98428,3.5,0.96374
1414,1,0.56429,0,0.82143,0.95,1,0.95785,3.5,0.96374
1415,1,0.56429,0,0.95,0.95,13,0.95156,3.5,0.96374
1416,1,0.56429,1,0.05,0.95,12,0.96469,3.5,0.96374
1417,1,0.56429,1,0.17857,0.95,12,0.96469,3.5,0.96374
1418,1,0.56429,1,0.30714,0.95,12,0.96469,3.5,0.96374
1419,1,0.56429,1,0.43571,0.95,6,0.96469,3.5,0.96374
1420,1,0.56429,1,0.56429,0.95,1,0.95596,3.5,0.96374
1421,1,0.56429,1,0.69286,0.95,1,0.97063,3.5,0.96374
1422,1,0.56429,1,0.82143,0.95,1,0.95766,3.5,0.96374
1423,1,0.56429,1,0.95,0.95,13,0.96469,3.5,0.96374
1424,1,0.56429,2,0.05,0.95,12,0.96452,3.5,0.96374
1425,1,0.56429,2,0.17857,0.95,12,0.96452,3.5,0.96374
1426,1,0.56429,2,0.30714,0.95,12,0.96452,3.5,0.96374
1427,1,0.56429,2,0.43571,0.95,6,0.96452,3.5,0.96374
1428,1,0.56429,2,0.56429,0.95,1,0.95596,3.5,0.96374
1429,1,0.56429,2,0.69286,0.95,1,0.97063,3.5,0.96374
1430,1,0.56429,2,0.82143,0.95,1,0.95766,3.5,0.96374
1431,1,0.56429,2,0.95,0.95,13,0.96452,3.5,0.96374
1432,1,0.56429,3,0.05,0.95,12,0.96118,3.5,0.96374
1433,1,0.56429,3,0.17857,0.95,12,0.96118,3.5,0.96374
1434,1,0.56429,3,0.30714,0.95,12,0.96118,3.5,0.96374
1435,1,0.56429,3,0.43571,0.95,6,0.96118,3.5,0.96374
1436,1,0.56429,3,0.56429,0.95,1,0.95596,3.5,0.96374
1437,1,0.56429,3,0.69286,0.95,1,0.97063,3.5,0.96374
1438,1,0.56429,3,0.82143,0.95,1,0.95766,3.5,0.96374
1439,1,0.56429,3,0.95,0.95,13,0.96118,3.5,0.96374
1440,1,0.69286,0,0.05,0.95,12,0.95156,3.5,0.96374
1441,1,0.69286,0,0.17857,0.95,12,0.95156,3.5,0.96374
1442,1,0.69286,0,0.30714,0.95,12,0.95156,3.5,0.96374
1443,1,0.69286,0,0.43571,0.95,1,0.95156,3.5,0.96374
1444,1,0.69286,0,0.56429,0.95,1,0.96714,3.5,0.96374
1445,1,0.69286,0,0.69286,0.95,1,0.98428,3.5,0.96374
1446,1,0.69286,0,0.82143,0.95,1,0.95785,3.5,0.96374
1447,1,0.69286,0,0.95,0.95,13,0.95156,3.5,0.96374
1448,1,0.69286,1,0.05,0.95,12,0.96469,3.5,0.96374
1449,1,0.69286,1,0.17857,0.95,12,0.96469,3.5,0.96374
1450,1,0.69286,1,0.30714,0.95,12,0.96469,3.5,0.96374
1451,1,0.69286,1,0.43571,0.95,6,0.96469,3.5,0.96374
1452,1,0.69286,1,0.56429,0.95,1,0.95596,3.5,0.96374
1453,1,0.69286,1,0.69286,0.95,1,0.97063,3.5,0.96374
1454,1,0.69286,1,0.82143,0.95,1,0.95766,3.5,0.96374
1455,1,0.69286,1,0.95,0.95,13,0.96469,3.5,0.96374
1456,1,0.69286,2,0.05,0.95,12,0.96452,3.5,0.96374
1457,1,0.69286,2,0.17857,0.95,12,0.96452,3.5,0.96374
1458,1,0.69286,2,0.30714,0.95,12,0.96452,3.5,0.96374
1459,1,0.69286,2,0.43571,0.95,6,0.96452,3.5,0.96374
1460,1,0.69286,2,0.56429,0.95,1,0.95596,3.5,0.96374
1461,1,0.69286,2,0.69286,0.95,1,0.97063,3.5,0.96374
1462,1,0.69286,2,0.82143,0.95,1,0.95766,3.5,0.96374
1463,1,0.69286,2,0.95,0.95,13,0.96452,3.5,0.96374
1464,1,0.69286,3,0.05,0.95,12,0.96118,3.5,0.96374
1465,1,0.69286,3,0.17857,0.95,12,0.96118,3.5,0.96374
1466,1,0.69286,3,0.30714,0.95,12,0.96118,3.5,0.96374
1467,1,0.69286,3,0.43571,0.95,6,0.96118,3.5,0.96374
1468,1,0.69286,3,0.56429,0.95,1,0.95596,3.5,0.96374
1469,1,0.69286,3,0.69286,0.95,1,0.97063,3.5,0.96374
1470,1,0.69286,3,0.82143,0.95,1,0.95766,3.5,0.96374
1471,1,0.69286,3,0.95,0.95,13,0.96118,3.5,0.96374
1472,1,0.82143,0,0.05,0.95,12,0.95156,3.5,0.96374
1473,1,0.82143,0,0.17857,0.95,12,0.95156,3.5,0.96374
1474,1,0.82143,0,0.30714,0.95,12,0.95156,3.5,0.96374
1475,1,0.82143,0,0.43571,0.95,1,0.95156,3.5,0.96374
1476,1,0.82143,0,0.56429,0.95,1,0.96714,3.5,0.96374
1477,1,0.82143,0,0.69286,0.95,1,0.98428,3.5,0.96374
1478,1,0.82143,0,0.82143,0.95,1,0.95785,3.5,0.96374
1479,1,0.82143,0,0.95,0.95,13,0.95156,3.5,0.96374
1480,1,0.82143,1,0.05,0.95,12,0.96469,3.5,0.96374
1481,1,0.82143,1,0.17857,0.95,12,0.96469,3.5,0.96374
1482,1,0.82143,1,0.30714,0.95,12,0.96469,3.5,0.96374
1483,1,0.82143,1,0.43571,0.95,6,0.96469,3.5,0.96374
1484,1,0.82143,1,0.56429,0.95,1,0.95596,3.5,0.96374
1485,1,0.82143,1,0.69286,0.95,1,0.97063,3.5,0.96374
1486,1,0.82143,1,0.82143,0.95,1,0.95766,3.5,0.96374
1487,1,0.82143,1,0.95,0.95,13,0.96469,3.5,0.96374
1488,1,0.82143,2,0.05,0.95,12,0.96452,3.5,0.96374
1489,1,0.82143,2,0.17857,0.95,12,0.96452,3.5,0.96374
1490,1,0.82143,2,0.30714,0.95,12,0.96452,3.5,0.96374
1491,1,0.82143,2,0.43571,0.95,6,0.96452,3.5,0.96374
1492,1,0.82143,2,0.56429,0.95,1,0.95596,3.5,0.96374
1493,1,0.82143,2,0.69286,0.95,1,0.97063,3.5,0.96374
1494,1,0.82143,2,0.82143,0.95,1,0.95766,3.5,0.96374
1495,1,0.82143,2,0.95,0.95,13,0.96452,3.5,0.96374
1496,1,0.82143,3,0.05,0.95,12,0.96118,3.5,0.96374
1497,1,0.82143,3,0.17857,0.95,12,0.96118,3.5,0.96374
1498,1,0.82143,3,0.30714,0.95,12,0.96118,3.5,0.96374
1499,1,0.82143,3,0.43571,0.95,6,0.96118,3.5,0.96374
1500,1,0.82143,3,0.56429,0.95,1,0.95596,3.5,0.96374
1501,1,0.82143,3,0.69286,0.95,1,0.97063,3.5,0.96374
1502,1,0.82143,3,0.82143,0.95,1,0.95766,3.5,0.96374
1503,1,0.82143,3,0.95,0.95,13,0.96118,3.5,0.96374
1504,1,0.95,0,0.05,0.95,12,0.95156,3.5,0.96374
1505,1,0.95,0,0.17857,0.95,12,0.95156,3.5,0.96374
1506,1,0.95,0,0.30714,0.95,12,0.95156,3.5,0.96374
1507,1,0.95,0,0.43571,0.95,1,0.95156,3.5,0.96374
1508,1,0.95,0,0.56429,0.95,1,0.96714,3.5,0.96374
1509,1,0.95,0,0.69286,0.95,1,0.98428,3.5,0.96374
1510,1,0.95,0,0.82143,0.95,1,0.95785,3.5,0.96374
1511,1,0.95,0,0.95,0.95,13,0.95156,3.5,0.96374
1512,1,0.95,1,0.05,0.95,12,0.96469,3.5,0.96374
1513,1,0.95,1,0.17857,0.95,12,0.96469,3.5,0.96374
1514,1,0.95,1,0.30714,0.95,12,0.96469,3.5,0.96374
1515,1,0.95,1,0.43571,0.95,6,0.96469,3.5,0.96374
1516,1,0.95,1,0.56429,0.95,1,0.95596,3.5,0.96374
1517,1,0.95,1,0.69286,0.95,1,0.97063,3.5,0.96374
1518,1,0.95,1,0.82143,0.95,1,0.95766,3.5,0.96374
1519,1,0.95,1,0.95,0.95,13,0.96469,3.5,0.96374
1520,1,0.95,2,0.05,0.95,12,0.96452,3.5,0.96374
1521,1,0.95,2,0.17857,0.95,12,0.96452,3.5,0.96374
1522,1,0.95,2,0.30714,0.95,12,0.96452,3.5,0.96374
1523,1,0.95,2,0.43571,0.95,6,0.96452,3.5,0.96374
1524,1,0.95,2,0.56429,0.95,1,0.95596,3.5,0.96374
1525,1,0.95,2,0.69286,0.95,1,0.97063,3.5,0.96374
1526,1,0.95,2,0.82143,0.95,1,0.95766,3.5,0.96374
1527,1,0.95,2,0.95,0.95,13,0.96452,3.5,0.96374
1528,1,0.95,3,0.05,0.95,12,0.96118,3.5,0.96374
1529,1,0.95,3,0.17857,0.95,12,0.96118,3.5,0.96374
1530,1,0.95,3,0.30714,0.95,12,0.96118,3.5,0.96374
1531,1,0.95,3,0.43571,0.95,6,0.96118,3.5,0.96374
1532,1,0.95,3,0.56429,0.95,1,0.95596,3.5,0.96374
1533,1,0.95,3,0.69286,0.95,1,0.97063,3.5,0.96374
1534,1,0.95,3,0.82143,0.95,1,0.95766,3.5,0.96374
1535,1,0.95,3,0.95,0.95,13,0.96118,3.5,0.96374
1536,0,0.05,0,0.05,0.98,14,0.98179,35.0,0.98428
1537,0,0.05,0,0.17857,0.98,14,0.98179,35.0,0.98428
1538,0,0.05,0,0.30714,0.98,14,0.98179,35.0,0.98428
1539,0,0.05,0,0.43571,0.98,14,0.98179,35.0,0.98428
1540,0,0.05,0,0.56429,0.98,14,0.98179,35.0,0.98428
1541,0,0.05,0,0.69286,0.98,2,0.98179,35.0,0.98428
1542,0,0.05,0,0.82143,0.98,15,0.98179,35.0,0.98428
1543,0,0.05,0,0.95,0.98,15,0.98179,35.0,0.98428
1544,0,0.05,1,0.05,0.98,14,0.99307,35.0,0.98428
1545,0,0.05,1,0.17857,0.98,14,0.99307,35.0,0.98428
1546,0,0.05,1,0.30714,0.98,14,0.99307,35.0,0.98428
1547,0,0.05,1,0.43571,0.98,14,0.99307,35.0,0.98428
