,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
1165,0,0.56429,1,0.69286,0.95,1,0.97063,3.5,0.96494
1166,0,0.56429,1,0.82143,0.95,1,0.95766,3.5,0.96494
1167,0,0.56429,1,0.95,0.95,16,0.96469,3.5,0.96494
1168,0,0.56429,2,0.05,0.95,15,0.96469,3.5,0.96494
1169,0,0.56429,2,0.17857,0.95,15,0.96469,3.5,0.96494
1170,0,0.56429,2,0.30714,0.95,15,0.96469,3.5,0.96494
1171,0,0.56429,2,0.43571,0.95,6,0.96452,3.5,0.96494
1172,0,0.56429,2,0.56429,0.95,1,0.95596,3.5,0.96494
1173,0,0.56429,2,0.69286,0.95,1,0.97063,3.5,0.96494
1174,0,0.56429,2,0.82143,0.95,1,0.95766,3.5,0.96494
1175,0,0.56429,2,0.95,0.95,16,0.96469,3.5,0.96494
1176,0,0.56429,3,0.05,0.95,15,0.96469,3.5,0.96494
1177,0,0.56429,3,0.17857,0.95,15,0.96469,3.5,0.96494
1178,0,0.56429,3,0.30714,0.95,15,0.96469,3.5,0.96494
1179,0,0.56429,3,0.43571,0.95,6,0.96118,3.5,0.96494
1180,0,0.56429,3,0.56429,0.95,1,0.95596,3.5,0.96494
1181,0,0.56429,3,0.69286,0.95,1,0.97063,3.5,0.96494
1182,0,0.56429,3,0.82143,0.95,1,0.95766,3.5,0.96494
1183,0,0.56429,3,0.95,0.95,16,0.96469,3.5,0.96494
1184,0,0.69286,0,0.05,0.95,15,0.95156,3.5,0.96494
1185,0,0.69286,0,0.17857,0.95,15,0.95156,3.5,0.96494
1186,0,0.69286,0,0.30714,0.95,15,0.95156,3.5,0.96494
1187,0,0.69286,0,0.43571,0.95,1,0.95156,3.5,0.96494
1188,0,0.69286,0,0.56429,0.95,1,0.96714,3.5,0.96494
1189,0,0.69286,0,0.69286,0.95,1,0.98428,3.5,0.96494
1190,0,0.69286,0,0.82143,0.95,1,0.95785,3.5,0.96494
1191,0,0.69286,0,0.95,0.95,16,0.95156,3.5,0.96494
1192,0,0.69286,1,0.05,0.95,15,0.96469,3.5,0.96494
1193,0,0.69286,1,0.17857,0.95,15,0.96469,3.5,0.96494
1194,0,0.69286,1,0.30714,0.95,15,0.96469,3.5,0.96494
1195,0,0.69286,1,0.43571,0.95,6,0.96469,3.5,0.96494
1196,0,0.69286,1,0.56429,0.95,1,0.95596,3.5,0.96494
1197,0,0.69286,1,0.69286,0.95,1,0.97063,3.5,0.96494
1198,0,0.69286,1,0.82143,0.95,1,0.95766,3.5,0.96494
1199,0,0.69286,1,0.95,0.95,16,0.96469,3.5,0.96494
1200,0,0.69286,2,0.05,0.95,15,0.96469,3.5,0.96494
1201,0,0.69286,2,0.17857,0.95,15,0.96469,3.5,0.96494
1202,0,0.69286,2,0.30714,0.95,15,0.96469,3.5,0.96494
1203,0,0.69286,2,0.43571,0.95,6,0.96452,3.5,0.96494
1204,0,0.69286,2,0.56429,0.95,1,0.95596,3.5,0.96494
1205,0,0.69286,2,0.69286,0.95,1,0.97063,3.5,0.96494
1206,0,0.69286,2,0.82143,0.95,1,0.95766,3.5,0.96494
1207,0,0.69286,2,0.95,0.95,16,0.96469,3.5,0.96494
1208,0,0.69286,3,0.05,0.95,15,0.96469,3.5,0.96494
1209,0,0.69286,3,0.17857,0.95,15,0.96469,3.5,0.96494
1210,0,0.69286,3,0.30714,0.95,15,0.96469,3.5,0.96494
1211,0,0.69286,3,0.43571,0.95,6,0.96118,3.5,0.96494
1212,0,0.69286,3,0.56429,0.95,1,0.95596,3.5,0.96494
1213,0,0.69286,3,0.69286,0.95,1,0.97063,3.5,0.96494
1214,0,0.69286,3,0.82143,0.95,1,0.95766,3.5,0.96494
1215,0,0.69286,3,0.95,0.95,16,0.96469,3.5,0.96494
1216,0,0.82143,0,0.05,0.95,15,0.95156,3.5,0.96494
1217,0,0.82143,0,0.17857,0.95,15,0.95156,3.5,0.96494
1218,0,0.82143,0,0.30714,0.95,15,0.95156,3.5,0.96494
1219,0,0.82143,0,0.43571,0.95,1,0.95156,3.5,0.96494
1220,0,0.82143,0,0.56429,0.95,1,0.96714,3.5,0.96494
1221,0,0.82143,0,0.69286,0.95,1,0.98428,3.5,0.96494
1222,0,0.82143,0,0.82143,0.95,1,0.95785,3.5,0.96494
1223,0,0.82143,0,0.95,0.95,16,0.95156,3.5,0.96494
1224,0,0.82143,1,0.05,0.95,15,0.96469,3.5,0.96494
1225,0,0.82143,1,0.17857,0.95,15,0.96469,3.5,0.96494
1226,0,0.82143,1,0.30714,0.95,15,0.96469,3.5,0.96494
1227,0,0.82143,1,0.43571,0.95,6,0.96469,3.5,0.96494
1228,0,0.82143,1,0.56429,0.95,1,0.95596,3.5,0.96494
1229,0,0.82143,1,0.69286,0.95,1,0.97063,3.5,0.96494
1230,0,0.82143,1,0.82143,0.95,1,0.95766,3.5,0.96494
1231,0,0.82143,1,0.95,0.95,16,0.96469,3.5,0.96494
1232,0,0.82143,2,0.05,0.95,15,0.96469,3.5,0.96494
1233,0,0.82143,2,0.17857,0.95,15,0.96469,3.5,0.96494
1234,0,0.82143,2,0.30714,0.95,15,0.96469,3.5,0.96494
1235,0,0.82143,2,0.43571,0.95,6,0.96452,3.5,0.96494
1236,0,0.82143,2,0.56429,0.95,1,0.95596,3.5,0.96494
1237,0,0.82143,2,0.69286,0.95,1,0.97063,3.5,0.96494
1238,0,0.82143,2,0.82143,0.95,1,0.95766,3.5,0.96494
1239,0,0.82143,2,0.95,0.95,16,0.96469,3.5,0.96494
1240,0,0.82143,3,0.05,0.95,15,0.96469,3.5,0.96494
1241,0,0.82143,3,0.17857,0.95,15,0.96469,3.5,0.96494
1242,0,0.82143,3,0.30714,0.95,15,0.96469,3.5,0.96494
1243,0,0.82143,3,0.43571,0.95,6,0.96118,3.5,0.96494
1244,0,0.82143,3,0.56429,0.95,1,0.95596,3.5,0.96494
1245,0,0.82143,3,0.69286,0.95,1,0.97063,3.5,0.96494
1246,0,0.82143,3,0.82143,0.95,1,0.95766,3.5,0.96494
1247,0,0.82143,3,0.95,0.95,16,0.96469,3.5,0.96494
1248,0,0.95,0,0.05,0.95,15,0.95156,3.5,0.96494
1249,0,0.95,0,0.17857,0.95,15,0.95156,3.5,0.96494
1250,0,0.95,0,0.30714,0.95,15,0.95156,3.5,0.96494
1251,0,0.95,0,0.43571,0.95,1,0.95156,3.5,0.96494
1252,0,0.95,0,0.56429,0.95,1,0.96714,3.5,0.96494
1253,0,0.95,0,0.69286,0.95,1,0.98428,3.5,0.96494
1254,0,0.95,0,0.82143,0.95,1,0.95785,3.5,0.96494
1255,0,0.95,0,0.95,0.95,16,0.95156,3.5,0.96494
1256,0,0.95,1,0.05,0.95,15,0.96469,3.5,0.96494
1257,0,0.95,1,0.17857,0.95,15,0.96469,3.5,0.96494
1258,0,0.95,1,0.30714,0.95,15,0.96469,3.5,0.96494
1259,0,0.95,1,0.43571,0.95,6,0.96469,3.5,0.96494
1260,0,0.95,1,0.56429,0.95,1,0.95596,3.5,0.96494
1261,0,0.95,1,0.69286,0.95,1,0.97063,3.5,0.96494
1262,0,0.95,1,0.82143,0.95,1,0.95766,3.5,0.96494
1263,0,0.95,1,0.95,0.95,16,0.96469,3.5,0.96494
1264,0,0.95,2,0.05,0.95,15,0.96469,3.5,0.96494
1265,0,0.95,2,0.17857,0.95,15,0.96469,3.5,0.96494
1266,0,0.95,2,0.30714,0.95,15,0.96469,3.5,0.96494
1267,0,0.95,2,0.43571,0.95,6,0.96452,3.5,0.96494
1268,0,0.95,2,0.56429,0.95,1,0.95596,3.5,0.96494
1269,0,0.95,2,0.69286,0.95,1,0.97063,3.5,0.96494
1270,0,0.95,2,0.82143,0.95,1,0.95766,3.5,0.96494
1271,0,0.95,2,0.95,0.95,16,0.96469,3.5,0.96494
1272,0,0.95,3,0.05,0.95,15,0.96469,3.5,0.96494
1273,0,0.95,3,0.17857,0.95,15,0.96469,3.5,0.96494
1274,0,0.95,3,0.30714,0.95,15,0.96469,3.5,0.96494
1275,0,0.95,3,0.43571,0.95,6,0.96118,3.5,0.96494
1276,0,0.95,3,0.56429,0.95,1,0.95596,3.5,0.96494
1277,0,0.95,3,0.69286,0.95,1,0.97063,3.5,0.96494
1278,0,0.95,3,0.82143,0.95,1,0.95766,3.5,0.96494
1279,0,0.95,3,0.95,0.95,16,0.96469,3.5,0.96494
1280,1,0.05,0,0.05,0.95,16,0.96232,3.5,0.96494
1281,1,0.05,0,0.17857,0.95,15,0.95356,3.5,0.96494
1282,1,0.05,0,0.30714,0.95,15,0.95356,3.5,0.96494
1283,1,0.05,0,0.43571,0.95,10,0.95356,3.5,0.96494
1284,1,0.05,0,0.56429,0.95,2,0.96232,3.5,0.96494
1285,1,0.05,0,0.69286,0.95,1,0.96296,3.5,0.96494
1286,1,0.05,0,0.82143,0.95,2,0.95567,3.5,0.96494
1287,1,0.05,0,0.95,0.95,17,0.96232,3.5,0.96494
1288,1,0.05,1,0.05,0.95,16,0.96232,3.5,0.96494
1289,1,0.05,1,0.17857,0.95,15,0.95356,3.5,0.96494
1290,1,0.05,1,0.30714,0.95,15,0.95356,3.5,0.96494
1291,1,0.05,1,0.43571,0.95,2,0.95356,3.5,0.96494
1292,1,0.05,1,0.56429,0.95,2,0.97928,3.5,0.96494
1293,1,0.05,1,0.69286,0.95,1,0.96761,3.5,0.96494
1294,1,0.05,1,0.82143,0.95,2,0.95238,3.5,0.96494
1295,1,0.05,1,0.95,0.95,16,0.96469,3.5,0.96494
1296,1,0.05,2,0.05,0.95,15,0.96469,3.5,0.96494
1297,1,0.05,2,0.17857,0.95,15,0.96469,3.5,0.96494
1298,1,0.05,2,0.30714,0.95,15,0.96469,3.5,0.96494
1299,1,0.05,2,0.43571,0.95,5,0.96452,3.5,0.96494
1300,1,0.05,2,0.56429,0.95,4,0.96545,3.5,0.96494
1301,1,0.05,2,0.69286,0.95,1,0.96198,3.5,0.96494
1302,1,0.05,2,0.82143,0.95,4,0.95126,3.5,0.96494
1303,1,0.05,2,0.95,0.95,16,0.96469,3.5,0.96494
1304,1,0.05,3,0.05,0.95,15,0.96469,3.5,0.96494
1305,1,0.05,3,0.17857,0.95,15,0.96469,3.5,0.96494
1306,1,0.05,3,0.30714,0.95,15,0.96469,3.5,0.96494
1307,1,0.05,3,0.43571,0.95,5,0.96118,3.5,0.96494
1308,1,0.05,3,0.56429,0.95,4,0.95995,3.5,0.96494
1309,1,0.05,3,0.69286,0.95,1,0.96198,3.5,0.96494
1310,1,0.05,3,0.82143,0.95,4,0.95041,3.5,0.96494
1311,1,0.05,3,0.95,0.95,16,0.96469,3.5,0.96494
1312,1,0.17857,0,0.05,0.95,15,0.95156,3.5,0.96494
1313,1,0.17857,0,0.17857,0.95,15,0.95156,3.5,0.96494
1314,1,0.17857,0,0.30714,0.95,15,0.95156,3.5,0.96494
1315,1,0.17857,0,0.43571,0.95,5,0.95285,3.5,0.96494
1316,1,0.17857,0,0.56429,0.95,4,0.95538,3.5,0.96494
1317,1,0.17857,0,0.69286,0.95,1,0.96518,3.5,0.96494
1318,1,0.17857,0,0.82143,0.95,5,0.95684,3.5,0.96494
1319,1,0.17857,0,0.95,0.95,16,0.95156,3.5,0.96494
1320,1,0.17857,1,0.05,0.95,15,0.96469,3.5,0.96494
1321,1,0.17857,1,0.17857,0.95,15,0.96469,3.5,0.96494
1322,1,0.17857,1,0.30714,0.95,15,0.96469,3.5,0.96494
1323,1,0.17857,1,0.43571,0.95,5,0.96469,3.5,0.96494
1324,1,0.17857,1,0.56429,0.95,1,0.95422,3.5,0.96494
1325,1,0.17857,1,0.69286,0.95,1,0.97349,3.5,0.96494
1326,1,0.17857,1,0.82143,0.95,4,0.95243,3.5,0.96494
1327,1,0.17857,1,0.95,0.95,16,0.96469,3.5,0.96494
1328,1,0.17857,2,0.05,0.95,15,0.96469,3.5,0.96494
1329,1,0.17857,2,0.17857,0.95,15,0.96469,3.5,0.96494
1330,1,0.17857,2,0.30714,0.95,15,0.96469,3.5,0.96494
1331,1,0.17857,2,0.43571,0.95,5,0.96452,3.5,0.96494
1332,1,0.17857,2,0.56429,0.95,4,0.96545,3.5,0.96494
1333,1,0.17857,2,0.69286,0.95,1,0.96794,3.5,0.96494
1334,1,0.17857,2,0.82143,0.95,4,0.95126,3.5,0.96494
1335,1,0.17857,2,0.95,0.95,16,0.96469,3.5,0.96494
1336,1,0.17857,3,0.05,0.95,15,0.96469,3.5,0.96494
1337,1,0.17857,3,0.17857,0.95,15,0.96469,3.5,0.96494
1338,1,0.17857,3,0.30714,0.95,15,0.96469,3.5,0.96494
1339,1,0.17857,3,0.43571,0.95,5,0.96118,3.5,0.96494
1340,1,0.17857,3,0.56429,0.95,4,0.95995,3.5,0.96494
1341,1,0.17857,3,0.69286,0.95,1,0.96773,3.5,0.96494
1342,1,0.17857,3,0.82143,0.95,4,0.95041,3.5,0.96494
1343,1,0.17857,3,0.95,0.95,16,0.96469,3.5,0.96494
1344,1,0.30714,0,0.05,0.95,15,0.95156,3.5,0.96494
1345,1,0.30714,0,0.17857,0.95,15,0.95156,3.5,0.96494
1346,1,0.30714,0,0.30714,0.95,15,0.95156,3.5,0.96494
1347,1,0.30714,0,0.43571,0.95,5,0.95285,3.5,0.96494
1348,1,0.30714,0,0.56429,0.95,1,0.95538,3.5,0.96494
1349,1,0.30714,0,0.69286,0.95,1,0.97327,3.5,0.96494
1350,1,0.30714,0,0.82143,0.95,5,0.95684,3.5,0.96494
1351,1,0.30714,0,0.95,0.95,16,0.95156,3.5,0.96494
1352,1,0.30714,1,0.05,0.95,15,0.96469,3.5,0.96494
1353,1,0.30714,1,0.17857,0.95,15,0.96469,3.5,0.96494
1354,1,0.30714,1,0.30714,0.95,15,0.96469,3.5,0.96494
1355,1,0.30714,1,0.43571,0.95,5,0.96469,3.5,0.96494
1356,1,0.30714,1,0.56429,0.95,1,0.96597,3.5,0.96494
1357,1,0.30714,1,0.69286,0.95,1,0.97962,3.5,0.96494
1358,1,0.30714,1,0.82143,0.95,1,0.95243,3.5,0.96494
1359,1,0.30714,1,0.95,0.95,16,0.96469,3.5,0.96494
1360,1,0.30714,2,0.05,0.95,15,0.96469,3.5,0.96494
1361,1,0.30714,2,0.17857,0.95,15,0.96469,3.5,0.96494
1362,1,0.30714,2,0.30714,0.95,15,0.96469,3.5,0.96494
1363,1,0.30714,2,0.43571,0.95,5,0.96452,3.5,0.96494
1364,1,0.30714,2,0.56429,0.95,1,0.96545,3.5,0.96494
1365,1,0.30714,2,0.69286,0.95,1,0.97892,3.5,0.96494
1366,1,0.30714,2,0.82143,0.95,1,0.95126,3.5,0.96494
1367,1,0.30714,2,0.95,0.95,16,0.96469,3.5,0.96494
1368,1,0.30714,3,0.05,0.95,15,0.96469,3.5,0.96494
1369,1,0.30714,3,0.17857,0.95,15,0.96469,3.5,0.96494
1370,1,0.30714,3,0.30714,0.95,15,0.96469,3.5,0.96494
1371,1,0.30714,3,0.43571,0.95,5,0.96118,3.5,0.96494
1372,1,0.30714,3,0.56429,0.95,1,0.95995,3.5,0.96494
1373,1,0.30714,3,0.69286,0.95,1,0.97403,3.5,0.96494
1374,1,0.30714,3,0.82143,0.95,1,0.95041,3.5,0.96494
1375,1,0.30714,3,0.95,0.95,16,0.96469,3.5,0.96494
1376,1,0.43571,0,0.05,0.95,15,0.95156,3.5,0.96494
1377,1,0.43571,0,0.17857,0.95,15,0.95156,3.5,0.96494
1378,1,0.43571,0,0.30714,0.95,15,0.95156,3.5,0.96494
1379,1,0.43571,0,0.43571,0.95,1,0.95285,3.5,0.96494
1380,1,0.43571,0,0.56429,0.95,1,0.9723,3.5,0.96494
1381,1,0.43571,0,0.69286,0.95,1,0.98409,3.5,0.96494
1382,1,0.43571,0,0.82143,0.95,1,0.95684,3.5,0.96494
1383,1,0.43571,0,0.95,0.95,16,0.95156,3.5,0.96494
1384,1,0.43571,1,0.05,0.95,15,0.96469,3.5,0.96494
1385,1,0.43571,1,0.17857,0.95,15,0.96469,3.5,0.96494
1386,1,0.43571,1,0.30714,0.95,15,0.96469,3.5,0.96494
1387,1,0.43571,1,0.43571,0.95,1,0.96469,3.5,0.96494
1388,1,0.43571,1,0.56429,0.95,1,0.97791,3.5,0.96494
1389,1,0.43571,1,0.69286,0.95,1,0.98599,3.5,0.96494
1390,1,0.43571,1,0.82143,0.95,1,0.96214,3.5,0.96494
1391,1,0.43571,1,0.95,0.95,16,0.96469,3.5,0.96494
1392,1,0.43571,2,0.05,0.95,15,0.96469,3.5,0.96494
1393,1,0.43571,2,0.17857,0.95,15,0.96469,3.5,0.96494
1394,1,0.43571,2,0.30714,0.95,15,0.96469,3.5,0.96494
1395,1,0.43571,2,0.43571,0.95,1,0.96452,3.5,0.96494
1396,1,0.43571,2,0.56429,0.95,1,0.97744,3.5,0.96494
1397,1,0.43571,2,0.69286,0.95,1,0.98565,3.5,0.96494
1398,1,0.43571,2,0.82143,0.95,1,0.96164,3.5,0.96494
1399,1,0.43571,2,0.95,0.95,16,0.96469,3.5,0.96494
1400,1,0.43571,3,0.05,0.95,15,0.96469,3.5,0.96494
1401,1,0.43571,3,0.17857,0.95,15,0.96469,3.5,0.96494
1402,1,0.43571,3,0.30714,0.95,15,0.96469,3.5,0.96494
1403,1,0.43571,3,0.43571,0.95,1,0.96118,3.5,0.96494
1404,1,0.43571,3,0.56429,0.95,1,0.97825,3.5,0.96494
1405,1,0.43571,3,0.69286,0.95,1,0.98586,3.5,0.96494
1406,1,0.43571,3,0.82143,0.95,1,0.9601,3.5,0.96494
1407,1,0.43571,3,0.95,0.95,16,0.96469,3.5,0.96494
1408,1,0.56429,0,0.05,0.95,15,0.95156,3.5,0.96494
1409,1,0.56429,0,0.17857,0.95,15,0.95156,3.5,0.96494
1410,1,0.56429,0,0.30714,0.95,15,0.95156,3.5,0.96494
1411,1,0.56429,0,0.43571,0.95,1,0.95156,3.5,0.96494
1412,1,0.56429,0,0.56429,0.95,1,0.96714,3.5,0.96494
1413,1,0.56429,0,0.69286,0.95,1,0.98428,3.5,0.96494
1414,1,0.56429,0,0.82143,0.95,1,0.95785,3.5,0.96494
1415,1,0.56429,0,0.95,0.95,16,0.95156,3.5,0.96494
1416,1,0.56429,1,0.05,0.95,15,0.96469,3.5,0.96494
1417,1,0.56429,1,0.17857,0.95,15,0.96469,3.5,0.96494
1418,1,0.56429,1,0.30714,0.95,15,0.96469,3.5,0.96494
1419,1,0.56429,1,0.43571,0.95,6,0.96469,3.5,0.96494
1420,1,0.56429,1,0.56429,0.95,1,0.95596,3.5,0.96494
1421,1,0.56429,1,0.69286,0.95,1,0.97063,3.5,0.96494
1422,1,0.56429,1,0.82143,0.95,1,0.95766,3.5,0.96494
1423,1,0.56429,1,0.95,0.95,16,0.96469,3.5,0.96494
1424,1,0.56429,2,0.05,0.95,15,0.96469,3.5,0.96494
1425,1,0.56429,2,0.17857,0.95,15,0.96469,3.5,0.96494
1426,1,0.56429,2,0.30714,0.95,15,0.96469,3.5,0.96494
1427,1,0.56429,2,0.43571,0.95,6,0.96452,3.5,0.96494
1428,1,0.56429,2,0.56429,0.95,1,0.95596,3.5,0.96494
1429,1,0.56429,2,0.69286,0.95,1,0.97063,3.5,0.96494
1430,1,0.56429,2,0.82143,0.95,1,0.95766,3.5,0.96494
1431,1,0.56429,2,0.95,0.95,16,0.96469,3.5,0.96494
1432,1,0.56429,3,0.05,0.95,15,0.96469,3.5,0.96494
1433,1,0.56429,3,0.17857,0.95,15,0.96469,3.5,0.96494
1434,1,0.56429,3,0.30714,0.95,15,0.96469,3.5,0.96494
1435,1,0.56429,3,0.43571,0.95,6,0.96118,3.5,0.96494
1436,1,0.56429,3,0.56429,0.95,1,0.95596,3.5,0.96494
1437,1,0.56429,3,0.69286,0.95,1,0.97063,3.5,0.96494
1438,1,0.56429,3,0.82143,0.95,1,0.95766,3.5,0.96494
1439,1,0.56429,3,0.95,0.95,16,0.96469,3.5,0.96494
1440,1,0.69286,0,0.05,0.95,15,0.95156,3.5,0.96494
1441,1,0.69286,0,0.17857,0.95,15,0.95156,3.5,0.96494
1442,1,0.69286,0,0.30714,0.95,15,0.95156,3.5,0.96494
1443,1,0.69286,0,0.43571,0.95,1,0.95156,3.5,0.96494
1444,1,0.69286,0,0.56429,0.95,1,0.96714,3.5,0.96494
1445,1,0.69286,0,0.69286,0.95,1,0.98428,3.5,0.96494
1446,1,0.69286,0,0.82143,0.95,1,0.95785,3.5,0.96494
1447,1,0.69286,0,0.95,0.95,16,0.95156,3.5,0.96494
1448,1,0.69286,1,0.05,0.95,15,0.96469,3.5,0.96494
1449,1,0.69286,1,0.17857,0.95,15,0.96469,3.5,0.96494
1450,1,0.69286,1,0.30714,0.95,15,0.96469,3.5,0.96494
1451,1,0.69286,1,0.43571,0.95,6,0.96469,3.5,0.96494
1452,1,0.69286,1,0.56429,0.95,1,0.95596,3.5,0.96494
1453,1,0.69286,1,0.69286,0.95,1,0.97063,3.5,0.96494
1454,1,0.69286,1,0.82143,0.95,1,0.95766,3.5,0.96494
1455,1,0.69286,1,0.95,0.95,16,0.96469,3.5,0.96494
1456,1,0.69286,2,0.05,0.95,15,0.96469,3.5,0.96494
1457,1,0.69286,2,0.17857,0.95,15,0.96469,3.5,0.96494
1458,1,0.69286,2,0.30714,0.95,15,0.96469,3.5,0.96494
1459,1,0.69286,2,0.43571,0.95,6,0.96452,3.5,0.96494
1460,1,0.69286,2,0.56429,0.95,1,0.95596,3.5,0.96494
1461,1,0.69286,2,0.69286,0.95,1,0.97063,3.5,0.96494
1462,1,0.69286,2,0.82143,0.95,1,0.95766,3.5,0.96494
1463,1,0.69286,2,0.95,0.95,16,0.96469,3.5,0.96494
1464,1,0.69286,3,0.05,0.95,15,0.96469,3.5,0.96494
1465,1,0.69286,3,0.17857,0.95,15,0.96469,3.5,0.96494
1466,1,0.69286,3,0.30714,0.95,15,0.96469,3.5,0.96494
1467,1,0.69286,3,0.43571,0.95,6,0.96118,3.5,0.96494
1468,1,0.69286,3,0.56429,0.95,1,0.95596,3.5,0.96494
1469,1,0.69286,3,0.69286,0.95,1,0.97063,3.5,0.96494
1470,1,0.69286,3,0.82143,0.95,1,0.95766,3.5,0.96494
1471,1,0.69286,3,0.95,0.95,16,0.96469,3.5,0.96494
1472,1,0.82143,0,0.05,0.95,15,0.95156,3.5,0.96494
1473,1,0.82143,0,0.17857,0.95,15,0.95156,3.5,0.96494
1474,1,0.82143,0,0.30714,0.95,15,0.95156,3.5,0.96494
1475,1,0.82143,0,0.43571,0.95,1,0.95156,3.5,0.96494
1476,1,0.82143,0,0.56429,0.95,1,0.96714,3.5,0.96494
1477,1,0.82143,0,0.69286,0.95,1,0.98428,3.5,0.96494
1478,1,0.82143,0,0.82143,0.95,1,0.95785,3.5,0.96494
1479,1,0.82143,0,0.95,0.95,16,0.95156,3.5,0.96494
1480,1,0.82143,1,0.05,0.95,15,0.96469,3.5,0.96494
1481,1,0.82143,1,0.17857,0.95,15,0.96469,3.5,0.96494
1482,1,0.82143,1,0.30714,0.95,15,0.96469,3.5,0.96494
1483,1,0.82143,1,0.43571,0.95,6,0.96469,3.5,0.96494
1484,1,0.82143,1,0.56429,0.95,1,0.95596,3.5,0.96494
1485,1,0.82143,1,0.69286,0.95,1,0.97063,3.5,0.96494
1486,1,0.82143,1,0.82143,0.95,1,0.95766,3.5,0.96494
1487,1,0.82143,1,0.95,0.95,16,0.96469,3.5,0.96494
1488,1,0.82143,2,0.05,0.95,15,0.96469,3.5,0.96494
1489,1,0.82143,2,0.17857,0.95,15,0.96469,3.5,0.96494
1490,1,0.82143,2,0.30714,0.95,15,0.96469,3.5,0.96494
1491,1,0.82143,2,0.43571,0.95,6,0.96452,3.5,0.96494
1492,1,0.82143,2,0.56429,0.95,1,0.95596,3.5,0.96494
1493,1,0.82143,2,0.69286,0.95,1,0.97063,3.5,0.96494
1494,1,0.82143,2,0.82143,0.95,1,0.95766,3.5,0.96494
1495,1,0.82143,2,0.95,0.95,16,0.96469,3.5,0.96494
1496,1,0.82143,3,0.05,0.95,15,0.96469,3.5,0.96494
1497,1,0.82143,3,0.17857,0.95,15,0.96469,3.5,0.96494
1498,1,0.82143,3,0.30714,0.95,15,0.96469,3.5,0.96494
1499,1,0.82143,3,0.43571,0.95,6,0.96118,3.5,0.96494
1500,1,0.82143,3,0.56429,0.95,1,0.95596,3.5,0.96494
1501,1,0.82143,3,0.69286,0.95,1,0.97063,3.5,0.96494
1502,1,0.82143,3,0.82143,0.95,1,0.95766,3.5,0.96494
1503,1,0.82143,3,0.95,0.95,16,0.96469,3.5,0.96494
1504,1,0.95,0,0.05,0.95,15,0.95156,3.5,0.96494
1505,1,0.95,0,0.17857,0.95,15,0.95156,3.5,0.96494
1506,1,0.95,0,0.30714,0.95,15,0.95156,3.5,0.96494
1507,1,0.95,0,0.43571,0.95,1,0.95156,3.5,0.96494
1508,1,0.95,0,0.56429,0.95,1,0.96714,3.5,0.96494
1509,1,0.95,0,0.69286,0.95,1,0.98428,3.5,0.96494
1510,1,0.95,0,0.82143,0.95,1,0.95785,3.5,0.96494
1511,1,0.95,0,0.95,0.95,16,0.95156,3.5,0.96494
1512,1,0.95,1,0.05,0.95,15,0.96469,3.5,0.96494
1513,1,0.95,1,0.17857,0.95,15,0.96469,3.5,0.96494
1514,1,0.95,1,0.30714,0.95,15,0.96469,3.5,0.96494
1515,1,0.95,1,0.43571,0.95,6,0.96469,3.5,0.96494
1516,1,0.95,1,0.56429,0.95,1,0.95596,3.5,0.96494
1517,1,0.95,1,0.69286,0.95,1,0.97063,3.5,0.96494
1518,1,0.95,1,0.82143,0.95,1,0.95766,3.5,0.96494
1519,1,0.95,1,0.95,0.95,16,0.96469,3.5,0.96494
1520,1,0.95,2,0.05,0.95,15,0.96469,3.5,0.96494
1521,1,0.95,2,0.17857,0.95,15,0.96469,3.5,0.96494
1522,1,0.95,2,0.30714,0.95,15,0.96469,3.5,0.96494
1523,1,0.95,2,0.43571,0.95,6,0.96452,3.5,0.96494
1524,1,0.95,2,0.56429,0.95,1,0.95596,3.5,0.96494
1525,1,0.95,2,0.69286,0.95,1,0.97063,3.5,0.96494
1526,1,0.95,2,0.82143,0.95,1,0.95766,3.5,0.96494
1527,1,0.95,2,0.95,0.95,16,0.96469,3.5,0.96494
1528,1,0.95,3,0.05,0.95,15,0.96469,3.5,0.96494
1529,1,0.95,3,0.17857,0.95,15,0.96469,3.5,0.96494
1530,1,0.95,3,0.30714,0.95,15,0.96469,3.5,0.96494
1531,1,0.95,3,0.43571,0.95,6,0.96118,3.5,0.96494
1532,1,0.95,3,0.56429,0.95,1,0.95596,3.5,0.96494
1533,1,0.95,3,0.69286,0.95,1,0.97063,3.5,0.96494
1534,1,0.95,3,0.82143,0.95,1,0.95766,3.5,0.96494
1535,1,0.95,3,0.95,0.95,16,0.96469,3.5,0.96494
1536,0,0.05,0,0.05,0.98,17,0.98179,38.0,0.98565
1537,0,0.05,0,0.17857,0.98,17,0.99307,38.0,0.98565
1538,0,0.05,0,0.30714,0.98,17,0.99307,38.0,0.98565
1539,0,0.05,0,0.43571,0.98,17,0.99307,38.0,0.98565
1540,0,0.05,0,0.56429,0.98,17,0.99307,38.0,0.98565
1541,0,0.05,0,0.69286,0.98,2,0.98179,38.0,0.98565
1542,0,0.05,0,0.82143,0.98,18,0.98179,38.0,0.98565
1543,0,0.05,0,0.95,0.98,18,0.98179,38.0,0.98565
1544,0,0.05,1,0.05,0.98,17,0.98179,38.0,0.98565
1545,0,0.05,1,0.17857,0.98,17,0.99307,38.0,0.98565
1546,0,0.05,1,0.30714,0.98,17,0.99307,38.0,0.98565
