,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
498,1,0.95,2,0.30714,0.8,8,0.86232,2.0,0.94591
499,1,0.95,2,0.43571,0.8,7,0.8562,2.0,0.94591
500,1,0.95,2,0.56429,0.8,6,0.93681,2.0,0.94591
501,1,0.95,2,0.69286,0.8,6,0.96198,2.0,0.94591
502,1,0.95,2,0.82143,0.8,6,0.94438,2.0,0.94591
503,1,0.95,2,0.95,0.8,9,0.81708,2.0,0.94591
504,1,0.95,3,0.05,0.8,7,0.82628,2.0,0.94591
505,1,0.95,3,0.17857,0.8,7,0.88974,2.0,0.94591
506,1,0.95,3,0.30714,0.8,8,0.90211,2.0,0.94591
507,1,0.95,3,0.43571,0.8,6,0.84767,2.0,0.94591
508,1,0.95,3,0.56429,0.8,5,0.93325,2.0,0.94591
509,1,0.95,3,0.69286,0.8,5,0.96198,2.0,0.94591
510,1,0.95,3,0.82143,0.8,5,0.94438,2.0,0.94591
511,1,0.95,3,0.95,0.8,8,0.8133,2.0,0.94591
512,0,0.05,0,0.05,0.9,34,0.93251,2.0,0.95775
513,0,0.05,0,0.17857,0.9,34,0.93251,2.0,0.95775
514,0,0.05,0,0.30714,0.9,35,0.93251,2.0,0.95775
515,0,0.05,0,0.43571,0.9,1,0.94729,2.0,0.95775
516,0,0.05,0,0.56429,0.9,1,0.96232,2.0,0.95775
517,0,0.05,0,0.69286,0.9,1,0.98179,2.0,0.95775
518,0,0.05,0,0.82143,0.9,1,0.95567,2.0,0.95775
519,0,0.05,0,0.95,0.9,36,0.93251,2.0,0.95775
520,0,0.05,1,0.05,0.9,23,0.90963,2.0,0.95775
521,0,0.05,1,0.17857,0.9,9,0.90963,2.0,0.95775
522,0,0.05,1,0.30714,0.9,10,0.92086,2.0,0.95775
523,0,0.05,1,0.43571,0.9,1,0.95356,2.0,0.95775
524,0,0.05,1,0.56429,0.9,1,0.97928,2.0,0.95775
525,0,0.05,1,0.69286,0.9,1,0.99307,2.0,0.95775
526,0,0.05,1,0.82143,0.9,1,0.95238,2.0,0.95775
527,0,0.05,1,0.95,0.9,25,0.90963,2.0,0.95775
528,0,0.05,2,0.05,0.9,23,0.90963,2.0,0.95775
529,0,0.05,2,0.17857,0.9,9,0.90925,2.0,0.95775
530,0,0.05,2,0.30714,0.9,10,0.92023,2.0,0.95775
531,0,0.05,2,0.43571,0.9,2,0.92609,2.0,0.95775
532,0,0.05,2,0.56429,0.9,2,0.95596,2.0,0.95775
533,0,0.05,2,0.69286,0.9,2,0.97063,2.0,0.95775
534,0,0.05,2,0.82143,0.9,2,0.95766,2.0,0.95775
535,0,0.05,2,0.95,0.9,25,0.90963,2.0,0.95775
536,0,0.05,3,0.05,0.9,22,0.90963,2.0,0.95775
537,0,0.05,3,0.17857,0.9,23,0.90963,2.0,0.95775
538,0,0.05,3,0.30714,0.9,9,0.90211,2.0,0.95775
539,0,0.05,3,0.43571,0.9,2,0.92609,2.0,0.95775
540,0,0.05,3,0.56429,0.9,2,0.95596,2.0,0.95775
541,0,0.05,3,0.69286,0.9,2,0.97063,2.0,0.95775
542,0,0.05,3,0.82143,0.9,2,0.95766,2.0,0.95775
543,0,0.05,3,0.95,0.9,24,0.90963,2.0,0.95775
544,0,0.17857,0,0.05,0.9,34,0.93758,2.0,0.95775
545,0,0.17857,0,0.17857,0.9,30,0.94729,2.0,0.95775
546,0,0.17857,0,0.30714,0.9,31,0.94729,2.0,0.95775
547,0,0.17857,0,0.43571,0.9,2,0.95156,2.0,0.95775
548,0,0.17857,0,0.56429,0.9,2,0.96714,2.0,0.95775
549,0,0.17857,0,0.69286,0.9,2,0.98428,2.0,0.95775
550,0,0.17857,0,0.82143,0.9,2,0.95785,2.0,0.95775
551,0,0.17857,0,0.95,0.9,36,0.93758,2.0,0.95775
552,0,0.17857,1,0.05,0.9,23,0.90963,2.0,0.95775
553,0,0.17857,1,0.17857,0.9,9,0.90963,2.0,0.95775
554,0,0.17857,1,0.30714,0.9,10,0.92086,2.0,0.95775
555,0,0.17857,1,0.43571,0.9,2,0.92609,2.0,0.95775
556,0,0.17857,1,0.56429,0.9,2,0.95596,2.0,0.95775
557,0,0.17857,1,0.69286,0.9,2,0.97063,2.0,0.95775
558,0,0.17857,1,0.82143,0.9,2,0.95766,2.0,0.95775
559,0,0.17857,1,0.95,0.9,25,0.90963,2.0,0.95775
560,0,0.17857,2,0.05,0.9,23,0.90963,2.0,0.95775
561,0,0.17857,2,0.17857,0.9,9,0.90925,2.0,0.95775
562,0,0.17857,2,0.30714,0.9,10,0.92023,2.0,0.95775
563,0,0.17857,2,0.43571,0.9,2,0.92609,2.0,0.95775
564,0,0.17857,2,0.56429,0.9,2,0.95596,2.0,0.95775
565,0,0.17857,2,0.69286,0.9,2,0.97063,2.0,0.95775
566,0,0.17857,2,0.82143,0.9,2,0.95766,2.0,0.95775
567,0,0.17857,2,0.95,0.9,25,0.90963,2.0,0.95775
568,0,0.17857,3,0.05,0.9,22,0.90963,2.0,0.95775
569,0,0.17857,3,0.17857,0.9,23,0.90963,2.0,0.95775
570,0,0.17857,3,0.30714,0.9,9,0.90211,2.0,0.95775
571,0,0.17857,3,0.43571,0.9,2,0.92609,2.0,0.95775
572,0,0.17857,3,0.56429,0.9,2,0.95596,2.0,0.95775
573,0,0.17857,3,0.69286,0.9,2,0.97063,2.0,0.95775
574,0,0.17857,3,0.82143,0.9,2,0.95766,2.0,0.95775
575,0,0.17857,3,0.95,0.9,24,0.90963,2.0,0.95775
576,0,0.30714,0,0.05,0.9,30,0.91697,2.0,0.95775
577,0,0.30714,0,0.17857,0.9,30,0.94729,2.0,0.95775
578,0,0.30714,0,0.30714,0.9,31,0.94729,2.0,0.95775
579,0,0.30714,0,0.43571,0.9,2,0.95156,2.0,0.95775
580,0,0.30714,0,0.56429,0.9,2,0.96714,2.0,0.95775
581,0,0.30714,0,0.69286,0.9,2,0.98428,2.0,0.95775
582,0,0.30714,0,0.82143,0.9,2,0.95785,2.0,0.95775
583,0,0.30714,0,0.95,0.9,32,0.91697,2.0,0.95775
584,0,0.30714,1,0.05,0.9,23,0.90963,2.0,0.95775
585,0,0.30714,1,0.17857,0.9,9,0.90963,2.0,0.95775
586,0,0.30714,1,0.30714,0.9,10,0.92086,2.0,0.95775
587,0,0.30714,1,0.43571,0.9,2,0.92609,2.0,0.95775
588,0,0.30714,1,0.56429,0.9,2,0.95596,2.0,0.95775
589,0,0.30714,1,0.69286,0.9,2,0.97063,2.0,0.95775
590,0,0.30714,1,0.82143,0.9,2,0.95766,2.0,0.95775
591,0,0.30714,1,0.95,0.9,25,0.90963,2.0,0.95775
592,0,0.30714,2,0.05,0.9,23,0.90963,2.0,0.95775
593,0,0.30714,2,0.17857,0.9,9,0.90925,2.0,0.95775
594,0,0.30714,2,0.30714,0.9,10,0.92023,2.0,0.95775
595,0,0.30714,2,0.43571,0.9,2,0.92609,2.0,0.95775
596,0,0.30714,2,0.56429,0.9,2,0.95596,2.0,0.95775
597,0,0.30714,2,0.69286,0.9,2,0.97063,2.0,0.95775
598,0,0.30714,2,0.82143,0.9,2,0.95766,2.0,0.95775
599,0,0.30714,2,0.95,0.9,25,0.90963,2.0,0.95775
600,0,0.30714,3,0.05,0.9,22,0.90963,2.0,0.95775
601,0,0.30714,3,0.17857,0.9,23,0.90963,2.0,0.95775
602,0,0.30714,3,0.30714,0.9,9,0.90211,2.0,0.95775
603,0,0.30714,3,0.43571,0.9,2,0.92609,2.0,0.95775
604,0,0.30714,3,0.56429,0.9,2,0.95596,2.0,0.95775
605,0,0.30714,3,0.69286,0.9,2,0.97063,2.0,0.95775
606,0,0.30714,3,0.82143,0.9,2,0.95766,2.0,0.95775
607,0,0.30714,3,0.95,0.9,24,0.90963,2.0,0.95775
608,0,0.43571,0,0.05,0.9,23,0.90963,2.0,0.95775
609,0,0.43571,0,0.17857,0.9,30,0.94729,2.0,0.95775
610,0,0.43571,0,0.30714,0.9,31,0.94729,2.0,0.95775
611,0,0.43571,0,0.43571,0.9,2,0.95156,2.0,0.95775
612,0,0.43571,0,0.56429,0.9,2,0.96714,2.0,0.95775
613,0,0.43571,0,0.69286,0.9,2,0.98428,2.0,0.95775
614,0,0.43571,0,0.82143,0.9,2,0.95785,2.0,0.95775
615,0,0.43571,0,0.95,0.9,25,0.90963,2.0,0.95775
616,0,0.43571,1,0.05,0.9,5,0.90963,2.0,0.95775
617,0,0.43571,1,0.17857,0.9,5,0.90963,2.0,0.95775
618,0,0.43571,1,0.30714,0.9,5,0.90963,2.0,0.95775
619,0,0.43571,1,0.43571,0.9,2,0.92609,2.0,0.95775
620,0,0.43571,1,0.56429,0.9,2,0.95596,2.0,0.95775
621,0,0.43571,1,0.69286,0.9,2,0.97063,2.0,0.95775
622,0,0.43571,1,0.82143,0.9,2,0.95766,2.0,0.95775
623,0,0.43571,1,0.95,0.9,5,0.90963,2.0,0.95775
624,0,0.43571,2,0.05,0.9,5,0.90925,2.0,0.95775
625,0,0.43571,2,0.17857,0.9,5,0.90925,2.0,0.95775
626,0,0.43571,2,0.30714,0.9,5,0.90925,2.0,0.95775
627,0,0.43571,2,0.43571,0.9,2,0.92609,2.0,0.95775
628,0,0.43571,2,0.56429,0.9,2,0.95596,2.0,0.95775
629,0,0.43571,2,0.69286,0.9,2,0.97063,2.0,0.95775
630,0,0.43571,2,0.82143,0.9,2,0.95766,2.0,0.95775
631,0,0.43571,2,0.95,0.9,5,0.90925,2.0,0.95775
632,0,0.43571,3,0.05,0.9,22,0.90963,2.0,0.95775
633,0,0.43571,3,0.17857,0.9,22,0.90963,2.0,0.95775
634,0,0.43571,3,0.30714,0.9,6,0.90211,2.0,0.95775
635,0,0.43571,3,0.43571,0.9,2,0.92609,2.0,0.95775
636,0,0.43571,3,0.56429,0.9,2,0.95596,2.0,0.95775
637,0,0.43571,3,0.69286,0.9,2,0.97063,2.0,0.95775
638,0,0.43571,3,0.82143,0.9,2,0.95766,2.0,0.95775
639,0,0.43571,3,0.95,0.9,23,0.90963,2.0,0.95775
640,0,0.56429,0,0.05,0.9,28,0.95156,2.0,0.95775
641,0,0.56429,0,0.17857,0.9,30,0.94729,2.0,0.95775
642,0,0.56429,0,0.30714,0.9,31,0.94729,2.0,0.95775
643,0,0.56429,0,0.43571,0.9,2,0.95156,2.0,0.95775
644,0,0.56429,0,0.56429,0.9,2,0.96714,2.0,0.95775
645,0,0.56429,0,0.69286,0.9,2,0.98428,2.0,0.95775
646,0,0.56429,0,0.82143,0.9,2,0.95785,2.0,0.95775
647,0,0.56429,0,0.95,0.9,29,0.95156,2.0,0.95775
648,0,0.56429,1,0.05,0.9,23,0.90963,2.0,0.95775
649,0,0.56429,1,0.17857,0.9,10,0.90963,2.0,0.95775
650,0,0.56429,1,0.30714,0.9,10,0.92086,2.0,0.95775
651,0,0.56429,1,0.43571,0.9,2,0.92609,2.0,0.95775
652,0,0.56429,1,0.56429,0.9,2,0.95596,2.0,0.95775
653,0,0.56429,1,0.69286,0.9,2,0.97063,2.0,0.95775
654,0,0.56429,1,0.82143,0.9,2,0.95766,2.0,0.95775
655,0,0.56429,1,0.95,0.9,25,0.90963,2.0,0.95775
656,0,0.56429,2,0.05,0.9,23,0.90963,2.0,0.95775
657,0,0.56429,2,0.17857,0.9,10,0.90925,2.0,0.95775
658,0,0.56429,2,0.30714,0.9,10,0.92023,2.0,0.95775
659,0,0.56429,2,0.43571,0.9,2,0.92609,2.0,0.95775
660,0,0.56429,2,0.56429,0.9,2,0.95596,2.0,0.95775
661,0,0.56429,2,0.69286,0.9,2,0.97063,2.0,0.95775
662,0,0.56429,2,0.82143,0.9,2,0.95766,2.0,0.95775
663,0,0.56429,2,0.95,0.9,25,0.90963,2.0,0.95775
664,0,0.56429,3,0.05,0.9,22,0.90963,2.0,0.95775
665,0,0.56429,3,0.17857,0.9,23,0.90963,2.0,0.95775
666,0,0.56429,3,0.30714,0.9,10,0.90211,2.0,0.95775
667,0,0.56429,3,0.43571,0.9,2,0.92609,2.0,0.95775
668,0,0.56429,3,0.56429,0.9,2,0.95596,2.0,0.95775
669,0,0.56429,3,0.69286,0.9,2,0.97063,2.0,0.95775
670,0,0.56429,3,0.82143,0.9,2,0.95766,2.0,0.95775
671,0,0.56429,3,0.95,0.9,24,0.90963,2.0,0.95775
672,0,0.69286,0,0.05,0.9,28,0.95156,2.0,0.95775
673,0,0.69286,0,0.17857,0.9,30,0.94729,2.0,0.95775
674,0,0.69286,0,0.30714,0.9,31,0.94729,2.0,0.95775
675,0,0.69286,0,0.43571,0.9,2,0.95156,2.0,0.95775
676,0,0.69286,0,0.56429,0.9,2,0.96714,2.0,0.95775
677,0,0.69286,0,0.69286,0.9,2,0.98428,2.0,0.95775
678,0,0.69286,0,0.82143,0.9,2,0.95785,2.0,0.95775
679,0,0.69286,0,0.95,0.9,29,0.95156,2.0,0.95775
680,0,0.69286,1,0.05,0.9,23,0.90963,2.0,0.95775
681,0,0.69286,1,0.17857,0.9,10,0.90963,2.0,0.95775
682,0,0.69286,1,0.30714,0.9,10,0.92086,2.0,0.95775
683,0,0.69286,1,0.43571,0.9,2,0.92609,2.0,0.95775
684,0,0.69286,1,0.56429,0.9,2,0.95596,2.0,0.95775
685,0,0.69286,1,0.69286,0.9,2,0.97063,2.0,0.95775
686,0,0.69286,1,0.82143,0.9,2,0.95766,2.0,0.95775
687,0,0.69286,1,0.95,0.9,25,0.90963,2.0,0.95775
688,0,0.69286,2,0.05,0.9,23,0.90963,2.0,0.95775
689,0,0.69286,2,0.17857,0.9,10,0.90925,2.0,0.95775
690,0,0.69286,2,0.30714,0.9,10,0.92023,2.0,0.95775
691,0,0.69286,2,0.43571,0.9,2,0.92609,2.0,0.95775
692,0,0.69286,2,0.56429,0.9,2,0.95596,2.0,0.95775
693,0,0.69286,2,0.69286,0.9,2,0.97063,2.0,0.95775
694,0,0.69286,2,0.82143,0.9,2,0.95766,2.0,0.95775
695,0,0.69286,2,0.95,0.9,25,0.90963,2.0,0.95775
696,0,0.69286,3,0.05,0.9,22,0.90963,2.0,0.95775
697,0,0.69286,3,0.17857,0.9,23,0.90963,2.0,0.95775
698,0,0.69286,3,0.30714,0.9,10,0.90211,2.0,0.95775
699,0,0.69286,3,0.43571,0.9,2,0.92609,2.0,0.95775
700,0,0.69286,3,0.56429,0.9,2,0.95596,2.0,0.95775
701,0,0.69286,3,0.69286,0.9,2,0.97063,2.0,0.95775
702,0,0.69286,3,0.82143,0.9,2,0.95766,2.0,0.95775
703,0,0.69286,3,0.95,0.9,24,0.90963,2.0,0.95775
704,0,0.82143,0,0.05,0.9,28,0.95156,2.0,0.95775
705,0,0.82143,0,0.17857,0.9,30,0.94729,2.0,0.95775
706,0,0.82143,0,0.30714,0.9,31,0.94729,2.0,0.95775
707,0,0.82143,0,0.43571,0.9,2,0.95156,2.0,0.95775
708,0,0.82143,0,0.56429,0.9,2,0.96714,2.0,0.95775
709,0,0.82143,0,0.69286,0.9,2,0.98428,2.0,0.95775
710,0,0.82143,0,0.82143,0.9,2,0.95785,2.0,0.95775
711,0,0.82143,0,0.95,0.9,29,0.95156,2.0,0.95775
712,0,0.82143,1,0.05,0.9,23,0.90963,2.0,0.95775
713,0,0.82143,1,0.17857,0.9,9,0.90963,2.0,0.95775
714,0,0.82143,1,0.30714,0.9,10,0.92086,2.0,0.95775
715,0,0.82143,1,0.43571,0.9,2,0.92609,2.0,0.95775
716,0,0.82143,1,0.56429,0.9,2,0.95596,2.0,0.95775
717,0,0.82143,1,0.69286,0.9,2,0.97063,2.0,0.95775
718,0,0.82143,1,0.82143,0.9,2,0.95766,2.0,0.95775
719,0,0.82143,1,0.95,0.9,25,0.90963,2.0,0.95775
720,0,0.82143,2,0.05,0.9,23,0.90963,2.0,0.95775
721,0,0.82143,2,0.17857,0.9,9,0.90925,2.0,0.95775
722,0,0.82143,2,0.30714,0.9,10,0.92023,2.0,0.95775
723,0,0.82143,2,0.43571,0.9,2,0.92609,2.0,0.95775
724,0,0.82143,2,0.56429,0.9,2,0.95596,2.0,0.95775
725,0,0.82143,2,0.69286,0.9,2,0.97063,2.0,0.95775
726,0,0.82143,2,0.82143,0.9,2,0.95766,2.0,0.95775
727,0,0.82143,2,0.95,0.9,25,0.90963,2.0,0.95775
728,0,0.82143,3,0.05,0.9,22,0.90963,2.0,0.95775
729,0,0.82143,3,0.17857,0.9,23,0.90963,2.0,0.95775
730,0,0.82143,3,0.30714,0.9,9,0.90211,2.0,0.95775
731,0,0.82143,3,0.43571,0.9,2,0.92609,2.0,0.95775
732,0,0.82143,3,0.56429,0.9,2,0.95596,2.0,0.95775
733,0,0.82143,3,0.69286,0.9,2,0.97063,2.0,0.95775
734,0,0.82143,3,0.82143,0.9,2,0.95766,2.0,0.95775
735,0,0.82143,3,0.95,0.9,24,0.90963,2.0,0.95775
736,0,0.95,0,0.05,0.9,28,0.95156,2.0,0.95775
737,0,0.95,0,0.17857,0.9,30,0.94729,2.0,0.95775
738,0,0.95,0,0.30714,0.9,31,0.94729,2.0,0.95775
739,0,0.95,0,0.43571,0.9,2,0.95156,2.0,0.95775
740,0,0.95,0,0.56429,0.9,2,0.96714,2.0,0.95775
741,0,0.95,0,0.69286,0.9,2,0.98428,2.0,0.95775
742,0,0.95,0,0.82143,0.9,2,0.95785,2.0,0.95775
743,0,0.95,0,0.95,0.9,29,0.95156,2.0,0.95775
744,0,0.95,1,0.05,0.9,23,0.90963,2.0,0.95775
745,0,0.95,1,0.17857,0.9,9,0.90963,2.0,0.95775
746,0,0.95,1,0.30714,0.9,10,0.92086,2.0,0.95775
747,0,0.95,1,0.43571,0.9,2,0.92609,2.0,0.95775
748,0,0.95,1,0.56429,0.9,2,0.95596,2.0,0.95775
749,0,0.95,1,0.69286,0.9,2,0.97063,2.0,0.95775
750,0,0.95,1,0.82143,0.9,2,0.95766,2.0,0.95775
751,0,0.95,1,0.95,0.9,25,0.90963,2.0,0.95775
752,0,0.95,2,0.05,0.9,23,0.90963,2.0,0.95775
753,0,0.95,2,0.17857,0.9,9,0.90925,2.0,0.95775
754,0,0.95,2,0.30714,0.9,10,0.92023,2.0,0.95775
755,0,0.95,2,0.43571,0.9,2,0.92609,2.0,0.95775
756,0,0.95,2,0.56429,0.9,2,0.95596,2.0,0.95775
757,0,0.95,2,0.69286,0.9,2,0.97063,2.0,0.95775
758,0,0.95,2,0.82143,0.9,2,0.95766,2.0,0.95775
759,0,0.95,2,0.95,0.9,25,0.90963,2.0,0.95775
760,0,0.95,3,0.05,0.9,22,0.90963,2.0,0.95775
761,0,0.95,3,0.17857,0.9,23,0.90963,2.0,0.95775
762,0,0.95,3,0.30714,0.9,9,0.90211,2.0,0.95775
763,0,0.95,3,0.43571,0.9,2,0.92609,2.0,0.95775
764,0,0.95,3,0.56429,0.9,2,0.95596,2.0,0.95775
765,0,0.95,3,0.69286,0.9,2,0.97063,2.0,0.95775
766,0,0.95,3,0.82143,0.9,2,0.95766,2.0,0.95775
767,0,0.95,3,0.95,0.9,24,0.90963,2.0,0.95775
768,1,0.05,0,0.05,0.9,28,0.94729,2.0,0.95775
769,1,0.05,0,0.17857,0.9,28,0.94729,2.0,0.95775
770,1,0.05,0,0.30714,0.9,28,0.94729,2.0,0.95775
771,1,0.05,0,0.43571,0.9,1,0.94729,2.0,0.95775
772,1,0.05,0,0.56429,0.9,1,0.96232,2.0,0.95775
773,1,0.05,0,0.69286,0.9,1,0.98179,2.0,0.95775
774,1,0.05,0,0.82143,0.9,1,0.95567,2.0,0.95775
775,1,0.05,0,0.95,0.9,29,0.94729,2.0,0.95775
776,1,0.05,1,0.05,0.9,23,0.90963,2.0,0.95775
777,1,0.05,1,0.17857,0.9,9,0.90963,2.0,0.95775
778,1,0.05,1,0.30714,0.9,10,0.92086,2.0,0.95775
779,1,0.05,1,0.43571,0.9,1,0.95356,2.0,0.95775
780,1,0.05,1,0.56429,0.9,1,0.97928,2.0,0.95775
781,1,0.05,1,0.69286,0.9,1,0.99307,2.0,0.95775
782,1,0.05,1,0.82143,0.9,1,0.95238,2.0,0.95775
783,1,0.05,1,0.95,0.9,29,0.94729,2.0,0.95775
784,1,0.05,2,0.05,0.9,23,0.90963,2.0,0.95775
785,1,0.05,2,0.17857,0.9,9,0.90925,2.0,0.95775
786,1,0.05,2,0.30714,0.9,10,0.92023,2.0,0.95775
787,1,0.05,2,0.43571,0.9,9,0.93313,2.0,0.95775
788,1,0.05,2,0.56429,0.9,7,0.93681,2.0,0.95775
789,1,0.05,2,0.69286,0.9,7,0.96198,2.0,0.95775
790,1,0.05,2,0.82143,0.9,7,0.94438,2.0,0.95775
791,1,0.05,2,0.95,0.9,25,0.90963,2.0,0.95775
792,1,0.05,3,0.05,0.9,22,0.90963,2.0,0.95775
793,1,0.05,3,0.17857,0.9,23,0.90963,2.0,0.95775
794,1,0.05,3,0.30714,0.9,9,0.90211,2.0,0.95775
795,1,0.05,3,0.43571,0.9,8,0.9253,2.0,0.95775
796,1,0.05,3,0.56429,0.9,6,0.93325,2.0,0.95775
797,1,0.05,3,0.69286,0.9,6,0.96198,2.0,0.95775
798,1,0.05,3,0.82143,0.9,6,0.94438,2.0,0.95775
799,1,0.05,3,0.95,0.9,24,0.90963,2.0,0.95775
800,1,0.17857,0,0.05,0.9,30,0.94729,2.0,0.95775
801,1,0.17857,0,0.17857,0.9,30,0.94729,2.0,0.95775
802,1,0.17857,0,0.30714,0.9,31,0.94729,2.0,0.95775
803,1,0.17857,0,0.43571,0.9,9,0.91697,2.0,0.95775
804,1,0.17857,0,0.56429,0.9,7,0.93251,2.0,0.95775
805,1,0.17857,0,0.69286,0.9,7,0.96296,2.0,0.95775
806,1,0.17857,0,0.82143,0.9,7,0.9445,2.0,0.95775
807,1,0.17857,0,0.95,0.9,32,0.95156,2.0,0.95775
808,1,0.17857,1,0.05,0.9,23,0.90963,2.0,0.95775
809,1,0.17857,1,0.17857,0.9,9,0.90963,2.0,0.95775
810,1,0.17857,1,0.30714,0.9,10,0.92086,2.0,0.95775
811,1,0.17857,1,0.43571,0.9,9,0.93699,2.0,0.95775
812,1,0.17857,1,0.56429,0.9,7,0.94237,2.0,0.95775
813,1,0.17857,1,0.69286,0.9,7,0.96761,2.0,0.95775
814,1,0.17857,1,0.82143,0.9,7,0.94587,2.0,0.95775
815,1,0.17857,1,0.95,0.9,25,0.90963,2.0,0.95775
816,1,0.17857,2,0.05,0.9,23,0.90963,2.0,0.95775
817,1,0.17857,2,0.17857,0.9,9,0.90925,2.0,0.95775
818,1,0.17857,2,0.30714,0.9,10,0.92023,2.0,0.95775
819,1,0.17857,2,0.43571,0.9,9,0.93313,2.0,0.95775
820,1,0.17857,2,0.56429,0.9,7,0.93681,2.0,0.95775
821,1,0.17857,2,0.69286,0.9,7,0.96198,2.0,0.95775
822,1,0.17857,2,0.82143,0.9,7,0.94438,2.0,0.95775
823,1,0.17857,2,0.95,0.9,25,0.90963,2.0,0.95775
824,1,0.17857,3,0.05,0.9,22,0.90963,2.0,0.95775
825,1,0.17857,3,0.17857,0.9,23,0.90963,2.0,0.95775
826,1,0.17857,3,0.30714,0.9,9,0.90211,2.0,0.95775
827,1,0.17857,3,0.43571,0.9,8,0.9253,2.0,0.95775
828,1,0.17857,3,0.56429,0.9,6,0.93325,2.0,0.95775
829,1,0.17857,3,0.69286,0.9,6,0.96198,2.0,0.95775
830,1,0.17857,3,0.82143,0.9,6,0.94438,2.0,0.95775
831,1,0.17857,3,0.95,0.9,24,0.90963,2.0,0.95775
832,1,0.30714,0,0.05,0.9,30,0.94729,2.0,0.95775
833,1,0.30714,0,0.17857,0.9,30,0.94729,2.0,0.95775
834,1,0.30714,0,0.30714,0.9,31,0.94729,2.0,0.95775
835,1,0.30714,0,0.43571,0.9,9,0.91697,2.0,0.95775
836,1,0.30714,0,0.56429,0.9,7,0.93251,2.0,0.95775
837,1,0.30714,0,0.69286,0.9,7,0.96296,2.0,0.95775
838,1,0.30714,0,0.82143,0.9,7,0.9445,2.0,0.95775
839,1,0.30714,0,0.95,0.9,32,0.95156,2.0,0.95775
840,1,0.30714,1,0.05,0.9,23,0.90963,2.0,0.95775
841,1,0.30714,1,0.17857,0.9,9,0.90963,2.0,0.95775
842,1,0.30714,1,0.30714,0.9,10,0.92086,2.0,0.95775
843,1,0.30714,1,0.43571,0.9,9,0.93699,2.0,0.95775
844,1,0.30714,1,0.56429,0.9,7,0.94237,2.0,0.95775
845,1,0.30714,1,0.69286,0.9,7,0.96761,2.0,0.95775
846,1,0.30714,1,0.82143,0.9,7,0.94587,2.0,0.95775
847,1,0.30714,1,0.95,0.9,25,0.90963,2.0,0.95775
848,1,0.30714,2,0.05,0.9,23,0.90963,2.0,0.95775
849,1,0.30714,2,0.17857,0.9,9,0.90925,2.0,0.95775
850,1,0.30714,2,0.30714,0.9,10,0.92023,2.0,0.95775
851,1,0.30714,2,0.43571,0.9,9,0.93313,2.0,0.95775
852,1,0.30714,2,0.56429,0.9,7,0.93681,2.0,0.95775
853,1,0.30714,2,0.69286,0.9,7,0.96198,2.0,0.95775
854,1,0.30714,2,0.82143,0.9,7,0.94438,2.0,0.95775
855,1,0.30714,2,0.95,0.9,25,0.90963,2.0,0.95775
856,1,0.30714,3,0.05,0.9,22,0.90963,2.0,0.95775
857,1,0.30714,3,0.17857,0.9,23,0.90963,2.0,0.95775
858,1,0.30714,3,0.30714,0.9,9,0.90211,2.0,0.95775
859,1,0.30714,3,0.43571,0.9,8,0.9253,2.0,0.95775
860,1,0.30714,3,0.56429,0.9,6,0.93325,2.0,0.95775
861,1,0.30714,3,0.69286,0.9,6,0.96198,2.0,0.95775
862,1,0.30714,3,0.82143,0.9,6,0.94438,2.0,0.95775
863,1,0.30714,3,0.95,0.9,24,0.90963,2.0,0.95775
864,1,0.43571,0,0.05,0.9,30,0.94729,2.0,0.95775
865,1,0.43571,0,0.17857,0.9,30,0.94729,2.0,0.95775
866,1,0.43571,0,0.30714,0.9,31,0.94729,2.0,0.95775
867,1,0.43571,0,0.43571,0.9,9,0.91697,2.0,0.95775
868,1,0.43571,0,0.56429,0.9,7,0.93251,2.0,0.95775
869,1,0.43571,0,0.69286,0.9,7,0.96296,2.0,0.95775
870,1,0.43571,0,0.82143,0.9,7,0.9445,2.0,0.95775
871,1,0.43571,0,0.95,0.9,32,0.95156,2.0,0.95775
872,1,0.43571,1,0.05,0.9,23,0.90963,2.0,0.95775
873,1,0.43571,1,0.17857,0.9,9,0.90963,2.0,0.95775
874,1,0.43571,1,0.30714,0.9,10,0.92086,2.0,0.95775
875,1,0.43571,1,0.43571,0.9,9,0.93699,2.0,0.95775
876,1,0.43571,1,0.56429,0.9,7,0.94237,2.0,0.95775
877,1,0.43571,1,0.69286,0.9,7,0.96761,2.0,0.95775
878,1,0.43571,1,0.82143,0.9,7,0.94587,2.0,0.95775
879,1,0.43571,1,0.95,0.9,25,0.90963,2.0,0.95775
880,1,0.43571,2,0.05,0.9,23,0.90963,2.0,0.95775
881,1,0.43571,2,0.17857,0.9,9,0.90925,2.0,0.95775
882,1,0.43571,2,0.30714,0.9,10,0.92023,2.0,0.95775
883,1,0.43571,2,0.43571,0.9,9,0.93313,2.0,0.95775
884,1,0.43571,2,0.56429,0.9,7,0.93681,2.0,0.95775
885,1,0.43571,2,0.69286,0.9,7,0.96198,2.0,0.95775
886,1,0.43571,2,0.82143,0.9,7,0.94438,2.0,0.95775
887,1,0.43571,2,0.95,0.9,25,0.90963,2.0,0.95775
888,1,0.43571,3,0.05,0.9,22,0.90963,2.0,0.95775
889,1,0.43571,3,0.17857,0.9,23,0.90963,2.0,0.95775
890,1,0.43571,3,0.30714,0.9,9,0.90211,2.0,0.95775
