,init pf,init block clean threshold,init weighting schema,init matching threshold,f-score goal,rank iterations,rank f-score,grid search iterations,grid search f-score
770,1,0.05,0,0.30714,0.9,12,0.94729,3.0,0.95775
771,1,0.05,0,0.43571,0.9,2,0.94729,3.0,0.95775
772,1,0.05,0,0.56429,0.9,1,0.93251,3.0,0.95775
773,1,0.05,0,0.69286,0.9,1,0.96296,3.0,0.95775
774,1,0.05,0,0.82143,0.9,1,0.9445,3.0,0.95775
775,1,0.05,0,0.95,0.9,13,0.94729,3.0,0.95775
776,1,0.05,1,0.05,0.9,12,0.95356,3.0,0.95775
777,1,0.05,1,0.17857,0.9,12,0.95356,3.0,0.95775
778,1,0.05,1,0.30714,0.9,12,0.95356,3.0,0.95775
779,1,0.05,1,0.43571,0.9,2,0.95356,3.0,0.95775
780,1,0.05,1,0.56429,0.9,1,0.94237,3.0,0.95775
781,1,0.05,1,0.69286,0.9,1,0.96761,3.0,0.95775
782,1,0.05,1,0.82143,0.9,1,0.94587,3.0,0.95775
783,1,0.05,1,0.95,0.9,11,0.90963,3.0,0.95775
784,1,0.05,2,0.05,0.9,10,0.90925,3.0,0.95775
785,1,0.05,2,0.17857,0.9,5,0.90925,3.0,0.95775
786,1,0.05,2,0.30714,0.9,5,0.92023,3.0,0.95775
787,1,0.05,2,0.43571,0.9,4,0.93313,3.0,0.95775
788,1,0.05,2,0.56429,0.9,1,0.93681,3.0,0.95775
789,1,0.05,2,0.69286,0.9,1,0.96198,3.0,0.95775
790,1,0.05,2,0.82143,0.9,1,0.94438,3.0,0.95775
791,1,0.05,2,0.95,0.9,11,0.90925,3.0,0.95775
792,1,0.05,3,0.05,0.9,11,0.90211,3.0,0.95775
793,1,0.05,3,0.17857,0.9,11,0.90211,3.0,0.95775
794,1,0.05,3,0.30714,0.9,5,0.90211,3.0,0.95775
795,1,0.05,3,0.43571,0.9,4,0.9253,3.0,0.95775
796,1,0.05,3,0.56429,0.9,1,0.93325,3.0,0.95775
797,1,0.05,3,0.69286,0.9,1,0.96198,3.0,0.95775
798,1,0.05,3,0.82143,0.9,1,0.94438,3.0,0.95775
799,1,0.05,3,0.95,0.9,12,0.90211,3.0,0.95775
800,1,0.17857,0,0.05,0.9,12,0.95156,3.0,0.95775
801,1,0.17857,0,0.17857,0.9,12,0.95156,3.0,0.95775
802,1,0.17857,0,0.30714,0.9,12,0.95156,3.0,0.95775
803,1,0.17857,0,0.43571,0.9,4,0.91697,3.0,0.95775
804,1,0.17857,0,0.56429,0.9,1,0.93758,3.0,0.95775
805,1,0.17857,0,0.69286,0.9,1,0.96518,3.0,0.95775
806,1,0.17857,0,0.82143,0.9,1,0.94568,3.0,0.95775
807,1,0.17857,0,0.95,0.9,13,0.95156,3.0,0.95775
808,1,0.17857,1,0.05,0.9,10,0.90963,3.0,0.95775
809,1,0.17857,1,0.17857,0.9,5,0.90963,3.0,0.95775
810,1,0.17857,1,0.30714,0.9,5,0.92086,3.0,0.95775
811,1,0.17857,1,0.43571,0.9,4,0.93699,3.0,0.95775
812,1,0.17857,1,0.56429,0.9,1,0.95422,3.0,0.95775
813,1,0.17857,1,0.69286,0.9,1,0.97349,3.0,0.95775
814,1,0.17857,1,0.82143,0.9,1,0.94744,3.0,0.95775
815,1,0.17857,1,0.95,0.9,11,0.90963,3.0,0.95775
816,1,0.17857,2,0.05,0.9,10,0.90925,3.0,0.95775
817,1,0.17857,2,0.17857,0.9,5,0.90925,3.0,0.95775
818,1,0.17857,2,0.30714,0.9,5,0.92023,3.0,0.95775
819,1,0.17857,2,0.43571,0.9,4,0.93313,3.0,0.95775
820,1,0.17857,2,0.56429,0.9,1,0.94757,3.0,0.95775
821,1,0.17857,2,0.69286,0.9,1,0.96794,3.0,0.95775
822,1,0.17857,2,0.82143,0.9,1,0.94571,3.0,0.95775
823,1,0.17857,2,0.95,0.9,11,0.90925,3.0,0.95775
824,1,0.17857,3,0.05,0.9,11,0.90211,3.0,0.95775
825,1,0.17857,3,0.17857,0.9,11,0.90211,3.0,0.95775
826,1,0.17857,3,0.30714,0.9,5,0.90211,3.0,0.95775
827,1,0.17857,3,0.43571,0.9,4,0.9253,3.0,0.95775
828,1,0.17857,3,0.56429,0.9,1,0.94595,3.0,0.95775
829,1,0.17857,3,0.69286,0.9,1,0.96773,3.0,0.95775
830,1,0.17857,3,0.82143,0.9,1,0.94571,3.0,0.95775
831,1,0.17857,3,0.95,0.9,12,0.90211,3.0,0.95775
832,1,0.30714,0,0.05,0.9,12,0.95156,3.0,0.95775
833,1,0.30714,0,0.17857,0.9,12,0.95156,3.0,0.95775
834,1,0.30714,0,0.30714,0.9,12,0.95156,3.0,0.95775
835,1,0.30714,0,0.43571,0.9,1,0.91697,3.0,0.95775
836,1,0.30714,0,0.56429,0.9,1,0.95538,3.0,0.95775
837,1,0.30714,0,0.69286,0.9,1,0.97327,3.0,0.95775
838,1,0.30714,0,0.82143,0.9,1,0.94829,3.0,0.95775
839,1,0.30714,0,0.95,0.9,13,0.95156,3.0,0.95775
840,1,0.30714,1,0.05,0.9,10,0.90963,3.0,0.95775
841,1,0.30714,1,0.17857,0.9,5,0.90963,3.0,0.95775
842,1,0.30714,1,0.30714,0.9,5,0.92086,3.0,0.95775
843,1,0.30714,1,0.43571,0.9,1,0.93699,3.0,0.95775
844,1,0.30714,1,0.56429,0.9,1,0.96597,3.0,0.95775
845,1,0.30714,1,0.69286,0.9,1,0.97962,3.0,0.95775
846,1,0.30714,1,0.82143,0.9,1,0.95243,3.0,0.95775
847,1,0.30714,1,0.95,0.9,11,0.90963,3.0,0.95775
848,1,0.30714,2,0.05,0.9,10,0.90925,3.0,0.95775
849,1,0.30714,2,0.17857,0.9,5,0.90925,3.0,0.95775
850,1,0.30714,2,0.30714,0.9,5,0.92023,3.0,0.95775
851,1,0.30714,2,0.43571,0.9,1,0.93313,3.0,0.95775
852,1,0.30714,2,0.56429,0.9,1,0.96545,3.0,0.95775
853,1,0.30714,2,0.69286,0.9,1,0.97892,3.0,0.95775
854,1,0.30714,2,0.82143,0.9,1,0.95126,3.0,0.95775
855,1,0.30714,2,0.95,0.9,11,0.90925,3.0,0.95775
856,1,0.30714,3,0.05,0.9,11,0.90211,3.0,0.95775
857,1,0.30714,3,0.17857,0.9,11,0.90211,3.0,0.95775
858,1,0.30714,3,0.30714,0.9,5,0.90211,3.0,0.95775
859,1,0.30714,3,0.43571,0.9,1,0.9253,3.0,0.95775
860,1,0.30714,3,0.56429,0.9,1,0.95995,3.0,0.95775
861,1,0.30714,3,0.69286,0.9,1,0.97403,3.0,0.95775
862,1,0.30714,3,0.82143,0.9,1,0.95041,3.0,0.95775
863,1,0.30714,3,0.95,0.9,12,0.90211,3.0,0.95775
864,1,0.43571,0,0.05,0.9,12,0.95156,3.0,0.95775
865,1,0.43571,0,0.17857,0.9,12,0.95156,3.0,0.95775
866,1,0.43571,0,0.30714,0.9,12,0.95156,3.0,0.95775
867,1,0.43571,0,0.43571,0.9,1,0.95285,3.0,0.95775
868,1,0.43571,0,0.56429,0.9,1,0.9723,3.0,0.95775
869,1,0.43571,0,0.69286,0.9,1,0.98409,3.0,0.95775
870,1,0.43571,0,0.82143,0.9,1,0.95684,3.0,0.95775
871,1,0.43571,0,0.95,0.9,13,0.95156,3.0,0.95775
872,1,0.43571,1,0.05,0.9,10,0.90963,3.0,0.95775
873,1,0.43571,1,0.17857,0.9,1,0.90963,3.0,0.95775
874,1,0.43571,1,0.30714,0.9,1,0.92086,3.0,0.95775
875,1,0.43571,1,0.43571,0.9,1,0.96469,3.0,0.95775
876,1,0.43571,1,0.56429,0.9,1,0.97791,3.0,0.95775
877,1,0.43571,1,0.69286,0.9,1,0.98599,3.0,0.95775
878,1,0.43571,1,0.82143,0.9,1,0.96214,3.0,0.95775
879,1,0.43571,1,0.95,0.9,11,0.90963,3.0,0.95775
880,1,0.43571,2,0.05,0.9,10,0.90925,3.0,0.95775
881,1,0.43571,2,0.17857,0.9,1,0.90925,3.0,0.95775
882,1,0.43571,2,0.30714,0.9,1,0.92023,3.0,0.95775
883,1,0.43571,2,0.43571,0.9,1,0.96452,3.0,0.95775
884,1,0.43571,2,0.56429,0.9,1,0.97744,3.0,0.95775
885,1,0.43571,2,0.69286,0.9,1,0.98565,3.0,0.95775
886,1,0.43571,2,0.82143,0.9,1,0.96164,3.0,0.95775
887,1,0.43571,2,0.95,0.9,11,0.90925,3.0,0.95775
888,1,0.43571,3,0.05,0.9,11,0.90211,3.0,0.95775
889,1,0.43571,3,0.17857,0.9,11,0.90211,3.0,0.95775
890,1,0.43571,3,0.30714,0.9,1,0.90211,3.0,0.95775
891,1,0.43571,3,0.43571,0.9,1,0.96118,3.0,0.95775
892,1,0.43571,3,0.56429,0.9,1,0.97825,3.0,0.95775
893,1,0.43571,3,0.69286,0.9,1,0.98586,3.0,0.95775
894,1,0.43571,3,0.82143,0.9,1,0.9601,3.0,0.95775
895,1,0.43571,3,0.95,0.9,12,0.90211,3.0,0.95775
896,1,0.56429,0,0.05,0.9,12,0.95156,3.0,0.95775
897,1,0.56429,0,0.17857,0.9,12,0.95156,3.0,0.95775
898,1,0.56429,0,0.30714,0.9,12,0.95156,3.0,0.95775
899,1,0.56429,0,0.43571,0.9,1,0.95156,3.0,0.95775
900,1,0.56429,0,0.56429,0.9,1,0.96714,3.0,0.95775
901,1,0.56429,0,0.69286,0.9,1,0.98428,3.0,0.95775
902,1,0.56429,0,0.82143,0.9,1,0.95785,3.0,0.95775
903,1,0.56429,0,0.95,0.9,13,0.95156,3.0,0.95775
904,1,0.56429,1,0.05,0.9,10,0.90963,3.0,0.95775
905,1,0.56429,1,0.17857,0.9,6,0.90963,3.0,0.95775
906,1,0.56429,1,0.30714,0.9,6,0.92086,3.0,0.95775
907,1,0.56429,1,0.43571,0.9,1,0.92609,3.0,0.95775
908,1,0.56429,1,0.56429,0.9,1,0.95596,3.0,0.95775
909,1,0.56429,1,0.69286,0.9,1,0.97063,3.0,0.95775
910,1,0.56429,1,0.82143,0.9,1,0.95766,3.0,0.95775
911,1,0.56429,1,0.95,0.9,11,0.90963,3.0,0.95775
912,1,0.56429,2,0.05,0.9,10,0.90925,3.0,0.95775
913,1,0.56429,2,0.17857,0.9,6,0.90925,3.0,0.95775
914,1,0.56429,2,0.30714,0.9,6,0.92023,3.0,0.95775
915,1,0.56429,2,0.43571,0.9,1,0.92609,3.0,0.95775
916,1,0.56429,2,0.56429,0.9,1,0.95596,3.0,0.95775
917,1,0.56429,2,0.69286,0.9,1,0.97063,3.0,0.95775
918,1,0.56429,2,0.82143,0.9,1,0.95766,3.0,0.95775
919,1,0.56429,2,0.95,0.9,11,0.90925,3.0,0.95775
920,1,0.56429,3,0.05,0.9,11,0.90211,3.0,0.95775
921,1,0.56429,3,0.17857,0.9,11,0.90211,3.0,0.95775
922,1,0.56429,3,0.30714,0.9,6,0.90211,3.0,0.95775
923,1,0.56429,3,0.43571,0.9,1,0.92609,3.0,0.95775
924,1,0.56429,3,0.56429,0.9,1,0.95596,3.0,0.95775
925,1,0.56429,3,0.69286,0.9,1,0.97063,3.0,0.95775
926,1,0.56429,3,0.82143,0.9,1,0.95766,3.0,0.95775
927,1,0.56429,3,0.95,0.9,12,0.90211,3.0,0.95775
928,1,0.69286,0,0.05,0.9,12,0.95156,3.0,0.95775
929,1,0.69286,0,0.17857,0.9,12,0.95156,3.0,0.95775
930,1,0.69286,0,0.30714,0.9,12,0.95156,3.0,0.95775
931,1,0.69286,0,0.43571,0.9,1,0.95156,3.0,0.95775
932,1,0.69286,0,0.56429,0.9,1,0.96714,3.0,0.95775
933,1,0.69286,0,0.69286,0.9,1,0.98428,3.0,0.95775
934,1,0.69286,0,0.82143,0.9,1,0.95785,3.0,0.95775
935,1,0.69286,0,0.95,0.9,13,0.95156,3.0,0.95775
936,1,0.69286,1,0.05,0.9,10,0.90963,3.0,0.95775
937,1,0.69286,1,0.17857,0.9,6,0.90963,3.0,0.95775
938,1,0.69286,1,0.30714,0.9,6,0.92086,3.0,0.95775
939,1,0.69286,1,0.43571,0.9,1,0.92609,3.0,0.95775
940,1,0.69286,1,0.56429,0.9,1,0.95596,3.0,0.95775
941,1,0.69286,1,0.69286,0.9,1,0.97063,3.0,0.95775
942,1,0.69286,1,0.82143,0.9,1,0.95766,3.0,0.95775
943,1,0.69286,1,0.95,0.9,11,0.90963,3.0,0.95775
944,1,0.69286,2,0.05,0.9,10,0.90925,3.0,0.95775
945,1,0.69286,2,0.17857,0.9,6,0.90925,3.0,0.95775
946,1,0.69286,2,0.30714,0.9,6,0.92023,3.0,0.95775
947,1,0.69286,2,0.43571,0.9,1,0.92609,3.0,0.95775
948,1,0.69286,2,0.56429,0.9,1,0.95596,3.0,0.95775
949,1,0.69286,2,0.69286,0.9,1,0.97063,3.0,0.95775
950,1,0.69286,2,0.82143,0.9,1,0.95766,3.0,0.95775
951,1,0.69286,2,0.95,0.9,11,0.90925,3.0,0.95775
952,1,0.69286,3,0.05,0.9,11,0.90211,3.0,0.95775
953,1,0.69286,3,0.17857,0.9,11,0.90211,3.0,0.95775
954,1,0.69286,3,0.30714,0.9,6,0.90211,3.0,0.95775
955,1,0.69286,3,0.43571,0.9,1,0.92609,3.0,0.95775
956,1,0.69286,3,0.56429,0.9,1,0.95596,3.0,0.95775
957,1,0.69286,3,0.69286,0.9,1,0.97063,3.0,0.95775
958,1,0.69286,3,0.82143,0.9,1,0.95766,3.0,0.95775
959,1,0.69286,3,0.95,0.9,12,0.90211,3.0,0.95775
960,1,0.82143,0,0.05,0.9,12,0.95156,3.0,0.95775
961,1,0.82143,0,0.17857,0.9,12,0.95156,3.0,0.95775
962,1,0.82143,0,0.30714,0.9,12,0.95156,3.0,0.95775
963,1,0.82143,0,0.43571,0.9,1,0.95156,3.0,0.95775
964,1,0.82143,0,0.56429,0.9,1,0.96714,3.0,0.95775
965,1,0.82143,0,0.69286,0.9,1,0.98428,3.0,0.95775
966,1,0.82143,0,0.82143,0.9,1,0.95785,3.0,0.95775
967,1,0.82143,0,0.95,0.9,13,0.95156,3.0,0.95775
968,1,0.82143,1,0.05,0.9,10,0.90963,3.0,0.95775
969,1,0.82143,1,0.17857,0.9,6,0.90963,3.0,0.95775
970,1,0.82143,1,0.30714,0.9,6,0.92086,3.0,0.95775
971,1,0.82143,1,0.43571,0.9,1,0.92609,3.0,0.95775
972,1,0.82143,1,0.56429,0.9,1,0.95596,3.0,0.95775
973,1,0.82143,1,0.69286,0.9,1,0.97063,3.0,0.95775
974,1,0.82143,1,0.82143,0.9,1,0.95766,3.0,0.95775
975,1,0.82143,1,0.95,0.9,11,0.90963,3.0,0.95775
976,1,0.82143,2,0.05,0.9,10,0.90925,3.0,0.95775
977,1,0.82143,2,0.17857,0.9,6,0.90925,3.0,0.95775
978,1,0.82143,2,0.30714,0.9,6,0.92023,3.0,0.95775
979,1,0.82143,2,0.43571,0.9,1,0.92609,3.0,0.95775
980,1,0.82143,2,0.56429,0.9,1,0.95596,3.0,0.95775
981,1,0.82143,2,0.69286,0.9,1,0.97063,3.0,0.95775
982,1,0.82143,2,0.82143,0.9,1,0.95766,3.0,0.95775
983,1,0.82143,2,0.95,0.9,11,0.90925,3.0,0.95775
984,1,0.82143,3,0.05,0.9,11,0.90211,3.0,0.95775
985,1,0.82143,3,0.17857,0.9,11,0.90211,3.0,0.95775
986,1,0.82143,3,0.30714,0.9,6,0.90211,3.0,0.95775
987,1,0.82143,3,0.43571,0.9,1,0.92609,3.0,0.95775
988,1,0.82143,3,0.56429,0.9,1,0.95596,3.0,0.95775
989,1,0.82143,3,0.69286,0.9,1,0.97063,3.0,0.95775
990,1,0.82143,3,0.82143,0.9,1,0.95766,3.0,0.95775
991,1,0.82143,3,0.95,0.9,12,0.90211,3.0,0.95775
992,1,0.95,0,0.05,0.9,12,0.95156,3.0,0.95775
993,1,0.95,0,0.17857,0.9,12,0.95156,3.0,0.95775
994,1,0.95,0,0.30714,0.9,12,0.95156,3.0,0.95775
995,1,0.95,0,0.43571,0.9,1,0.95156,3.0,0.95775
996,1,0.95,0,0.56429,0.9,1,0.96714,3.0,0.95775
997,1,0.95,0,0.69286,0.9,1,0.98428,3.0,0.95775
998,1,0.95,0,0.82143,0.9,1,0.95785,3.0,0.95775
999,1,0.95,0,0.95,0.9,13,0.95156,3.0,0.95775
1000,1,0.95,1,0.05,0.9,10,0.90963,3.0,0.95775
1001,1,0.95,1,0.17857,0.9,6,0.90963,3.0,0.95775
1002,1,0.95,1,0.30714,0.9,6,0.92086,3.0,0.95775
1003,1,0.95,1,0.43571,0.9,1,0.92609,3.0,0.95775
1004,1,0.95,1,0.56429,0.9,1,0.95596,3.0,0.95775
1005,1,0.95,1,0.69286,0.9,1,0.97063,3.0,0.95775
1006,1,0.95,1,0.82143,0.9,1,0.95766,3.0,0.95775
1007,1,0.95,1,0.95,0.9,11,0.90963,3.0,0.95775
1008,1,0.95,2,0.05,0.9,10,0.90925,3.0,0.95775
1009,1,0.95,2,0.17857,0.9,6,0.90925,3.0,0.95775
1010,1,0.95,2,0.30714,0.9,6,0.92023,3.0,0.95775
1011,1,0.95,2,0.43571,0.9,1,0.92609,3.0,0.95775
1012,1,0.95,2,0.56429,0.9,1,0.95596,3.0,0.95775
1013,1,0.95,2,0.69286,0.9,1,0.97063,3.0,0.95775
1014,1,0.95,2,0.82143,0.9,1,0.95766,3.0,0.95775
1015,1,0.95,2,0.95,0.9,11,0.90925,3.0,0.95775
1016,1,0.95,3,0.05,0.9,11,0.90211,3.0,0.95775
1017,1,0.95,3,0.17857,0.9,11,0.90211,3.0,0.95775
1018,1,0.95,3,0.30714,0.9,6,0.90211,3.0,0.95775
1019,1,0.95,3,0.43571,0.9,1,0.92609,3.0,0.95775
1020,1,0.95,3,0.56429,0.9,1,0.95596,3.0,0.95775
1021,1,0.95,3,0.69286,0.9,1,0.97063,3.0,0.95775
1022,1,0.95,3,0.82143,0.9,1,0.95766,3.0,0.95775
1023,1,0.95,3,0.95,0.9,12,0.90211,3.0,0.95775
1024,0,0.05,0,0.05,0.95,13,0.96232,5.0,0.96206
1025,0,0.05,0,0.17857,0.95,13,0.96232,5.0,0.96206
1026,0,0.05,0,0.30714,0.95,13,0.96232,5.0,0.96206
1027,0,0.05,0,0.43571,0.95,13,0.96232,5.0,0.96206
1028,0,0.05,0,0.56429,0.95,2,0.96232,5.0,0.96206
1029,0,0.05,0,0.69286,0.95,1,0.96296,5.0,0.96206
1030,0,0.05,0,0.82143,0.95,2,0.95567,5.0,0.96206
1031,0,0.05,0,0.95,0.95,14,0.96232,5.0,0.96206
1032,0,0.05,1,0.05,0.95,12,0.95356,5.0,0.96206
1033,0,0.05,1,0.17857,0.95,12,0.95356,5.0,0.96206
1034,0,0.05,1,0.30714,0.95,12,0.95356,5.0,0.96206
1035,0,0.05,1,0.43571,0.95,2,0.95356,5.0,0.96206
1036,0,0.05,1,0.56429,0.95,2,0.97928,5.0,0.96206
1037,0,0.05,1,0.69286,0.95,1,0.96761,5.0,0.96206
1038,0,0.05,1,0.82143,0.95,2,0.95238,5.0,0.96206
1039,0,0.05,1,0.95,0.95,13,0.96469,5.0,0.96206
1040,0,0.05,2,0.05,0.95,12,0.96452,5.0,0.96206
1041,0,0.05,2,0.17857,0.95,12,0.96452,5.0,0.96206
1042,0,0.05,2,0.30714,0.95,12,0.96452,5.0,0.96206
1043,0,0.05,2,0.43571,0.95,5,0.96452,5.0,0.96206
1044,0,0.05,2,0.56429,0.95,4,0.96545,5.0,0.96206
1045,0,0.05,2,0.69286,0.95,1,0.96198,5.0,0.96206
1046,0,0.05,2,0.82143,0.95,4,0.95126,5.0,0.96206
1047,0,0.05,2,0.95,0.95,13,0.96452,5.0,0.96206
1048,0,0.05,3,0.05,0.95,12,0.96118,5.0,0.96206
1049,0,0.05,3,0.17857,0.95,12,0.96118,5.0,0.96206
1050,0,0.05,3,0.30714,0.95,12,0.96118,5.0,0.96206
1051,0,0.05,3,0.43571,0.95,5,0.96118,5.0,0.96206
1052,0,0.05,3,0.56429,0.95,4,0.95995,5.0,0.96206
1053,0,0.05,3,0.69286,0.95,1,0.96198,5.0,0.96206
1054,0,0.05,3,0.82143,0.95,4,0.95041,5.0,0.96206
1055,0,0.05,3,0.95,0.95,13,0.96118,5.0,0.96206
1056,0,0.17857,0,0.05,0.95,12,0.95156,5.0,0.96206
1057,0,0.17857,0,0.17857,0.95,12,0.95156,5.0,0.96206
1058,0,0.17857,0,0.30714,0.95,12,0.95156,5.0,0.96206
1059,0,0.17857,0,0.43571,0.95,5,0.95285,5.0,0.96206
1060,0,0.17857,0,0.56429,0.95,4,0.95538,5.0,0.96206
1061,0,0.17857,0,0.69286,0.95,1,0.96518,5.0,0.96206
1062,0,0.17857,0,0.82143,0.95,5,0.95684,5.0,0.96206
1063,0,0.17857,0,0.95,0.95,13,0.95156,5.0,0.96206
1064,0,0.17857,1,0.05,0.95,12,0.96469,5.0,0.96206
1065,0,0.17857,1,0.17857,0.95,12,0.96469,5.0,0.96206
1066,0,0.17857,1,0.30714,0.95,12,0.96469,5.0,0.96206
1067,0,0.17857,1,0.43571,0.95,5,0.96469,5.0,0.96206
1068,0,0.17857,1,0.56429,0.95,1,0.95422,5.0,0.96206
1069,0,0.17857,1,0.69286,0.95,1,0.97349,5.0,0.96206
1070,0,0.17857,1,0.82143,0.95,4,0.95243,5.0,0.96206
1071,0,0.17857,1,0.95,0.95,13,0.96469,5.0,0.96206
1072,0,0.17857,2,0.05,0.95,12,0.96452,5.0,0.96206
1073,0,0.17857,2,0.17857,0.95,12,0.96452,5.0,0.96206
1074,0,0.17857,2,0.30714,0.95,12,0.96452,5.0,0.96206
1075,0,0.17857,2,0.43571,0.95,5,0.96452,5.0,0.96206
1076,0,0.17857,2,0.56429,0.95,4,0.96545,5.0,0.96206
1077,0,0.17857,2,0.69286,0.95,1,0.96794,5.0,0.96206
1078,0,0.17857,2,0.82143,0.95,4,0.95126,5.0,0.96206
1079,0,0.17857,2,0.95,0.95,13,0.96452,5.0,0.96206
1080,0,0.17857,3,0.05,0.95,12,0.96118,5.0,0.96206
1081,0,0.17857,3,0.17857,0.95,12,0.96118,5.0,0.96206
1082,0,0.17857,3,0.30714,0.95,12,0.96118,5.0,0.96206
1083,0,0.17857,3,0.43571,0.95,5,0.96118,5.0,0.96206
1084,0,0.17857,3,0.56429,0.95,4,0.95995,5.0,0.96206
1085,0,0.17857,3,0.69286,0.95,1,0.96773,5.0,0.96206
1086,0,0.17857,3,0.82143,0.95,4,0.95041,5.0,0.96206
1087,0,0.17857,3,0.95,0.95,13,0.96118,5.0,0.96206
1088,0,0.30714,0,0.05,0.95,12,0.95156,5.0,0.96206
1089,0,0.30714,0,0.17857,0.95,12,0.95156,5.0,0.96206
1090,0,0.30714,0,0.30714,0.95,12,0.95156,5.0,0.96206
1091,0,0.30714,0,0.43571,0.95,5,0.95285,5.0,0.96206
1092,0,0.30714,0,0.56429,0.95,1,0.95538,5.0,0.96206
1093,0,0.30714,0,0.69286,0.95,1,0.97327,5.0,0.96206
1094,0,0.30714,0,0.82143,0.95,5,0.95684,5.0,0.96206
1095,0,0.30714,0,0.95,0.95,13,0.95156,5.0,0.96206
1096,0,0.30714,1,0.05,0.95,12,0.96469,5.0,0.96206
1097,0,0.30714,1,0.17857,0.95,12,0.96469,5.0,0.96206
1098,0,0.30714,1,0.30714,0.95,12,0.96469,5.0,0.96206
1099,0,0.30714,1,0.43571,0.95,5,0.96469,5.0,0.96206
1100,0,0.30714,1,0.56429,0.95,1,0.96597,5.0,0.96206
1101,0,0.30714,1,0.69286,0.95,1,0.97962,5.0,0.96206
1102,0,0.30714,1,0.82143,0.95,1,0.95243,5.0,0.96206
1103,0,0.30714,1,0.95,0.95,13,0.96469,5.0,0.96206
1104,0,0.30714,2,0.05,0.95,12,0.96452,5.0,0.96206
1105,0,0.30714,2,0.17857,0.95,12,0.96452,5.0,0.96206
1106,0,0.30714,2,0.30714,0.95,12,0.96452,5.0,0.96206
1107,0,0.30714,2,0.43571,0.95,5,0.96452,5.0,0.96206
1108,0,0.30714,2,0.56429,0.95,1,0.96545,5.0,0.96206
1109,0,0.30714,2,0.69286,0.95,1,0.97892,5.0,0.96206
1110,0,0.30714,2,0.82143,0.95,1,0.95126,5.0,0.96206
1111,0,0.30714,2,0.95,0.95,13,0.96452,5.0,0.96206
1112,0,0.30714,3,0.05,0.95,12,0.96118,5.0,0.96206
1113,0,0.30714,3,0.17857,0.95,12,0.96118,5.0,0.96206
1114,0,0.30714,3,0.30714,0.95,12,0.96118,5.0,0.96206
1115,0,0.30714,3,0.43571,0.95,5,0.96118,5.0,0.96206
1116,0,0.30714,3,0.56429,0.95,1,0.95995,5.0,0.96206
1117,0,0.30714,3,0.69286,0.95,1,0.97403,5.0,0.96206
1118,0,0.30714,3,0.82143,0.95,1,0.95041,5.0,0.96206
1119,0,0.30714,3,0.95,0.95,13,0.96118,5.0,0.96206
1120,0,0.43571,0,0.05,0.95,12,0.95156,5.0,0.96206
1121,0,0.43571,0,0.17857,0.95,12,0.95156,5.0,0.96206
1122,0,0.43571,0,0.30714,0.95,12,0.95156,5.0,0.96206
1123,0,0.43571,0,0.43571,0.95,1,0.95285,5.0,0.96206
1124,0,0.43571,0,0.56429,0.95,1,0.9723,5.0,0.96206
1125,0,0.43571,0,0.69286,0.95,1,0.98409,5.0,0.96206
1126,0,0.43571,0,0.82143,0.95,1,0.95684,5.0,0.96206
1127,0,0.43571,0,0.95,0.95,13,0.95156,5.0,0.96206
1128,0,0.43571,1,0.05,0.95,12,0.96469,5.0,0.96206
1129,0,0.43571,1,0.17857,0.95,12,0.96469,5.0,0.96206
1130,0,0.43571,1,0.30714,0.95,12,0.96469,5.0,0.96206
1131,0,0.43571,1,0.43571,0.95,1,0.96469,5.0,0.96206
1132,0,0.43571,1,0.56429,0.95,1,0.97791,5.0,0.96206
1133,0,0.43571,1,0.69286,0.95,1,0.98599,5.0,0.96206
1134,0,0.43571,1,0.82143,0.95,1,0.96214,5.0,0.96206
1135,0,0.43571,1,0.95,0.95,13,0.96469,5.0,0.96206
1136,0,0.43571,2,0.05,0.95,12,0.96452,5.0,0.96206
1137,0,0.43571,2,0.17857,0.95,12,0.96452,5.0,0.96206
1138,0,0.43571,2,0.30714,0.95,12,0.96452,5.0,0.96206
1139,0,0.43571,2,0.43571,0.95,1,0.96452,5.0,0.96206
1140,0,0.43571,2,0.56429,0.95,1,0.97744,5.0,0.96206
1141,0,0.43571,2,0.69286,0.95,1,0.98565,5.0,0.96206
1142,0,0.43571,2,0.82143,0.95,1,0.96164,5.0,0.96206
1143,0,0.43571,2,0.95,0.95,13,0.96452,5.0,0.96206
1144,0,0.43571,3,0.05,0.95,12,0.96118,5.0,0.96206
1145,0,0.43571,3,0.17857,0.95,12,0.96118,5.0,0.96206
1146,0,0.43571,3,0.30714,0.95,12,0.96118,5.0,0.96206
1147,0,0.43571,3,0.43571,0.95,1,0.96118,5.0,0.96206
1148,0,0.43571,3,0.56429,0.95,1,0.97825,5.0,0.96206
1149,0,0.43571,3,0.69286,0.95,1,0.98586,5.0,0.96206
1150,0,0.43571,3,0.82143,0.95,1,0.9601,5.0,0.96206
1151,0,0.43571,3,0.95,0.95,13,0.96118,5.0,0.96206
1152,0,0.56429,0,0.05,0.95,12,0.95156,5.0,0.96206
1153,0,0.56429,0,0.17857,0.95,12,0.95156,5.0,0.96206
1154,0,0.56429,0,0.30714,0.95,12,0.95156,5.0,0.96206
1155,0,0.56429,0,0.43571,0.95,1,0.95156,5.0,0.96206
1156,0,0.56429,0,0.56429,0.95,1,0.96714,5.0,0.96206
1157,0,0.56429,0,0.69286,0.95,1,0.98428,5.0,0.96206
