2025-10-02 08:28:55,340 - INFO - pipeline[1. 1. 1.]
2025-10-02 08:28:55,341 - INFO - [GS2] Start. Target utility = 162.000000
2025-10-02 08:28:55,341 - INFO - [GS2] Building candidates from ('missing_value', 'normalization', 'model')
2025-10-02 08:28:55,341 - INFO - [GS2] candidates: 105
2025-10-02 19:24:16,247 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=189.323861
2025-10-02 19:24:16,327 - DEBUG - [GS2] A | iter=85 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=187.443807
2025-10-02 19:24:16,438 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=186.977810
2025-10-02 19:24:16,527 - DEBUG - [GS2] A | iter=87 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=189.323861
2025-10-02 19:24:16,604 - DEBUG - [GS2] A | iter=88 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=186.966237
2025-10-02 19:24:16,691 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=186.966237
2025-10-02 19:24:16,773 - DEBUG - [GS2] A | iter=90 | order=['normalization', 'model'] | vec=[5, 1] | utility=189.323861
2025-10-02 19:24:16,869 - DEBUG - [GS2] A | iter=91 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=186.798542
2025-10-02 19:24:16,937 - DEBUG - [GS2] A | iter=92 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=187.110868
2025-10-02 19:24:17,031 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=186.982021
2025-10-02 19:24:17,127 - DEBUG - [GS2] A | iter=94 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=187.110868
2025-10-02 19:24:17,230 - DEBUG - [GS2] A | iter=95 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=187.327215
2025-10-02 19:24:17,313 - DEBUG - [GS2] A | iter=96 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=186.765433
2025-10-02 19:24:17,418 - DEBUG - [GS2] A | iter=97 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=186.982021
2025-10-02 19:24:17,526 - DEBUG - [GS2] A | iter=98 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=187.518335
2025-10-02 19:24:17,690 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=187.100250
2025-10-02 19:24:17,780 - DEBUG - [GS2] A | iter=100 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 19:24:17,867 - DEBUG - [GS2] A | iter=101 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=186.742255
2025-10-02 19:24:17,957 - DEBUG - [GS2] A | iter=102 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=187.110868
2025-10-02 19:24:18,046 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'model'] | vec=[3, 1] | utility=189.323861
2025-10-02 19:24:18,061 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'model'] | vec=[5, 1] | utility=186.982021
2025-10-02 19:24:18,200 - DEBUG - [GS2] A | iter=105 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=186.747292
2025-10-02 19:24:18,384 - DEBUG - [GS2] B | iter=106 | order=['outlier', 'whitespace', 'missing_value', 'deduplication', 'normalization', 'punctuation', 'stopword', 'model'] | vec=[7, 2, 4, 2, 3, 2, 2, 1] | utility=252.563249
2025-10-02 19:24:18,513 - DEBUG - [GS2] B | iter=107 | order=['normalization', 'punctuation', 'stopword', 'outlier', 'missing_value', 'deduplication', 'model'] | vec=[5, 1, 2, 3, 8, 2, 1] | utility=226.359798
2025-10-02 19:24:18,753 - DEBUG - [GS2] B | iter=108 | order=['missing_value', 'outlier', 'stopword', 'deduplication', 'normalization', 'model'] | vec=[9, 2, 2, 1, 4, 1] | utility=148.890799
2025-10-02 19:24:18,753 - INFO - [GS2] 🎯 Achieved at iter=108, utility=148.890799
2025-10-02 19:24:18,753 - INFO - pipeline[7. 4. 1.]
2025-10-02 19:24:18,753 - INFO - [GS2] Start. Target utility = 180.000000
2025-10-02 19:24:18,753 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-02 19:24:18,753 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-02 19:25:01,088 - INFO - [GS2] Initial utility = 187.443807
2025-10-02 19:25:01,091 - DEBUG - [GS2] A | iter=1 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=187.443807
2025-10-02 19:25:01,177 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=187.443807
2025-10-02 19:25:01,269 - DEBUG - [GS2] A | iter=3 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=186.977810
2025-10-02 19:25:01,357 - DEBUG - [GS2] A | iter=4 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=187.097480
2025-10-02 19:25:01,455 - DEBUG - [GS2] A | iter=5 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=186.892877
2025-10-02 19:25:01,468 - DEBUG - [GS2] A | iter=6 | order=['missing_value', 'model'] | vec=[3, 1] | utility=187.097480
2025-10-02 19:25:01,557 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[1, 8, 1] | utility=187.067814
2025-10-02 19:25:01,650 - DEBUG - [GS2] A | iter=8 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=186.977810
2025-10-02 19:25:01,729 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=189.323861
2025-10-02 19:25:01,825 - DEBUG - [GS2] A | iter=10 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=187.327215
2025-10-02 19:25:01,914 - DEBUG - [GS2] A | iter=11 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=186.728958
2025-10-02 19:25:02,014 - DEBUG - [GS2] A | iter=12 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=187.100250
2025-10-02 19:25:02,129 - DEBUG - [GS2] A | iter=13 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=186.756838
2025-10-02 19:25:02,202 - DEBUG - [GS2] A | iter=14 | order=['normalization', 'model'] | vec=[4, 1] | utility=189.323861
2025-10-02 19:25:02,278 - DEBUG - [GS2] A | iter=15 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=187.110868
2025-10-02 19:25:02,366 - DEBUG - [GS2] A | iter=16 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=189.323861
2025-10-02 19:25:02,436 - DEBUG - [GS2] A | iter=17 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=187.443807
2025-10-02 19:25:02,529 - DEBUG - [GS2] A | iter=18 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=186.982021
2025-10-02 19:25:02,634 - DEBUG - [GS2] A | iter=19 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=187.100250
2025-10-02 19:25:02,728 - DEBUG - [GS2] A | iter=20 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=187.110868
2025-10-02 19:25:02,793 - DEBUG - [GS2] A | iter=21 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 19:25:02,874 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=186.742255
2025-10-02 19:25:02,978 - DEBUG - [GS2] A | iter=23 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=187.067814
2025-10-02 19:25:03,048 - DEBUG - [GS2] A | iter=24 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=189.323861
2025-10-02 19:25:03,140 - DEBUG - [GS2] A | iter=25 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=187.443807
2025-10-02 19:25:03,239 - DEBUG - [GS2] A | iter=26 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=186.966237
2025-10-02 19:25:03,352 - DEBUG - [GS2] A | iter=27 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=186.977810
2025-10-02 19:25:03,450 - DEBUG - [GS2] A | iter=28 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=186.966237
2025-10-02 19:25:03,456 - DEBUG - [GS2] A | iter=29 | order=['missing_value', 'model'] | vec=[4, 1] | utility=187.443807
2025-10-02 19:25:03,553 - DEBUG - [GS2] A | iter=30 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=186.851085
2025-10-02 19:25:03,558 - DEBUG - [GS2] A | iter=31 | order=['model'] | vec=[1] | utility=189.323861
2025-10-02 19:25:03,637 - DEBUG - [GS2] A | iter=32 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=187.110868
2025-10-02 19:25:03,646 - DEBUG - [GS2] A | iter=33 | order=['missing_value', 'model'] | vec=[2, 1] | utility=187.110868
2025-10-02 19:25:03,652 - DEBUG - [GS2] A | iter=34 | order=['missing_value', 'model'] | vec=[1, 1] | utility=189.323861
2025-10-02 19:25:03,763 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=187.428954
2025-10-02 19:25:03,856 - DEBUG - [GS2] A | iter=36 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=187.518335
2025-10-02 19:25:03,939 - DEBUG - [GS2] A | iter=37 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=187.097480
2025-10-02 19:25:04,110 - DEBUG - [GS2] A | iter=38 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=187.100250
2025-10-02 19:25:04,138 - DEBUG - [GS2] A | iter=39 | order=['missing_value', 'model'] | vec=[9, 1] | utility=187.100250
2025-10-02 19:25:04,221 - DEBUG - [GS2] A | iter=40 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 19:25:04,294 - DEBUG - [GS2] A | iter=41 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=187.110868
2025-10-02 19:25:04,398 - DEBUG - [GS2] A | iter=42 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=186.982021
2025-10-02 19:25:04,418 - DEBUG - [GS2] A | iter=43 | order=['missing_value', 'model'] | vec=[7, 1] | utility=186.977810
2025-10-02 19:25:04,528 - DEBUG - [GS2] A | iter=44 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=187.100250
2025-10-02 19:25:04,624 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=187.097480
2025-10-02 19:25:04,721 - DEBUG - [GS2] A | iter=46 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=186.713589
2025-10-02 19:25:04,755 - DEBUG - [GS2] A | iter=47 | order=['missing_value', 'model'] | vec=[5, 1] | utility=186.982021
2025-10-02 19:25:04,845 - DEBUG - [GS2] A | iter=48 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=186.982021
2025-10-02 19:25:04,957 - DEBUG - [GS2] A | iter=49 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=186.982021
2025-10-02 19:25:05,036 - DEBUG - [GS2] A | iter=50 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=187.110868
2025-10-02 19:25:05,119 - DEBUG - [GS2] A | iter=51 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=187.110868
2025-10-02 19:25:05,198 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=189.323861
2025-10-02 19:25:05,275 - DEBUG - [GS2] A | iter=53 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=187.097480
2025-10-02 19:25:05,367 - DEBUG - [GS2] A | iter=54 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=186.982021
2025-10-02 19:25:05,445 - DEBUG - [GS2] A | iter=55 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=187.097480
2025-10-02 19:25:05,576 - DEBUG - [GS2] A | iter=56 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=186.982021
2025-10-02 19:25:05,665 - DEBUG - [GS2] A | iter=57 | order=['normalization', 'model'] | vec=[5, 1] | utility=189.323861
2025-10-02 19:25:05,751 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=189.323861
2025-10-02 19:25:05,829 - DEBUG - [GS2] A | iter=59 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=187.443807
2025-10-02 19:25:05,942 - DEBUG - [GS2] A | iter=60 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=186.798542
2025-10-02 19:25:05,960 - DEBUG - [GS2] A | iter=61 | order=['missing_value', 'model'] | vec=[8, 1] | utility=187.067814
2025-10-02 19:25:06,044 - DEBUG - [GS2] A | iter=62 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=186.745095
2025-10-02 19:25:06,130 - DEBUG - [GS2] A | iter=63 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=187.097480
2025-10-02 19:25:06,223 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=186.966237
2025-10-02 19:25:06,308 - DEBUG - [GS2] A | iter=65 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=187.443807
2025-10-02 19:25:06,388 - DEBUG - [GS2] A | iter=66 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=187.067814
2025-10-02 19:25:06,473 - DEBUG - [GS2] A | iter=67 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=186.791564
2025-10-02 19:25:06,561 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=187.067814
2025-10-02 19:25:06,654 - DEBUG - [GS2] A | iter=69 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=187.110868
2025-10-02 19:25:06,753 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=186.966237
2025-10-02 19:25:06,841 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=187.443807
2025-10-02 19:25:06,926 - DEBUG - [GS2] A | iter=72 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=186.776069
2025-10-02 19:25:07,041 - DEBUG - [GS2] A | iter=73 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=186.781522
2025-10-02 19:25:07,134 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=187.067814
2025-10-02 19:25:07,223 - DEBUG - [GS2] A | iter=75 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=187.110868
2025-10-02 19:25:07,308 - DEBUG - [GS2] A | iter=76 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=187.097480
2025-10-02 19:25:07,398 - DEBUG - [GS2] A | iter=77 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 19:25:07,520 - DEBUG - [GS2] A | iter=78 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=186.966237
2025-10-02 19:25:07,591 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=187.100250
2025-10-02 19:25:07,671 - DEBUG - [GS2] A | iter=80 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=189.323861
2025-10-02 19:25:07,758 - DEBUG - [GS2] A | iter=81 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=187.439789
2025-10-02 19:25:07,847 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=186.747292
2025-10-02 19:25:07,921 - DEBUG - [GS2] A | iter=83 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=187.443807
2025-10-02 19:25:08,011 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=189.323861
2025-10-02 19:25:08,109 - DEBUG - [GS2] A | iter=85 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=187.100250
2025-10-02 19:25:08,214 - DEBUG - [GS2] A | iter=86 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=186.904006
2025-10-02 19:25:08,317 - DEBUG - [GS2] A | iter=87 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=186.765433
2025-10-02 19:25:08,391 - DEBUG - [GS2] A | iter=88 | order=['normalization', 'model'] | vec=[3, 1] | utility=189.323861
2025-10-02 19:25:08,410 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'model'] | vec=[6, 1] | utility=186.966237
2025-10-02 19:25:08,490 - DEBUG - [GS2] A | iter=90 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=187.097480
2025-10-02 19:25:08,575 - DEBUG - [GS2] A | iter=91 | order=['normalization', 'model'] | vec=[2, 1] | utility=189.323861
2025-10-02 19:25:08,647 - DEBUG - [GS2] A | iter=92 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=189.323861
2025-10-02 19:25:08,750 - DEBUG - [GS2] A | iter=93 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=186.977810
2025-10-02 19:25:08,840 - DEBUG - [GS2] A | iter=94 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=186.977810
2025-10-02 19:25:08,952 - DEBUG - [GS2] A | iter=95 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=186.977810
2025-10-02 19:25:09,048 - DEBUG - [GS2] A | iter=96 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=187.110868
2025-10-02 19:25:09,129 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=186.883755
2025-10-02 19:25:09,220 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=187.067814
2025-10-02 19:25:09,309 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 19:25:09,376 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=187.110868
2025-10-02 19:25:09,470 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=186.966237
2025-10-02 19:25:09,554 - DEBUG - [GS2] A | iter=102 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=187.443807
2025-10-02 19:25:09,645 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=186.897193
2025-10-02 19:25:09,732 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=187.443807
2025-10-02 19:25:09,802 - DEBUG - [GS2] A | iter=105 | order=['normalization', 'model'] | vec=[1, 1] | utility=189.323861
2025-10-02 19:25:09,970 - DEBUG - [GS2] B | iter=106 | order=['outlier', 'normalization', 'stopword', 'whitespace', 'missing_value', 'punctuation', 'deduplication', 'model'] | vec=[4, 4, 1, 2, 9, 2, 2, 1] | utility=294.756834
2025-10-02 19:25:10,034 - DEBUG - [GS2] B | iter=107 | order=['stopword', 'outlier', 'punctuation', 'whitespace', 'missing_value', 'model'] | vec=[2, 1, 1, 2, 6, 1] | utility=189.323861
2025-10-02 19:25:10,134 - DEBUG - [GS2] B | iter=108 | order=['missing_value', 'outlier', 'deduplication', 'punctuation', 'stopword', 'whitespace', 'normalization', 'model'] | vec=[1, 5, 2, 1, 2, 2, 5, 1] | utility=261.171262
2025-10-02 19:25:10,237 - DEBUG - [GS2] B | iter=109 | order=['punctuation', 'normalization', 'outlier', 'missing_value', 'deduplication', 'whitespace', 'stopword', 'model'] | vec=[2, 3, 5, 5, 2, 1, 1, 1] | utility=280.503776
2025-10-02 19:25:10,339 - DEBUG - [GS2] B | iter=110 | order=['whitespace', 'outlier', 'missing_value', 'deduplication', 'stopword', 'punctuation', 'normalization', 'model'] | vec=[1, 7, 4, 1, 1, 1, 3, 1] | utility=158.338086
2025-10-02 19:25:10,339 - INFO - [GS2] 🎯 Achieved at iter=110, utility=158.338086
2025-10-02 19:25:10,339 - INFO - pipeline[7. 5. 1.]
2025-10-02 19:25:10,339 - INFO - [GS2] Start. Target utility = 180.000000
2025-10-02 19:25:10,339 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-02 19:25:10,339 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-02 19:25:49,241 - INFO - [GS2] Initial utility = 189.323861
2025-10-02 19:25:49,242 - DEBUG - [GS2] A | iter=1 | order=['missing_value', 'model'] | vec=[1, 1] | utility=189.323861
2025-10-02 19:25:49,324 - DEBUG - [GS2] A | iter=2 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=186.966237
2025-10-02 19:25:49,423 - DEBUG - [GS2] A | iter=3 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=186.765433
2025-10-02 19:25:49,511 - DEBUG - [GS2] A | iter=4 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=187.443807
2025-10-02 19:25:49,639 - DEBUG - [GS2] A | iter=5 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=186.982021
2025-10-02 19:25:49,718 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=187.097480
2025-10-02 19:25:49,824 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=187.100250
2025-10-02 19:25:49,947 - DEBUG - [GS2] A | iter=8 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=187.100250
2025-10-02 19:25:50,044 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=186.781522
2025-10-02 19:25:50,143 - DEBUG - [GS2] A | iter=10 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=186.713589
2025-10-02 19:25:50,197 - DEBUG - [GS2] A | iter=11 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=189.323861
2025-10-02 19:25:50,290 - DEBUG - [GS2] A | iter=12 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=186.977810
2025-10-02 19:25:50,382 - DEBUG - [GS2] A | iter=13 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=187.097480
2025-10-02 19:25:50,479 - DEBUG - [GS2] A | iter=14 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=187.097480
2025-10-02 19:25:50,551 - DEBUG - [GS2] A | iter=15 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=186.791564
2025-10-02 19:25:50,647 - DEBUG - [GS2] A | iter=16 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=187.443807
2025-10-02 19:25:50,729 - DEBUG - [GS2] A | iter=17 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=187.100250
2025-10-02 19:25:50,822 - DEBUG - [GS2] A | iter=18 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=186.966237
2025-10-02 19:25:50,918 - DEBUG - [GS2] A | iter=19 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=187.428954
2025-10-02 19:25:51,031 - DEBUG - [GS2] A | iter=20 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=186.747292
2025-10-02 19:25:51,128 - DEBUG - [GS2] A | iter=21 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=187.443807
2025-10-02 19:25:51,225 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'model'] | vec=[4, 1] | utility=189.323861
2025-10-02 19:25:51,305 - DEBUG - [GS2] A | iter=23 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=187.110868
2025-10-02 19:25:51,396 - DEBUG - [GS2] A | iter=24 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=189.323861
2025-10-02 19:25:51,487 - DEBUG - [GS2] A | iter=25 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=187.100250
2025-10-02 19:25:51,492 - DEBUG - [GS2] A | iter=26 | order=['missing_value', 'model'] | vec=[4, 1] | utility=187.443807
2025-10-02 19:25:51,594 - DEBUG - [GS2] A | iter=27 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=187.110868
2025-10-02 19:25:51,684 - DEBUG - [GS2] A | iter=28 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=187.443807
2025-10-02 19:25:51,776 - DEBUG - [GS2] A | iter=29 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=187.067814
2025-10-02 19:25:51,896 - DEBUG - [GS2] A | iter=30 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=189.323861
2025-10-02 19:25:51,969 - DEBUG - [GS2] A | iter=31 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=189.323861
2025-10-02 19:25:52,070 - DEBUG - [GS2] A | iter=32 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=186.982021
2025-10-02 19:25:52,151 - DEBUG - [GS2] A | iter=33 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=186.966237
2025-10-02 19:25:52,255 - DEBUG - [GS2] A | iter=34 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=186.851085
2025-10-02 19:25:52,337 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=187.110868
2025-10-02 19:25:52,417 - DEBUG - [GS2] A | iter=36 | order=['normalization', 'model'] | vec=[2, 1] | utility=189.323861
2025-10-02 19:25:52,518 - DEBUG - [GS2] A | iter=37 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=186.904006
2025-10-02 19:25:52,612 - DEBUG - [GS2] A | iter=38 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=186.977810
2025-10-02 19:25:52,647 - DEBUG - [GS2] A | iter=39 | order=['missing_value', 'model'] | vec=[7, 1] | utility=186.977810
