2025-10-02 19:33:42,696 - INFO - pipeline[1. 1. 1.]
2025-10-02 19:33:42,696 - INFO - [GS2] Start. Target utility = 0.080000
2025-10-03 07:30:47,270 - DEBUG - [GS2] A | iter=44 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=0.096423
2025-10-03 07:30:47,352 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 07:30:47,461 - DEBUG - [GS2] A | iter=46 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=0.094868
2025-10-03 07:30:47,569 - DEBUG - [GS2] A | iter=47 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.094868
2025-10-03 07:30:47,683 - DEBUG - [GS2] A | iter=48 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=0.094868
2025-10-03 07:30:47,785 - DEBUG - [GS2] A | iter=49 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 07:30:47,885 - DEBUG - [GS2] A | iter=50 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.094868
2025-10-03 07:30:47,997 - DEBUG - [GS2] A | iter=51 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.094868
2025-10-03 07:30:48,103 - DEBUG - [GS2] A | iter=52 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-03 07:30:48,201 - DEBUG - [GS2] A | iter=53 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=0.096423
2025-10-03 07:30:48,295 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=0.098200
2025-10-03 07:30:48,434 - DEBUG - [GS2] A | iter=55 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.094868
2025-10-03 07:30:48,448 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'model'] | vec=[4, 1] | utility=0.094868
2025-10-03 07:30:48,566 - DEBUG - [GS2] A | iter=57 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=0.094868
2025-10-03 07:30:48,677 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=0.094868
2025-10-03 07:30:48,780 - DEBUG - [GS2] A | iter=59 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 07:30:48,891 - DEBUG - [GS2] A | iter=60 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.098200
2025-10-03 07:30:49,010 - DEBUG - [GS2] A | iter=61 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.094868
2025-10-03 07:30:49,167 - DEBUG - [GS2] A | iter=62 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.094868
2025-10-03 07:30:49,257 - DEBUG - [GS2] A | iter=63 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=0.094868
2025-10-03 07:30:49,341 - DEBUG - [GS2] A | iter=64 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.096423
2025-10-03 07:30:49,447 - DEBUG - [GS2] A | iter=65 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 07:30:49,537 - DEBUG - [GS2] A | iter=66 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-03 07:30:49,545 - DEBUG - [GS2] A | iter=67 | order=['missing_value', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-03 07:30:49,652 - DEBUG - [GS2] A | iter=68 | order=['normalization', 'model'] | vec=[5, 1] | utility=0.098200
2025-10-03 07:30:49,754 - DEBUG - [GS2] A | iter=69 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=0.094868
2025-10-03 07:30:49,766 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.094868
2025-10-03 07:30:49,862 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.098200
2025-10-03 07:30:49,959 - DEBUG - [GS2] A | iter=72 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.096423
2025-10-03 07:30:50,058 - DEBUG - [GS2] A | iter=73 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 07:30:50,066 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'model'] | vec=[8, 1] | utility=0.094868
2025-10-03 07:30:50,162 - DEBUG - [GS2] A | iter=75 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=0.094868
2025-10-03 07:30:50,260 - DEBUG - [GS2] A | iter=76 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 07:30:50,371 - DEBUG - [GS2] A | iter=77 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=0.094868
2025-10-03 07:30:50,474 - DEBUG - [GS2] A | iter=78 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-03 07:30:50,581 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.094868
2025-10-03 07:30:50,681 - DEBUG - [GS2] A | iter=80 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.094868
2025-10-03 07:30:50,782 - DEBUG - [GS2] A | iter=81 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.094868
2025-10-03 07:30:50,902 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=0.096423
2025-10-03 07:30:51,012 - DEBUG - [GS2] A | iter=83 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.096423
2025-10-03 07:30:51,114 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=0.096423
2025-10-03 07:30:51,218 - DEBUG - [GS2] A | iter=85 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.096423
2025-10-03 07:30:51,318 - DEBUG - [GS2] A | iter=86 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.094868
2025-10-03 07:30:51,430 - DEBUG - [GS2] A | iter=87 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 07:30:51,526 - DEBUG - [GS2] A | iter=88 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.096423
2025-10-03 07:30:51,633 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.094868
2025-10-03 07:30:51,760 - DEBUG - [GS2] A | iter=90 | order=['normalization', 'model'] | vec=[2, 1] | utility=0.099836
2025-10-03 07:30:51,772 - DEBUG - [GS2] A | iter=91 | order=['missing_value', 'model'] | vec=[7, 1] | utility=0.094868
2025-10-03 07:30:51,860 - DEBUG - [GS2] A | iter=92 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.096423
2025-10-03 07:30:51,970 - DEBUG - [GS2] A | iter=93 | order=['normalization', 'model'] | vec=[4, 1] | utility=0.098200
2025-10-03 07:30:52,056 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 07:30:52,160 - DEBUG - [GS2] A | iter=95 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-03 07:30:52,262 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=0.094868
2025-10-03 07:30:52,371 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.094868
2025-10-03 07:30:52,490 - DEBUG - [GS2] A | iter=98 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.096423
2025-10-03 07:30:52,578 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=0.094868
2025-10-03 07:30:52,706 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.099836
2025-10-03 07:30:52,796 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=0.094868
2025-10-03 07:30:52,917 - DEBUG - [GS2] A | iter=102 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 07:30:53,027 - DEBUG - [GS2] A | iter=103 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 07:30:53,134 - DEBUG - [GS2] A | iter=104 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.094868
2025-10-03 07:30:53,224 - DEBUG - [GS2] A | iter=105 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-03 07:30:53,421 - DEBUG - [GS2] B | iter=106 | order=['punctuation', 'missing_value', 'normalization', 'stopword', 'outlier', 'whitespace', 'deduplication', 'model'] | vec=[2, 1, 5, 2, 6, 1, 2, 1] | utility=0.091445
2025-10-03 07:30:53,640 - DEBUG - [GS2] B | iter=107 | order=['punctuation', 'missing_value', 'normalization', 'outlier', 'stopword', 'whitespace', 'model'] | vec=[2, 8, 2, 7, 2, 2, 1] | utility=0.083045
2025-10-03 07:30:53,640 - INFO - [GS2] 🎯 Achieved at iter=107, utility=0.083045
2025-10-03 07:30:53,640 - INFO - pipeline[7. 3. 1.]
2025-10-03 07:30:53,640 - INFO - [GS2] Start. Target utility = 0.090000
2025-10-03 07:30:53,640 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-03 07:30:53,640 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-03 07:32:04,396 - INFO - [GS2] Initial utility = 0.094868
2025-10-03 07:32:04,398 - DEBUG - [GS2] A | iter=1 | order=['missing_value', 'model'] | vec=[5, 1] | utility=0.094868
2025-10-03 07:32:04,491 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=0.098200
2025-10-03 07:32:04,602 - DEBUG - [GS2] A | iter=3 | order=['normalization', 'missing_value', 'model'] | vec=[1, 8, 1] | utility=0.094868
2025-10-03 07:32:04,705 - DEBUG - [GS2] A | iter=4 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.094868
2025-10-03 07:32:04,811 - DEBUG - [GS2] A | iter=5 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 07:32:04,958 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[2, 7, 1] | utility=0.096423
2025-10-03 07:32:05,068 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.096423
2025-10-03 07:32:05,187 - DEBUG - [GS2] A | iter=8 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.096423
2025-10-03 07:32:05,286 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'model'] | vec=[2, 1] | utility=0.099836
2025-10-03 07:32:05,406 - DEBUG - [GS2] A | iter=10 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.094868
2025-10-03 07:32:05,522 - DEBUG - [GS2] A | iter=11 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.094868
2025-10-03 07:32:05,616 - DEBUG - [GS2] A | iter=12 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 07:32:05,626 - DEBUG - [GS2] A | iter=13 | order=['missing_value', 'model'] | vec=[4, 1] | utility=0.094868
2025-10-03 07:32:05,633 - DEBUG - [GS2] A | iter=14 | order=['missing_value', 'model'] | vec=[7, 1] | utility=0.094868
2025-10-03 07:32:05,739 - DEBUG - [GS2] A | iter=15 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 07:32:05,847 - DEBUG - [GS2] A | iter=16 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=0.098200
2025-10-03 07:32:05,935 - DEBUG - [GS2] A | iter=17 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.094868
2025-10-03 07:32:06,040 - DEBUG - [GS2] A | iter=18 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=0.096423
2025-10-03 07:32:06,125 - DEBUG - [GS2] A | iter=19 | order=['normalization', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-03 07:32:06,232 - DEBUG - [GS2] A | iter=20 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=0.094868
2025-10-03 07:32:06,346 - DEBUG - [GS2] A | iter=21 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-03 07:32:06,447 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.094868
2025-10-03 07:32:06,547 - DEBUG - [GS2] A | iter=23 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=0.096423
2025-10-03 07:32:06,671 - DEBUG - [GS2] A | iter=24 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=0.094868
2025-10-03 07:32:06,785 - DEBUG - [GS2] A | iter=25 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-03 07:32:06,888 - DEBUG - [GS2] A | iter=26 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 07:32:06,899 - DEBUG - [GS2] A | iter=27 | order=['missing_value', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-03 07:32:07,007 - DEBUG - [GS2] A | iter=28 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=0.094868
2025-10-03 07:32:07,093 - DEBUG - [GS2] A | iter=29 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.096423
2025-10-03 07:32:07,105 - DEBUG - [GS2] A | iter=30 | order=['model'] | vec=[1] | utility=0.098200
2025-10-03 07:32:07,215 - DEBUG - [GS2] A | iter=31 | order=['normalization', 'missing_value', 'model'] | vec=[1, 6, 1] | utility=0.094868
2025-10-03 07:32:07,344 - DEBUG - [GS2] A | iter=32 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.096423
2025-10-03 07:32:07,451 - DEBUG - [GS2] A | iter=33 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=0.094868
2025-10-03 07:32:07,558 - DEBUG - [GS2] A | iter=34 | order=['normalization', 'missing_value', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-03 07:32:07,670 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-03 07:32:07,762 - DEBUG - [GS2] A | iter=36 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-03 07:32:07,994 - DEBUG - [GS2] A | iter=37 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=0.098200
2025-10-03 07:32:08,003 - DEBUG - [GS2] A | iter=38 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.094868
2025-10-03 07:32:08,094 - DEBUG - [GS2] A | iter=39 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=0.094868
2025-10-03 07:32:08,205 - DEBUG - [GS2] A | iter=40 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=0.094868
2025-10-03 07:32:08,321 - DEBUG - [GS2] A | iter=41 | order=['normalization', 'missing_value', 'model'] | vec=[5, 1, 1] | utility=0.098200
2025-10-03 07:32:08,457 - DEBUG - [GS2] A | iter=42 | order=['normalization', 'missing_value', 'model'] | vec=[5, 8, 1] | utility=0.094868
2025-10-03 07:32:08,579 - DEBUG - [GS2] A | iter=43 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-03 07:32:08,685 - DEBUG - [GS2] A | iter=44 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-03 07:32:08,796 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.094868
2025-10-03 07:32:08,893 - DEBUG - [GS2] A | iter=46 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=0.094868
2025-10-03 07:32:08,907 - DEBUG - [GS2] A | iter=47 | order=['missing_value', 'model'] | vec=[8, 1] | utility=0.094868
2025-10-03 07:32:09,022 - DEBUG - [GS2] A | iter=48 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.096423
2025-10-03 07:32:09,130 - DEBUG - [GS2] A | iter=49 | order=['normalization', 'model'] | vec=[4, 1] | utility=0.098200
2025-10-03 07:32:09,251 - DEBUG - [GS2] A | iter=50 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.094868
2025-10-03 07:32:09,344 - DEBUG - [GS2] A | iter=51 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.096423
2025-10-03 07:32:09,447 - DEBUG - [GS2] A | iter=52 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=0.094868
2025-10-03 07:32:09,543 - DEBUG - [GS2] A | iter=53 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=0.094868
2025-10-03 07:32:09,653 - DEBUG - [GS2] A | iter=54 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.094868
2025-10-03 07:32:09,763 - DEBUG - [GS2] A | iter=55 | order=['normalization', 'missing_value', 'model'] | vec=[4, 8, 1] | utility=0.094868
2025-10-03 07:32:09,852 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[9, 3, 1] | utility=0.094868
2025-10-03 07:32:09,956 - DEBUG - [GS2] A | iter=57 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=0.094868
2025-10-03 07:32:10,052 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[3, 2, 1] | utility=0.094868
2025-10-03 07:32:10,147 - DEBUG - [GS2] A | iter=59 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.094868
2025-10-03 07:32:10,252 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=0.094868
2025-10-03 07:32:10,345 - DEBUG - [GS2] A | iter=61 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=0.094868
2025-10-03 07:32:10,456 - DEBUG - [GS2] A | iter=62 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.098200
2025-10-03 07:32:10,552 - DEBUG - [GS2] A | iter=63 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.094868
2025-10-03 07:32:10,654 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.094868
2025-10-03 07:32:10,750 - DEBUG - [GS2] A | iter=65 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.098200
2025-10-03 07:32:10,861 - DEBUG - [GS2] A | iter=66 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=0.094868
2025-10-03 07:32:10,886 - DEBUG - [GS2] A | iter=67 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.094868
2025-10-03 07:32:11,018 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=0.094868
2025-10-03 07:32:11,164 - DEBUG - [GS2] A | iter=69 | order=['normalization', 'missing_value', 'model'] | vec=[4, 2, 1] | utility=0.094868
2025-10-03 07:32:11,281 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.094868
2025-10-03 07:32:11,375 - DEBUG - [GS2] A | iter=71 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.096423
2025-10-03 07:32:11,481 - DEBUG - [GS2] A | iter=72 | order=['missing_value', 'normalization', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-03 07:32:11,579 - DEBUG - [GS2] A | iter=73 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.094868
2025-10-03 07:32:11,687 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-03 07:32:11,696 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'model'] | vec=[2, 1] | utility=0.094868
2025-10-03 07:32:11,809 - DEBUG - [GS2] A | iter=76 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 07:32:11,918 - DEBUG - [GS2] A | iter=77 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-03 07:32:12,020 - DEBUG - [GS2] A | iter=78 | order=['missing_value', 'normalization', 'model'] | vec=[6, 2, 1] | utility=0.096423
2025-10-03 07:32:12,125 - DEBUG - [GS2] A | iter=79 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-03 07:32:12,212 - DEBUG - [GS2] A | iter=80 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.094868
2025-10-03 07:32:12,321 - DEBUG - [GS2] A | iter=81 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=0.094868
2025-10-03 07:32:12,430 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=0.096423
2025-10-03 07:32:12,549 - DEBUG - [GS2] A | iter=83 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-03 07:32:12,652 - DEBUG - [GS2] A | iter=84 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.094868
2025-10-03 07:32:12,766 - DEBUG - [GS2] A | iter=85 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.094868
2025-10-03 07:32:12,891 - DEBUG - [GS2] A | iter=86 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.098200
2025-10-03 07:32:12,985 - DEBUG - [GS2] A | iter=87 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.096423
2025-10-03 07:32:13,079 - DEBUG - [GS2] A | iter=88 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=0.094868
2025-10-03 07:32:13,176 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.094868
2025-10-03 07:32:13,277 - DEBUG - [GS2] A | iter=90 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.094868
2025-10-03 07:32:13,373 - DEBUG - [GS2] A | iter=91 | order=['normalization', 'model'] | vec=[5, 1] | utility=0.098200
2025-10-03 07:32:13,492 - DEBUG - [GS2] A | iter=92 | order=['missing_value', 'normalization', 'model'] | vec=[2, 3, 1] | utility=0.094868
2025-10-03 07:32:13,591 - DEBUG - [GS2] A | iter=93 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 07:32:13,706 - DEBUG - [GS2] A | iter=94 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-03 07:32:13,817 - DEBUG - [GS2] A | iter=95 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=0.099836
2025-10-03 07:32:13,929 - DEBUG - [GS2] A | iter=96 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.094868
2025-10-03 07:32:14,027 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-03 07:32:14,138 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.099836
2025-10-03 07:32:14,239 - DEBUG - [GS2] A | iter=99 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-03 07:32:14,347 - DEBUG - [GS2] A | iter=100 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-03 07:32:14,372 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'model'] | vec=[3, 1] | utility=0.094868
2025-10-03 07:32:14,488 - DEBUG - [GS2] A | iter=102 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=0.096423
2025-10-03 07:32:14,580 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=0.094868
2025-10-03 07:32:14,697 - DEBUG - [GS2] A | iter=104 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.094868
2025-10-03 07:32:14,794 - DEBUG - [GS2] A | iter=105 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-03 07:32:14,985 - DEBUG - [GS2] B | iter=106 | order=['whitespace', 'missing_value', 'punctuation', 'normalization', 'deduplication', 'stopword', 'outlier', 'model'] | vec=[1, 3, 2, 1, 2, 2, 5, 1] | utility=0.093923
2025-10-03 07:32:15,188 - DEBUG - [GS2] B | iter=107 | order=['deduplication', 'whitespace', 'outlier', 'punctuation', 'stopword', 'normalization', 'missing_value', 'model'] | vec=[2, 2, 4, 1, 2, 4, 9, 1] | utility=0.099744
2025-10-03 07:32:15,388 - DEBUG - [GS2] B | iter=108 | order=['deduplication', 'stopword', 'missing_value', 'normalization', 'outlier', 'punctuation', 'whitespace', 'model'] | vec=[1, 1, 3, 3, 7, 2, 1, 1] | utility=0.090580
2025-10-03 07:32:15,575 - DEBUG - [GS2] B | iter=109 | order=['stopword', 'outlier', 'missing_value', 'deduplication', 'normalization', 'whitespace', 'model'] | vec=[1, 3, 8, 1, 5, 2, 1] | utility=0.082312
2025-10-03 07:32:15,575 - INFO - [GS2] 🎯 Achieved at iter=109, utility=0.082312
2025-10-03 07:32:15,575 - INFO - pipeline[7. 4. 1.]
2025-10-03 07:32:15,575 - INFO - [GS2] Start. Target utility = 0.090000
2025-10-03 07:32:15,575 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-03 07:32:15,575 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-03 07:33:28,309 - INFO - [GS2] Initial utility = 0.096423
2025-10-03 07:33:28,310 - DEBUG - [GS2] A | iter=1 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.096423
2025-10-03 07:33:28,403 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.094868
2025-10-03 07:33:28,518 - DEBUG - [GS2] A | iter=3 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=0.096423
